列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,32,4,68379,68404,,八宝山,T49
G433,32,5,68524,68559,,玉泉路,T49
G433,32,6,68699,68739,,五棵松,T49
G433,32,7,68874,68909,,万寿路,T49
G433,32,8,69019,69064,,公主坟,T49
G433,32,9,69164,69214,,军事博物馆,T49
G433,32,10,69314,69344,,木樨地,T49
G433,32,11,69464,69491,,南礼士路,T49
G433,32,12,69571,69621,,复兴门,T49
G433,32,13,69741,69785,,西单,T49
G433,32,14,69890,69916,,天安门西,T49
G433,32,15,70006,70034,,天安门东,T49
G433,32,16,70124,70154,,王府井,T49
G433,32,17,70239,70284,,东单,T49
G433,32,18,70394,70439,,建国门,T49
G433,32,19,70559,70589,,永安里,T49
G433,32,20,70674,70719,,国贸,T49
G433,32,21,70839,70884,,大望路,T49
G433,32,22,71027,71057,,四惠,T49
G433,32,23,71177,71177,,四惠东,T49
G433,30,1,68227,68247,,苹果园,T49
G433,30,2,68447,68477,,古城,T49
G433,30,3,68627,68657,,八角游乐园,T49
G433,30,4,68807,68832,,八宝山,T49
G433,30,5,68952,68987,,玉泉路,T49
G433,30,6,69127,69167,,五棵松,T49
G433,30,7,69302,69337,,万寿路,T49
G433,30,8,69447,69492,,公主坟,T49
G433,30,9,69592,69642,,军事博物馆,T49
G433,30,10,69742,69772,,木樨地,T49
G433,30,11,69892,69919,,南礼士路,T49
G433,30,12,69999,70049,,复兴门,T49
G433,30,13,70169,70213,,西单,T49
G433,30,14,70318,70344,,天安门西,T49
G433,30,15,70434,70462,,天安门东,T49
G433,30,16,70552,70582,,王府井,T49
G433,30,17,70667,70712,,东单,T49
G433,30,18,70822,70867,,建国门,T49
G433,30,19,70987,71017,,永安里,T49
G433,30,20,71102,71147,,国贸,T49
G433,30,21,71267,71312,,大望路,T49
G433,30,22,71455,71485,,四惠,T49
G433,30,23,71605,71605,,四惠东,T49
G433,32,1,68655,68675,,苹果园,T49
G433,32,2,68875,68905,,古城,T49
G433,32,3,69055,69085,,八角游乐园,T49
G433,32,4,69235,69260,,八宝山,T49
G433,32,5,69380,69415,,玉泉路,T49
G433,32,6,69555,69595,,五棵松,T49
G433,32,7,69730,69765,,万寿路,T49
G433,32,8,69875,69920,,公主坟,T49
G433,32,9,70020,70070,,军事博物馆,T49
G433,32,10,70170,70200,,木樨地,T49
G433,32,11,70320,70347,,南礼士路,T49
G433,32,12,70427,70477,,复兴门,T49
G433,32,13,70597,70641,,西单,T49
G433,32,14,70746,70772,,天安门西,T49
G433,32,15,70862,70890,,天安门东,T49
G433,32,16,70980,71010,,王府井,T49
G433,32,17,71095,71140,,东单,T49
G433,32,18,71250,71295,,建国门,T49
G433,32,19,71415,71445,,永安里,T49
G433,32,20,71530,71575,,国贸,T49
G433,32,21,71695,71740,,大望路,T49
G433,32,22,71883,71913,,四惠,T49
G433,32,23,72033,72033,,四惠东,T49
G433,30,1,69083,69103,,苹果园,T49
G433,30,2,69303,69333,,古城,T49
G433,30,3,69483,69513,,八角游乐园,T49
G433,30,4,69663,69688,,八宝山,T49
G433,30,5,69808,69843,,玉泉路,T49
G433,30,6,69983,70023,,五棵松,T49
G433,30,7,70158,70193,,万寿路,T49
G433,30,8,70303,70348,,公主坟,T49
G433,30,9,70448,70498,,军事博物馆,T49
G433,30,10,70598,70628,,木樨地,T49
G433,30,11,70748,70775,,南礼士路,T49
G433,30,12,70855,70905,,复兴门,T49
G433,30,13,71025,71069,,西单,T49
G433,30,14,71174,71200,,天安门西,T49
G433,30,15,71290,71318,,天安门东,T49
G433,30,16,71408,71438,,王府井,T49
G433,30,17,71523,71568,,东单,T49
G433,30,18,71678,71723,,建国门,T49
G433,30,19,71843,71873,,永安里,T49
G433,30,20,71958,72003,,国贸,T49
G433,30,21,72123,72168,,大望路,T49
G433,30,22,72311,72341,,四惠,T49
G433,30,23,72461,72461,,四惠东,T49
G433,32,1,69511,69531,,苹果园,T49
G433,32,2,69731,69761,,古城,T49
G433,32,3,69911,69941,,八角游乐园,T49
G433,32,4,70091,70116,,八宝山,T49
G433,32,5,70236,70271,,玉泉路,T49
G433,32,6,70411,70451,,五棵松,T49
G433,32,7,70586,70621,,万寿路,T49
G433,32,8,70731,70776,,公主坟,T49
G433,32,9,70876,70926,,军事博物馆,T49
G433,32,10,71026,71056,,木樨地,T49
G433,32,11,71176,71203,,南礼士路,T49
G433,32,12,71283,71333,,复兴门,T49
G433,32,13,71453,71497,,西单,T49
G433,32,14,71602,71628,,天安门西,T49
G433,32,15,71718,71746,,天安门东,T49
G433,32,16,71836,71866,,王府井,T49
G433,32,17,71951,71996,,东单,T49
G433,32,18,72106,72151,,建国门,T49
G433,32,19,72271,72301,,永安里,T49
G433,32,20,72386,72431,,国贸,T49
G433,32,21,72551,72596,,大望路,T49
G433,32,22,72739,72769,,四惠,T49
G433,32,23,72889,72889,,四惠东,T49
G433,30,1,69939,69959,,苹果园,T49
G433,30,2,70159,70189,,古城,T49
G433,30,3,70339,70369,,八角游乐园,T49
G433,30,4,70519,70544,,八宝山,T49
G433,30,5,70664,70699,,玉泉路,T49
G433,30,6,70839,70879,,五棵松,T49
G433,30,7,71014,71049,,万寿路,T49
G433,30,8,71159,71204,,公主坟,T49
G433,30,9,71304,71354,,军事博物馆,T49
G433,30,10,71454,71484,,木樨地,T49
G433,30,11,71604,71631,,南礼士路,T49
G433,30,12,71711,71761,,复兴门,T49
G433,30,13,71881,71925,,西单,T49
G433,30,14,72030,72056,,天安门西,T49
G433,30,15,72146,72174,,天安门东,T49
G433,30,16,72264,72294,,王府井,T49
G433,30,17,72379,72424,,东单,T49
G433,30,18,72534,72579,,建国门,T49
G433,30,19,72699,72729,,永安里,T49
G433,30,20,72814,72859,,国贸,T49
G433,30,21,72979,73024,,大望路,T49
G433,30,22,73167,73197,,四惠,T49
G433,30,23,73317,73317,,四惠东,T49
G433,32,1,70367,70387,,苹果园,T49
G433,32,2,70587,70617,,古城,T49
G433,32,3,70767,70797,,八角游乐园,T49
G433,32,4,70947,70972,,八宝山,T49
G433,32,5,71092,71127,,玉泉路,T49
G433,32,6,71267,71307,,五棵松,T49
G433,32,7,71442,71477,,万寿路,T49
G433,32,8,71587,71632,,公主坟,T49
G433,32,9,71732,71782,,军事博物馆,T49
G433,32,10,71882,71912,,木樨地,T49
G433,32,11,72032,72059,,南礼士路,T49
G433,32,12,72139,72189,,复兴门,T49
G433,32,13,72309,72353,,西单,T49
G433,32,14,72458,72484,,天安门西,T49
G433,32,15,72574,72602,,天安门东,T49
G433,32,16,72692,72722,,王府井,T49
G433,32,17,72807,72852,,东单,T49
G433,32,18,72962,73007,,建国门,T49
G433,32,19,73127,73157,,永安里,T49
G433,32,20,73242,73287,,国贸,T49
G433,32,21,73407,73452,,大望路,T49
G433,32,22,73595,73625,,四惠,T49
G433,32,23,73745,73745,,四惠东,T49
G433,30,1,70795,70815,,苹果园,T49
G433,30,2,71015,71045,,古城,T49
G433,30,3,71195,71225,,八角游乐园,T49
G433,30,4,71375,71400,,八宝山,T49
G433,30,5,71520,71555,,玉泉路,T49
G433,30,6,71695,71735,,五棵松,T49
G433,30,7,71870,71905,,万寿路,T49
G433,30,8,72015,72060,,公主坟,T49
G433,30,9,72160,72210,,军事博物馆,T49
G433,30,10,72310,72340,,木樨地,T49
G433,30,11,72460,72487,,南礼士路,T49
G433,30,12,72567,72617,,复兴门,T49
G433,30,13,72737,72781,,西单,T49
G433,30,14,72886,72912,,天安门西,T49
G433,30,15,73002,73030,,天安门东,T49
G433,30,16,73120,73150,,王府井,T49
G433,30,17,73235,73280,,东单,T49
G433,30,18,73390,73435,,建国门,T49
G433,30,19,73555,73585,,永安里,T49
G433,30,20,73670,73715,,国贸,T49
G433,30,21,73835,73880,,大望路,T49
G433,30,22,74023,74053,,四惠,T49
G433,30,23,74173,74173,,四惠东,T49
G433,32,1,71223,71243,,苹果园,T49
G433,32,2,71443,71473,,古城,T49
G433,32,3,71623,71653,,八角游乐园,T49
G433,32,4,71803,71828,,八宝山,T49
G433,32,5,71948,71983,,玉泉路,T49
G433,32,6,72123,72163,,五棵松,T49
G433,32,7,72298,72333,,万寿路,T49
G433,32,8,72443,72488,,公主坟,T49
G433,32,9,72588,72638,,军事博物馆,T49
G433,32,10,72738,72768,,木樨地,T49
G433,32,11,72888,72915,,南礼士路,T49
G433,32,12,72995,73045,,复兴门,T49
G433,32,13,73165,73209,,西单,T49
G433,32,14,73314,73340,,天安门西,T49
G433,32,15,73430,73458,,天安门东,T49
G433,32,16,73548,73578,,王府井,T49
G433,32,17,73663,73708,,东单,T49
G433,32,18,73818,73863,,建国门,T49
G433,32,19,73983,74013,,永安里,T49
G433,32,20,74098,74143,,国贸,T49
G433,32,21,74263,74308,,大望路,T49
G433,32,22,74451,74481,,四惠,T49
G433,32,23,74601,74601,,四惠东,T49
S405,28,23,65212,65212,,四惠东,T21
S405,28,22,65352,65382,,四惠,T21
S405,28,21,65525,65570,,大望路,T21
S405,28,20,65690,65735,,国贸,T21
S405,28,19,65820,65850,,永安里,T21
S405,28,18,65970,66015,,建国门,T21
S405,28,17,66125,66170,,东单,T21
S405,28,16,66255,66285,,王府井,T21
S405,28,15,66375,66401,,天东,T21
S405,28,14,66491,66517,,天西,T21
S405,28,13,66622,66667,,西单,T21
S405,28,12,66787,66837,,复兴门,T21
S405,28,11,66897,66923,,礼士路,T21
S405,28,10,67043,67073,,木樨地,T21
S405,28,9,67173,67223,,军博,T21
S405,28,8,67323,67364,,公主坟,T21
S405,28,7,67474,67509,,万寿路,T21
S405,28,6,67644,67679,,五棵松,T21
S405,28,5,67819,67849,,玉泉路,T21
S405,28,4,67969,67999,,八宝山,T21
S405,28,3,68149,68179,,八角村,T21
S405,28,2,68329,68359,,古城,T21
S405,28,1,68559,68559,,苹果园,T21
S405,30,23,65630,65630,,四惠东,T21
S405,30,22,65770,65800,,四惠,T21
S405,30,21,65943,65988,,大望路,T21
S405,30,20,66108,66153,,国贸,T21
S405,30,19,66238,66268,,永安里,T21
S405,30,18,66388,66433,,建国门,T21
S405,30,17,66543,66588,,东单,T21
S405,30,16,66673,66703,,王府井,T21
S405,30,15,66793,66819,,天东,T21
S405,30,14,66909,66935,,天西,T21
S405,30,13,67040,67085,,西单,T21
S405,30,12,67205,67255,,复兴门,T21
S405,30,11,67315,67341,,礼士路,T21
S405,30,10,67461,67491,,木樨地,T21
S405,30,9,67591,67641,,军博,T21
S405,30,8,67741,67782,,公主坟,T21
S405,30,7,67892,67927,,万寿路,T21
S405,30,6,68062,68097,,五棵松,T21
S405,30,5,68237,68267,,玉泉路,T21
S405,30,4,68387,68417,,八宝山,T21
S405,30,3,68567,68597,,八角村,T21
S405,30,2,68747,68777,,古城,T21
S405,30,1,68977,68977,,苹果园,T21
S405,28,23,66048,66048,,四惠东,T21
S405,28,22,66188,66218,,四惠,T21
S405,28,21,66361,66406,,大望路,T21
S405,28,20,66526,66571,,国贸,T21
S405,28,19,66656,66686,,永安里,T21
S405,28,18,66806,66851,,建国门,T21
S405,28,17,66961,67006,,东单,T21
S405,28,16,67091,67121,,王府井,T21
S405,28,15,67211,67237,,天东,T21
S405,28,14,67327,67353,,天西,T21
S405,28,13,67458,67503,,西单,T21
S405,28,12,67623,67673,,复兴门,T21
S405,28,11,67733,67759,,礼士路,T21
S405,28,10,67879,67909,,木樨地,T21
S405,28,9,68009,68059,,军博,T21
S405,28,8,68159,68200,,公主坟,T21
S405,28,7,68310,68345,,万寿路,T21
S405,28,6,68480,68515,,五棵松,T21
S405,28,5,68655,68685,,玉泉路,T21
S405,28,4,68805,68835,,八宝山,T21
S405,28,3,68985,69015,,八角村,T21
S405,28,2,69165,69195,,古城,T21
S405,28,1,69395,69395,,苹果园,T21
S405,30,23,66466,66466,,四惠东,T21
S405,30,22,66606,66636,,四惠,T21
S405,30,21,66779,66824,,大望路,T21
S405,30,20,66944,66989,,国贸,T21
S405,30,19,67074,67104,,永安里,T21
S405,30,18,67224,67269,,建国门,T21
S405,30,17,67379,67424,,东单,T21
S405,30,16,67509,67539,,王府井,T21
S405,30,15,67629,67655,,天东,T21
S405,30,14,67745,67771,,天西,T21
S405,30,13,67876,67921,,西单,T21
S405,30,12,68041,68091,,复兴门,T21
S405,30,11,68151,68177,,礼士路,T21
S405,30,10,68297,68327,,木樨地,T21
S405,30,9,68427,68477,,军博,T21
S405,30,8,68577,68618,,公主坟,T21
S405,30,7,68728,68763,,万寿路,T21
S405,30,6,68898,68933,,五棵松,T21
S405,30,5,69073,69103,,玉泉路,T21
S405,30,4,69223,69253,,八宝山,T21
S405,30,3,69403,69433,,八角村,T21
S405,30,2,69583,69613,,古城,T21
S405,30,1,69813,69813,,苹果园,T21
S405,28,23,66884,66884,,四惠东,T21
S405,28,22,67024,67054,,四惠,T21
S405,28,21,67197,67242,,大望路,T21
S405,28,20,67362,67407,,国贸,T21
S405,28,19,67492,67522,,永安里,T21
S405,28,18,67642,67687,,建国门,T21
S405,28,17,67797,67842,,东单,T21
S405,28,16,67927,67957,,王府井,T21
S405,28,15,68047,68073,,天东,T21
S405,28,14,68163,68189,,天西,T21
S405,28,13,68294,68339,,西单,T21
S405,28,12,68459,68509,,复兴门,T21
S405,28,11,68569,68595,,礼士路,T21
S405,28,10,68715,68745,,木樨地,T21
S405,28,9,68845,68895,,军博,T21
S405,28,8,68995,69036,,公主坟,T21
S405,28,7,69146,69181,,万寿路,T21
S405,28,6,69316,69351,,五棵松,T21
S405,28,5,69491,69521,,玉泉路,T21
S405,28,4,69641,69671,,八宝山,T21
S405,28,3,69821,69851,,八角村,T21
S405,28,2,70001,70031,,古城,T21
S405,28,1,70231,70231,,苹果园,T21
S405,30,23,67302,67302,,四惠东,T21
S405,30,22,67442,67472,,四惠,T21
S405,30,21,67615,67660,,大望路,T21
S405,30,20,67780,67825,,国贸,T21
S405,30,19,67910,67940,,永安里,T21
S405,30,18,68060,68105,,建国门,T21
S405,30,17,68215,68260,,东单,T21
S405,30,16,68345,68375,,王府井,T21
S405,30,15,68465,68491,,天东,T21
S405,30,14,68581,68607,,天西,T21
S405,30,13,68712,68757,,西单,T21
S405,30,12,68877,68927,,复兴门,T21
S405,30,11,68987,69013,,礼士路,T21
S405,30,10,69133,69163,,木樨地,T21
S405,30,9,69263,69313,,军博,T21
S405,30,8,69413,69454,,公主坟,T21
S405,30,7,69564,69599,,万寿路,T21
S405,30,6,69734,69769,,五棵松,T21
S405,30,5,69909,69939,,玉泉路,T21
S405,30,4,70059,70089,,八宝山,T21
S405,30,3,70239,70269,,八角村,T21
S405,30,2,70419,70449,,古城,T21
S405,30,1,70649,70649,,苹果园,T21
S405,28,23,67720,67720,,四惠东,T21
S405,28,22,67860,67890,,四惠,T21
S405,28,21,68033,68078,,大望路,T21
S405,28,20,68198,68243,,国贸,T21
S405,28,19,68328,68358,,永安里,T21
S405,28,18,68478,68523,,建国门,T21
S405,28,17,68633,68678,,东单,T21
S405,28,16,68763,68793,,王府井,T21
S405,28,15,68883,68909,,天东,T21
S405,28,14,68999,69025,,天西,T21
S405,28,13,69130,69175,,西单,T21
S405,28,12,69295,69345,,复兴门,T21
S405,28,11,69405,69431,,礼士路,T21
S405,28,10,69551,69581,,木樨地,T21
S405,28,9,69681,69731,,军博,T21
S405,28,8,69831,69872,,公主坟,T21
S405,28,7,69982,70017,,万寿路,T21
S405,28,6,70152,70187,,五棵松,T21
S405,28,5,70327,70357,,玉泉路,T21
S405,28,4,70477,70507,,八宝山,T21
S405,28,3,70657,70687,,八角村,T21
S405,28,2,70837,70867,,古城,T21
S405,28,1,71067,71067,,苹果园,T21
S405,30,23,68138,68138,,四惠东,T21
S405,30,22,68278,68308,,四惠,T21
S405,30,21,68451,68496,,大望路,T21
S405,30,20,68616,68661,,国贸,T21
S405,30,19,68746,68776,,永安里,T21
S405,30,18,68896,68941,,建国门,T21
S405,30,17,69051,69096,,东单,T21
S405,30,16,69181,69211,,王府井,T21
S405,30,15,69301,69327,,天东,T21
S405,30,14,69417,69443,,天西,T21
S405,30,13,69548,69593,,西单,T21
S405,30,12,69713,69763,,复兴门,T21
S405,30,11,69823,69849,,礼士路,T21
S405,30,10,69969,69999,,木樨地,T21
S405,30,9,70099,70149,,军博,T21
S405,30,8,70249,70290,,公主坟,T21
S405,30,7,70400,70435,,万寿路,T21
S405,30,6,70570,70605,,五棵松,T21
S405,30,5,70745,70775,,玉泉路,T21
S405,30,4,70895,70925,,八宝山,T21
S405,30,3,71075,71105,,八角村,T21
S405,30,2,71255,71285,,古城,T21
S405,30,1,71485,71485,,苹果园,T21
S405,28,23,68556,68556,,四惠东,T21
S405,28,22,68696,68726,,四惠,T21
S405,28,21,68869,68914,,大望路,T21
S405,28,20,69034,69079,,国贸,T21
S405,28,19,69164,69194,,永安里,T21
S405,28,18,69314,69359,,建国门,T21
S405,28,17,69469,69514,,东单,T21
S405,28,16,69599,69629,,王府井,T21
S405,28,15,69719,69745,,天东,T21
S405,28,14,69835,69861,,天西,T21
S405,28,13,69966,70011,,西单,T21
S405,28,12,70131,70181,,复兴门,T21
S405,28,11,70241,70267,,礼士路,T21
S405,28,10,70387,70417,,木樨地,T21
S405,28,9,70517,70567,,军博,T21
S405,28,8,70667,70708,,公主坟,T21
S405,28,7,70818,70853,,万寿路,T21
S405,28,6,70988,71023,,五棵松,T21
S405,28,5,71163,71193,,玉泉路,T21
S405,28,4,71313,71343,,八宝山,T21
S405,28,3,71493,71523,,八角村,T21
S405,28,2,71673,71703,,古城,T21
S405,28,1,71903,71903,,苹果园,T21
S405,30,23,68974,68974,,四惠东,T21
S405,30,22,69114,69144,,四惠,T21
S405,30,21,69287,69332,,大望路,T21
S405,30,20,69452,69497,,国贸,T21
S405,30,19,69582,69612,,永安里,T21
S405,30,18,69732,69777,,建国门,T21
S405,30,17,69887,69932,,东单,T21
S405,30,16,70017,70047,,王府井,T21
S405,30,15,70137,70163,,天东,T21
S405,30,14,70253,70279,,天西,T21
S405,30,13,70384,70429,,西单,T21
S405,30,12,70549,70599,,复兴门,T21
S405,30,11,70659,70685,,礼士路,T21
S405,30,10,70805,70835,,木樨地,T21
S405,30,9,70935,70985,,军博,T21
S405,30,8,71085,71126,,公主坟,T21
S405,30,7,71236,71271,,万寿路,T21
S405,30,6,71406,71441,,五棵松,T21
S405,30,5,71581,71611,,玉泉路,T21
S405,30,4,71731,71761,,八宝山,T21
S405,30,3,71911,71941,,八角村,T21
S405,30,2,72091,72121,,古城,T21
S405,30,1,72321,72321,,苹果园,T21
S405,28,23,69392,69392,,四惠东,T21
S405,28,22,69532,69562,,四惠,T21
S405,28,21,69705,69750,,大望路,T21
S405,28,20,69870,69915,,国贸,T21
S405,28,19,70000,70030,,永安里,T21
S405,28,18,70150,70195,,建国门,T21
S405,28,17,70305,70350,,东单,T21
S405,28,16,70435,70465,,王府井,T21
S405,28,15,70555,70581,,天东,T21
S405,28,14,70671,70697,,天西,T21
S405,28,13,70802,70847,,西单,T21
S405,28,12,70967,71017,,复兴门,T21
S405,28,11,71077,71103,,礼士路,T21
S405,28,10,71223,71253,,木樨地,T21
S405,28,9,71353,71403,,军博,T21
S405,28,8,71503,71544,,公主坟,T21
S405,28,7,71654,71689,,万寿路,T21
S405,28,6,71824,71859,,五棵松,T21
S405,28,5,71999,72029,,玉泉路,T21
S405,28,4,72149,72179,,八宝山,T21
S405,28,3,72329,72359,,八角村,T21
S405,28,2,72509,72539,,古城,T21
S405,28,1,72739,72739,,苹果园,T21
S405,30,23,69810,69810,,四惠东,T21
S405,30,22,69950,69980,,四惠,T21
S405,30,21,70123,70168,,大望路,T21
S405,30,20,70288,70333,,国贸,T21
S405,30,19,70418,70448,,永安里,T21
S405,30,18,70568,70613,,建国门,T21
S405,30,17,70723,70768,,东单,T21
S405,30,16,70853,70883,,王府井,T21
S405,30,15,70973,70999,,天东,T21
S405,30,14,71089,71115,,天西,T21
S405,30,13,71220,71265,,西单,T21
S405,30,12,71385,71435,,复兴门,T21
S405,30,11,71495,71521,,礼士路,T21
S405,30,10,71641,71671,,木樨地,T21
S405,30,9,71771,71821,,军博,T21
S405,30,8,71921,71962,,公主坟,T21
S405,30,7,72072,72107,,万寿路,T21
S405,30,6,72242,72277,,五棵松,T21
S405,30,5,72417,72447,,玉泉路,T21
S405,30,4,72567,72597,,八宝山,T21
S405,30,3,72747,72777,,八角村,T21
S405,30,2,72927,72957,,古城,T21
S405,30,1,73157,73157,,苹果园,T21
S405,28,23,70228,70228,,四惠东,T21
S405,28,22,70368,70398,,四惠,T21
S405,28,21,70541,70586,,大望路,T21
S405,28,20,70706,70751,,国贸,T21
S405,28,19,70836,70866,,永安里,T21
S405,28,18,70986,71031,,建国门,T21
S405,28,17,71141,71186,,东单,T21
S405,28,16,71271,71301,,王府井,T21
S405,28,15,71391,71417,,天东,T21
S405,28,14,71507,71533,,天西,T21
S405,28,13,71638,71683,,西单,T21
S405,28,12,71803,71853,,复兴门,T21
S405,28,11,71913,71939,,礼士路,T21
S405,28,10,72059,72089,,木樨地,T21
S405,28,9,72189,72239,,军博,T21
S405,28,8,72339,72380,,公主坟,T21
S405,28,7,72490,72525,,万寿路,T21
S405,28,6,72660,72695,,五棵松,T21
S405,28,5,72835,72865,,玉泉路,T21
S405,28,4,72985,73015,,八宝山,T21
S405,28,3,73165,73195,,八角村,T21
S405,28,2,73345,73375,,古城,T21
S405,28,1,73575,73575,,苹果园,T21
S405,30,23,70646,70646,,四惠东,T21
S405,30,22,70786,70816,,四惠,T21
S405,30,21,70959,71004,,大望路,T21
S405,30,20,71124,71169,,国贸,T21
S405,30,19,71254,71284,,永安里,T21
S405,30,18,71404,71449,,建国门,T21
S405,30,17,71559,71604,,东单,T21
S405,30,16,71689,71719,,王府井,T21
S405,30,15,71809,71835,,天东,T21
S405,30,14,71925,71951,,天西,T21
S405,30,13,72056,72101,,西单,T21
S405,30,12,72221,72271,,复兴门,T21
S405,30,11,72331,72357,,礼士路,T21
S405,30,10,72477,72507,,木樨地,T21
S405,30,9,72607,72657,,军博,T21
S405,30,8,72757,72798,,公主坟,T21
S405,30,7,72908,72943,,万寿路,T21
S405,30,6,73078,73113,,五棵松,T21
S405,30,5,73253,73283,,玉泉路,T21
S405,30,4,73403,73433,,八宝山,T21
S405,30,3,73583,73613,,八角村,T21
S405,30,2,73763,73793,,古城,T21
S405,30,1,73993,73993,,苹果园,T21
S405,28,23,71064,71064,,四惠东,T21
S405,28,22,71204,71234,,四惠,T21
S405,28,21,71377,71422,,大望路,T21
S405,28,20,71542,71587,,国贸,T21
S405,28,19,71672,71702,,永安里,T21
S405,28,18,71822,71867,,建国门,T21
S405,28,17,71977,72022,,东单,T21
S405,28,16,72107,72137,,王府井,T21
S405,28,15,72227,72253,,天东,T21
S405,28,14,72343,72369,,天西,T21
S405,28,13,72474,72519,,西单,T21
S405,28,12,72639,72689,,复兴门,T21
S405,28,11,72749,72775,,礼士路,T21
S405,28,10,72895,72925,,木樨地,T21
S405,28,9,73025,73075,,军博,T21
S405,28,8,73175,73216,,公主坟,T21
S405,28,7,73326,73361,,万寿路,T21
S405,28,6,73496,73531,,五棵松,T21
S405,28,5,73671,73701,,玉泉路,T21
S405,28,4,73821,73851,,八宝山,T21
S405,28,3,74001,74031,,八角村,T21
S405,28,2,74181,74211,,古城,T21
S405,28,1,74411,74411,,苹果园,T21
S405,30,23,71482,71482,,四惠东,T21
S405,30,22,71622,71652,,四惠,T21
S405,30,21,71795,71840,,大望路,T21
S405,30,20,71960,72005,,国贸,T21
S405,30,19,72090,72120,,永安里,T21
S405,30,18,72240,72285,,建国门,T21
S405,30,17,72395,72440,,东单,T21
S405,30,16,72525,72555,,王府井,T21
S405,30,15,72645,72671,,天东,T21
S405,30,14,72761,72787,,天西,T21
S405,30,13,72892,72937,,西单,T21
S405,30,12,73057,73107,,复兴门,T21
S405,30,11,73167,73193,,礼士路,T21
S405,30,10,73313,73343,,木樨地,T21
S405,30,9,73443,73493,,军博,T21
S405,30,8,73593,73634,,公主坟,T21
S405,30,7,73744,73779,,万寿路,T21
S405,30,6,73914,73949,,五棵松,T21
S405,30,5,74089,74119,,玉泉路,T21
S405,30,4,74239,74269,,八宝山,T21
S405,30,3,74419,74449,,八角村,T21
S405,30,2,74599,74629,,古城,T21
S405,30,1,74829,74829,,苹果园,T21
S405,28,23,71994,71994,,四惠东,T21
S405,28,22,72134,72164,,四惠,T21
S405,28,21,72307,72352,,大望路,T21
S405,28,20,72472,72517,,国贸,T21
S405,28,19,72602,72632,,永安里,T21
S405,28,18,72752,72797,,建国门,T21
S405,28,17,72907,72952,,东单,T21
S405,28,16,73037,73067,,王府井,T21
S405,28,15,73157,73183,,天东,T21
S405,28,14,73273,73299,,天西,T21
S405,28,13,73404,73449,,西单,T21
S405,28,12,73569,73619,,复兴门,T21
S405,28,11,73679,73705,,礼士路,T21
S405,28,10,73825,73855,,木樨地,T21
S405,28,9,73955,74005,,军博,T21
S405,28,8,74105,74146,,公主坟,T21
S405,28,7,74256,74291,,万寿路,T21
S405,28,6,74426,74461,,五棵松,T21
S405,28,5,74601,74631,,玉泉路,T21
S405,28,4,74751,74781,,八宝山,T21
S405,28,3,74931,74961,,八角村,T21
S405,28,2,75111,75141,,古城,T21
S405,28,1,75341,75341,,苹果园,T21
S405,30,23,72412,72412,,四惠东,T21
S405,30,22,72552,72582,,四惠,T21
S405,30,21,72725,72770,,大望路,T21
S405,30,20,72890,72935,,国贸,T21
S405,30,19,73020,73050,,永安里,T21
S405,30,18,73170,73215,,建国门,T21
S405,30,17,73325,73370,,东单,T21
S405,30,16,73455,73485,,王府井,T21
S405,30,15,73575,73601,,天东,T21
S405,30,14,73691,73717,,天西,T21
S405,30,13,73822,73867,,西单,T21
S405,30,12,73987,74037,,复兴门,T21
S405,30,11,74097,74123,,礼士路,T21
S405,30,10,74243,74273,,木樨地,T21
S405,30,9,74373,74423,,军博,T21
S405,30,8,74523,74564,,公主坟,T21
S405,30,7,74674,74709,,万寿路,T21
S405,30,6,74844,74879,,五棵松,T21
S405,30,5,75019,75049,,玉泉路,T21
S405,30,4,75169,75199,,八宝山,T21
S405,30,3,75349,75379,,八角村,T21
S405,30,2,75529,75559,,古城,T21
S405,30,1,75759,75759,,苹果园,T21
G433,42,1,71661,71681,,苹果园,T49
G433,42,2,71881,71911,,古城,T49
G433,42,3,72061,72091,,八角游乐园,T49
G433,42,4,72241,72266,,八宝山,T49
G433,42,5,72386,72421,,玉泉路,T49
G433,42,6,72561,72601,,五棵松,T49
G433,42,7,72736,72771,,万寿路,T49
G433,42,8,72881,72926,,公主坟,T49
G433,42,9,73026,73076,,军事博物馆,T49
G433,42,10,73176,73206,,木樨地,T49
G433,42,11,73326,73353,,南礼士路,T49
G433,42,12,73433,73483,,复兴门,T49
G433,42,13,73603,73647,,西单,T49
G433,42,14,73752,73778,,天安门西,T49
G433,42,15,73868,73896,,天安门东,T49
G433,42,16,73986,74016,,王府井,T49
G433,42,17,74101,74146,,东单,T49
G433,42,18,74256,74301,,建国门,T49
G433,42,19,74421,74451,,永安里,T49
G433,42,20,74536,74581,,国贸,T49
G433,42,21,74701,74746,,大望路,T49
G433,42,22,74889,74919,,四惠,T49
G433,42,23,75039,75039,,四惠东,T49
G433,44,1,72099,72119,,苹果园,T49
G433,44,2,72319,72349,,古城,T49
G433,44,3,72499,72529,,八角游乐园,T49
G433,44,4,72679,72704,,八宝山,T49
G433,44,5,72824,72859,,玉泉路,T49
G433,44,6,72999,73039,,五棵松,T49
G433,44,7,73174,73209,,万寿路,T49
G433,44,8,73319,73364,,公主坟,T49
G433,44,9,73464,73514,,军事博物馆,T49
G433,44,10,73614,73644,,木樨地,T49
G433,44,11,73764,73791,,南礼士路,T49
