列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,8,23,32560,32560,,四惠东,T7
S405,8,22,32700,32730,,四惠,T7
S405,8,21,32873,32918,,大望路,T7
S405,8,20,33038,33083,,国贸,T7
S405,8,19,33168,33198,,永安里,T7
S405,8,18,33318,33363,,建国门,T7
S405,8,17,33473,33518,,东单,T7
S405,8,16,33603,33633,,王府井,T7
S405,8,15,33723,33749,,天东,T7
S405,8,14,33839,33865,,天西,T7
S405,8,13,33970,34015,,西单,T7
S405,8,12,34135,34185,,复兴门,T7
S405,8,11,34245,34271,,礼士路,T7
S405,8,10,34391,34421,,木樨地,T7
S405,8,9,34521,34571,,军博,T7
S405,8,8,34671,34712,,公主坟,T7
S405,8,7,34822,34857,,万寿路,T7
S405,8,6,34992,35027,,五棵松,T7
S405,8,5,35167,35197,,玉泉路,T7
S405,8,4,35317,35347,,八宝山,T7
S405,8,3,35497,35527,,八角村,T7
S405,8,2,35677,35707,,古城,T7
S405,8,1,35907,35907,,苹果园,T7
S405,10,23,32962,32962,,四惠东,T7
S405,10,22,33102,33132,,四惠,T7
S405,10,21,33275,33320,,大望路,T7
S405,10,20,33440,33485,,国贸,T7
S405,10,19,33570,33600,,永安里,T7
S405,10,18,33720,33765,,建国门,T7
S405,10,17,33875,33920,,东单,T7
S405,10,16,34005,34035,,王府井,T7
S405,10,15,34125,34151,,天东,T7
S405,10,14,34241,34267,,天西,T7
S405,10,13,34372,34417,,西单,T7
S405,10,12,34537,34587,,复兴门,T7
S405,10,11,34647,34673,,礼士路,T7
S405,10,10,34793,34823,,木樨地,T7
S405,10,9,34923,34973,,军博,T7
S405,10,8,35073,35114,,公主坟,T7
S405,10,7,35224,35259,,万寿路,T7
S405,10,6,35394,35429,,五棵松,T7
S405,10,5,35569,35599,,玉泉路,T7
S405,10,4,35719,35749,,八宝山,T7
S405,10,3,35899,35929,,八角村,T7
S405,10,2,36079,36109,,古城,T7
S405,10,1,36309,36309,,苹果园,T7
S405,8,23,33364,33364,,四惠东,T7
S405,8,22,33504,33534,,四惠,T7
S405,8,21,33677,33722,,大望路,T7
S405,8,20,33842,33887,,国贸,T7
S405,8,19,33972,34002,,永安里,T7
S405,8,18,34122,34167,,建国门,T7
S405,8,17,34277,34322,,东单,T7
S405,8,16,34407,34437,,王府井,T7
S405,8,15,34527,34553,,天东,T7
S405,8,14,34643,34669,,天西,T7
S405,8,13,34774,34819,,西单,T7
S405,8,12,34939,34989,,复兴门,T7
S405,8,11,35049,35075,,礼士路,T7
S405,8,10,35195,35225,,木樨地,T7
S405,8,9,35325,35375,,军博,T7
S405,8,8,35475,35516,,公主坟,T7
S405,8,7,35626,35661,,万寿路,T7
S405,8,6,35796,35831,,五棵松,T7
S405,8,5,35971,36001,,玉泉路,T7
S405,8,4,36121,36151,,八宝山,T7
S405,8,3,36301,36331,,八角村,T7
S405,8,2,36481,36511,,古城,T7
S405,8,1,36711,36711,,苹果园,T7
S405,10,23,33766,33766,,四惠东,T7
S405,10,22,33906,33936,,四惠,T7
S405,10,21,34079,34124,,大望路,T7
S405,10,20,34244,34289,,国贸,T7
S405,10,19,34374,34404,,永安里,T7
S405,10,18,34524,34569,,建国门,T7
S405,10,17,34679,34724,,东单,T7
S405,10,16,34809,34839,,王府井,T7
S405,10,15,34929,34955,,天东,T7
S405,10,14,35045,35071,,天西,T7
S405,10,13,35176,35221,,西单,T7
S405,10,12,35341,35391,,复兴门,T7
S405,10,11,35451,35477,,礼士路,T7
S405,10,10,35597,35627,,木樨地,T7
S405,10,9,35727,35777,,军博,T7
S405,10,8,35877,35918,,公主坟,T7
S405,10,7,36028,36063,,万寿路,T7
S405,10,6,36198,36233,,五棵松,T7
S405,10,5,36373,36403,,玉泉路,T7
S405,10,4,36523,36553,,八宝山,T7
S405,10,3,36703,36733,,八角村,T7
S405,10,2,36883,36913,,古城,T7
S405,10,1,37113,37113,,苹果园,T7
S405,8,23,34168,34168,,四惠东,T7
S405,8,22,34308,34338,,四惠,T7
S405,8,21,34481,34526,,大望路,T7
S405,8,20,34646,34691,,国贸,T7
S405,8,19,34776,34806,,永安里,T7
S405,8,18,34926,34971,,建国门,T7
S405,8,17,35081,35126,,东单,T7
S405,8,16,35211,35241,,王府井,T7
S405,8,15,35331,35357,,天东,T7
S405,8,14,35447,35473,,天西,T7
S405,8,13,35578,35623,,西单,T7
S405,8,12,35743,35793,,复兴门,T7
S405,8,11,35853,35879,,礼士路,T7
S405,8,10,35999,36029,,木樨地,T7
S405,8,9,36129,36179,,军博,T7
S405,8,8,36279,36320,,公主坟,T7
S405,8,7,36430,36465,,万寿路,T7
S405,8,6,36600,36635,,五棵松,T7
S405,8,5,36775,36805,,玉泉路,T7
S405,8,4,36925,36955,,八宝山,T7
S405,8,3,37105,37135,,八角村,T7
S405,8,2,37285,37315,,古城,T7
S405,8,1,37515,37515,,苹果园,T7
S405,10,23,34570,34570,,四惠东,T7
S405,10,22,34710,34740,,四惠,T7
S405,10,21,34883,34928,,大望路,T7
S405,10,20,35048,35093,,国贸,T7
S405,10,19,35178,35208,,永安里,T7
S405,10,18,35328,35373,,建国门,T7
S405,10,17,35483,35528,,东单,T7
S405,10,16,35613,35643,,王府井,T7
S405,10,15,35733,35759,,天东,T7
S405,10,14,35849,35875,,天西,T7
S405,10,13,35980,36025,,西单,T7
S405,10,12,36145,36195,,复兴门,T7
S405,10,11,36255,36281,,礼士路,T7
S405,10,10,36401,36431,,木樨地,T7
S405,10,9,36531,36581,,军博,T7
S405,10,8,36681,36722,,公主坟,T7
S405,10,7,36832,36867,,万寿路,T7
S405,10,6,37002,37037,,五棵松,T7
S405,10,5,37177,37207,,玉泉路,T7
S405,10,4,37327,37357,,八宝山,T7
S405,10,3,37507,37537,,八角村,T7
S405,10,2,37687,37717,,古城,T7
S405,10,1,37917,37917,,苹果园,T7
S405,8,23,34972,34972,,四惠东,T7
S405,8,22,35112,35142,,四惠,T7
S405,8,21,35285,35330,,大望路,T7
S405,8,20,35450,35495,,国贸,T7
S405,8,19,35580,35610,,永安里,T7
S405,8,18,35730,35775,,建国门,T7
S405,8,17,35885,35930,,东单,T7
S405,8,16,36015,36045,,王府井,T7
S405,8,15,36135,36161,,天东,T7
S405,8,14,36251,36277,,天西,T7
S405,8,13,36382,36427,,西单,T7
S405,8,12,36547,36597,,复兴门,T7
S405,8,11,36657,36683,,礼士路,T7
S405,8,10,36803,36833,,木樨地,T7
S405,8,9,36933,36983,,军博,T7
S405,8,8,37083,37124,,公主坟,T7
S405,8,7,37234,37269,,万寿路,T7
S405,8,6,37404,37439,,五棵松,T7
S405,8,5,37579,37609,,玉泉路,T7
S405,8,4,37729,37759,,八宝山,T7
S405,8,3,37909,37939,,八角村,T7
S405,8,2,38089,38119,,古城,T7
S405,8,1,38319,38319,,苹果园,T7
S405,10,23,35374,35374,,四惠东,T7
S405,10,22,35514,35544,,四惠,T7
S405,10,21,35687,35732,,大望路,T7
S405,10,20,35852,35897,,国贸,T7
S405,10,19,35982,36012,,永安里,T7
S405,10,18,36132,36177,,建国门,T7
S405,10,17,36287,36332,,东单,T7
S405,10,16,36417,36447,,王府井,T7
S405,10,15,36537,36563,,天东,T7
S405,10,14,36653,36679,,天西,T7
S405,10,13,36784,36829,,西单,T7
S405,10,12,36949,36999,,复兴门,T7
S405,10,11,37059,37085,,礼士路,T7
S405,10,10,37205,37235,,木樨地,T7
S405,10,9,37335,37385,,军博,T7
S405,10,8,37485,37526,,公主坟,T7
S405,10,7,37636,37671,,万寿路,T7
S405,10,6,37806,37841,,五棵松,T7
S405,10,5,37981,38011,,玉泉路,T7
S405,10,4,38131,38161,,八宝山,T7
S405,10,3,38311,38341,,八角村,T7
S405,10,2,38491,38521,,古城,T7
S405,10,1,38721,38721,,苹果园,T7
S405,8,23,35776,35776,,四惠东,T7
S405,8,22,35916,35946,,四惠,T7
S405,8,21,36089,36134,,大望路,T7
S405,8,20,36254,36299,,国贸,T7
S405,8,19,36384,36414,,永安里,T7
S405,8,18,36534,36579,,建国门,T7
S405,8,17,36689,36734,,东单,T7
S405,8,16,36819,36849,,王府井,T7
S405,8,15,36939,36965,,天东,T7
S405,8,14,37055,37081,,天西,T7
S405,8,13,37186,37231,,西单,T7
S405,8,12,37351,37401,,复兴门,T7
S405,8,11,37461,37487,,礼士路,T7
S405,8,10,37607,37637,,木樨地,T7
S405,8,9,37737,37787,,军博,T7
S405,8,8,37887,37928,,公主坟,T7
S405,8,7,38038,38073,,万寿路,T7
S405,8,6,38208,38243,,五棵松,T7
S405,8,5,38383,38413,,玉泉路,T7
S405,8,4,38533,38563,,八宝山,T7
S405,8,3,38713,38743,,八角村,T7
S405,8,2,38893,38923,,古城,T7
S405,8,1,39123,39123,,苹果园,T7
S405,10,23,36178,36178,,四惠东,T7
S405,10,22,36318,36348,,四惠,T7
S405,10,21,36491,36536,,大望路,T7
S405,10,20,36656,36701,,国贸,T7
S405,10,19,36786,36816,,永安里,T7
S405,10,18,36936,36981,,建国门,T7
S405,10,17,37091,37136,,东单,T7
S405,10,16,37221,37251,,王府井,T7
S405,10,15,37341,37367,,天东,T7
S405,10,14,37457,37483,,天西,T7
S405,10,13,37588,37633,,西单,T7
S405,10,12,37753,37803,,复兴门,T7
S405,10,11,37863,37889,,礼士路,T7
S405,10,10,38009,38039,,木樨地,T7
S405,10,9,38139,38189,,军博,T7
S405,10,8,38289,38330,,公主坟,T7
S405,10,7,38440,38475,,万寿路,T7
S405,10,6,38610,38645,,五棵松,T7
S405,10,5,38785,38815,,玉泉路,T7
S405,10,4,38935,38965,,八宝山,T7
S405,10,3,39115,39145,,八角村,T7
S405,10,2,39295,39325,,古城,T7
S405,10,1,39525,39525,,苹果园,T7
S405,8,23,36580,36580,,四惠东,T7
S405,8,22,36720,36750,,四惠,T7
S405,8,21,36893,36938,,大望路,T7
S405,8,20,37058,37103,,国贸,T7
S405,8,19,37188,37218,,永安里,T7
S405,8,18,37338,37383,,建国门,T7
S405,8,17,37493,37538,,东单,T7
S405,8,16,37623,37653,,王府井,T7
S405,8,15,37743,37769,,天东,T7
S405,8,14,37859,37885,,天西,T7
S405,8,13,37990,38035,,西单,T7
S405,8,12,38155,38205,,复兴门,T7
S405,8,11,38265,38291,,礼士路,T7
S405,8,10,38411,38441,,木樨地,T7
S405,8,9,38541,38591,,军博,T7
S405,8,8,38691,38732,,公主坟,T7
S405,8,7,38842,38877,,万寿路,T7
S405,8,6,39012,39047,,五棵松,T7
S405,8,5,39187,39217,,玉泉路,T7
S405,8,4,39337,39367,,八宝山,T7
S405,8,3,39517,39547,,八角村,T7
S405,8,2,39697,39727,,古城,T7
S405,8,1,39927,39927,,苹果园,T7
S405,10,23,36982,36982,,四惠东,T7
S405,10,22,37122,37152,,四惠,T7
S405,10,21,37295,37340,,大望路,T7
S405,10,20,37460,37505,,国贸,T7
S405,10,19,37590,37620,,永安里,T7
S405,10,18,37740,37785,,建国门,T7
S405,10,17,37895,37940,,东单,T7
S405,10,16,38025,38055,,王府井,T7
S405,10,15,38145,38171,,天东,T7
S405,10,14,38261,38287,,天西,T7
S405,10,13,38392,38437,,西单,T7
S405,10,12,38557,38607,,复兴门,T7
S405,10,11,38667,38693,,礼士路,T7
S405,10,10,38813,38843,,木樨地,T7
S405,10,9,38943,38993,,军博,T7
S405,10,8,39093,39134,,公主坟,T7
S405,10,7,39244,39279,,万寿路,T7
S405,10,6,39414,39449,,五棵松,T7
S405,10,5,39589,39619,,玉泉路,T7
S405,10,4,39739,39769,,八宝山,T7
S405,10,3,39919,39949,,八角村,T7
S405,10,2,40099,40129,,古城,T7
S405,10,1,40329,40329,,苹果园,T7
S405,8,23,37384,37384,,四惠东,T7
S405,8,22,37524,37554,,四惠,T7
S405,8,21,37697,37742,,大望路,T7
S405,8,20,37862,37907,,国贸,T7
S405,8,19,37992,38022,,永安里,T7
S405,8,18,38142,38187,,建国门,T7
S405,8,17,38297,38342,,东单,T7
S405,8,16,38427,38457,,王府井,T7
S405,8,15,38547,38573,,天东,T7
S405,8,14,38663,38689,,天西,T7
S405,8,13,38794,38839,,西单,T7
S405,8,12,38959,39009,,复兴门,T7
S405,8,11,39069,39095,,礼士路,T7
S405,8,10,39215,39245,,木樨地,T7
S405,8,9,39345,39395,,军博,T7
S405,8,8,39495,39536,,公主坟,T7
S405,8,7,39646,39681,,万寿路,T7
S405,8,6,39816,39851,,五棵松,T7
S405,8,5,39991,40021,,玉泉路,T7
S405,8,4,40141,40171,,八宝山,T7
S405,8,3,40321,40351,,八角村,T7
S405,8,2,40501,40531,,古城,T7
S405,8,1,40731,40731,,苹果园,T7
S405,10,23,37786,37786,,四惠东,T7
S405,10,22,37926,37956,,四惠,T7
S405,10,21,38099,38144,,大望路,T7
S405,10,20,38264,38309,,国贸,T7
S405,10,19,38394,38424,,永安里,T7
S405,10,18,38544,38589,,建国门,T7
S405,10,17,38699,38744,,东单,T7
S405,10,16,38829,38859,,王府井,T7
S405,10,15,38949,38975,,天东,T7
S405,10,14,39065,39091,,天西,T7
S405,10,13,39196,39241,,西单,T7
S405,10,12,39361,39411,,复兴门,T7
S405,10,11,39471,39497,,礼士路,T7
S405,10,10,39617,39647,,木樨地,T7
S405,10,9,39747,39797,,军博,T7
S405,10,8,39897,39938,,公主坟,T7
S405,10,7,40048,40083,,万寿路,T7
S405,10,6,40218,40253,,五棵松,T7
S405,10,5,40393,40423,,玉泉路,T7
S405,10,4,40543,40573,,八宝山,T7
S405,10,3,40723,40753,,八角村,T7
S405,10,2,40903,40933,,古城,T7
S405,10,1,41133,41133,,苹果园,T7
S405,8,23,38188,38188,,四惠东,T7
S405,8,22,38328,38358,,四惠,T7
S405,8,21,38501,38546,,大望路,T7
S405,8,20,38666,38711,,国贸,T7
S405,8,19,38796,38826,,永安里,T7
S405,8,18,38946,38991,,建国门,T7
S405,8,17,39101,39146,,东单,T7
S405,8,16,39231,39261,,王府井,T7
S405,8,15,39351,39377,,天东,T7
S405,8,14,39467,39493,,天西,T7
S405,8,13,39598,39643,,西单,T7
S405,8,12,39763,39813,,复兴门,T7
S405,8,11,39873,39899,,礼士路,T7
S405,8,10,40019,40049,,木樨地,T7
S405,8,9,40149,40199,,军博,T7
S405,8,8,40299,40340,,公主坟,T7
S405,8,7,40450,40485,,万寿路,T7
S405,8,6,40620,40655,,五棵松,T7
S405,8,5,40795,40825,,玉泉路,T7
S405,8,4,40945,40975,,八宝山,T7
S405,8,3,41125,41155,,八角村,T7
S405,8,2,41305,41335,,古城,T7
S405,8,1,41535,41535,,苹果园,T7
S405,10,23,38590,38590,,四惠东,T7
S405,10,22,38730,38760,,四惠,T7
S405,10,21,38903,38948,,大望路,T7
S405,10,20,39068,39113,,国贸,T7
S405,10,19,39198,39228,,永安里,T7
S405,10,18,39348,39393,,建国门,T7
S405,10,17,39503,39548,,东单,T7
S405,10,16,39633,39663,,王府井,T7
S405,10,15,39753,39779,,天东,T7
S405,10,14,39869,39895,,天西,T7
S405,10,13,40000,40045,,西单,T7
S405,10,12,40165,40215,,复兴门,T7
S405,10,11,40275,40301,,礼士路,T7
S405,10,10,40421,40451,,木樨地,T7
S405,10,9,40551,40601,,军博,T7
S405,10,8,40701,40742,,公主坟,T7
S405,10,7,40852,40887,,万寿路,T7
S405,10,6,41022,41057,,五棵松,T7
S405,10,5,41197,41227,,玉泉路,T7
S405,10,4,41347,41377,,八宝山,T7
S405,10,3,41527,41557,,八角村,T7
S405,10,2,41707,41737,,古城,T7
S405,10,1,41937,41937,,苹果园,T7
S405,8,23,38992,38992,,四惠东,T7
S405,8,22,39132,39162,,四惠,T7
S405,8,21,39305,39350,,大望路,T7
S405,8,20,39470,39515,,国贸,T7
S405,8,19,39600,39630,,永安里,T7
S405,8,18,39750,39795,,建国门,T7
S405,8,17,39905,39950,,东单,T7
S405,8,16,40035,40065,,王府井,T7
S405,8,15,40155,40181,,天东,T7
S405,8,14,40271,40297,,天西,T7
S405,8,13,40402,40447,,西单,T7
S405,8,12,40567,40617,,复兴门,T7
S405,8,11,40677,40703,,礼士路,T7
S405,8,10,40823,40853,,木樨地,T7
S405,8,9,40953,41003,,军博,T7
S405,8,8,41103,41144,,公主坟,T7
S405,8,7,41254,41289,,万寿路,T7
S405,8,6,41424,41459,,五棵松,T7
S405,8,5,41599,41629,,玉泉路,T7
S405,8,4,41749,41779,,八宝山,T7
S405,8,3,41929,41959,,八角村,T7
S405,8,2,42109,42139,,古城,T7
S405,8,1,42339,42339,,苹果园,T7
S405,10,23,39372,39372,,四惠东,T7
S405,10,22,39512,39542,,四惠,T7
S405,10,21,39685,39730,,大望路,T7
S405,10,20,39850,39895,,国贸,T7
S405,10,19,39980,40010,,永安里,T7
S405,10,18,40130,40175,,建国门,T7
S405,10,17,40285,40330,,东单,T7
S405,10,16,40415,40445,,王府井,T7
S405,10,15,40535,40561,,天东,T7
S405,10,14,40651,40677,,天西,T7
S405,10,13,40782,40827,,西单,T7
S405,10,12,40947,40997,,复兴门,T7
S405,10,11,41057,41083,,礼士路,T7
S405,10,10,41203,41233,,木樨地,T7
S405,10,9,41333,41383,,军博,T7
S405,10,8,41483,41524,,公主坟,T7
S405,10,7,41634,41669,,万寿路,T7
S405,10,6,41804,41839,,五棵松,T7
S405,10,5,41979,42009,,玉泉路,T7
S405,10,4,42129,42159,,八宝山,T7
S405,10,3,42309,42339,,八角村,T7
S405,10,2,42489,42519,,古城,T7
S405,10,1,42719,42719,,苹果园,T7
