列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,32,3,43537,43567,,八角游乐园,T47
G433,32,4,43717,43742,,八宝山,T47
G433,32,5,43862,43897,,玉泉路,T47
G433,32,6,44037,44077,,五棵松,T47
G433,32,7,44212,44247,,万寿路,T47
G433,32,8,44357,44402,,公主坟,T47
G433,32,9,44502,44552,,军事博物馆,T47
G433,32,10,44652,44682,,木樨地,T47
G433,32,11,44802,44829,,南礼士路,T47
G433,32,12,44909,44959,,复兴门,T47
G433,32,13,45079,45123,,西单,T47
G433,32,14,45228,45254,,天安门西,T47
G433,32,15,45344,45372,,天安门东,T47
G433,32,16,45462,45492,,王府井,T47
G433,32,17,45577,45622,,东单,T47
G433,32,18,45732,45777,,建国门,T47
G433,32,19,45897,45927,,永安里,T47
G433,32,20,46012,46057,,国贸,T47
G433,32,21,46177,46222,,大望路,T47
G433,32,22,46365,46395,,四惠,T47
G433,32,23,46515,46515,,四惠东,T47
G433,30,1,43583,43603,,苹果园,T47
G433,30,2,43803,43833,,古城,T47
G433,30,3,43983,44013,,八角游乐园,T47
G433,30,4,44163,44188,,八宝山,T47
G433,30,5,44308,44343,,玉泉路,T47
G433,30,6,44483,44523,,五棵松,T47
G433,30,7,44658,44693,,万寿路,T47
G433,30,8,44803,44848,,公主坟,T47
G433,30,9,44948,44998,,军事博物馆,T47
G433,30,10,45098,45128,,木樨地,T47
G433,30,11,45248,45275,,南礼士路,T47
G433,30,12,45355,45405,,复兴门,T47
G433,30,13,45525,45569,,西单,T47
G433,30,14,45674,45700,,天安门西,T47
G433,30,15,45790,45818,,天安门东,T47
G433,30,16,45908,45938,,王府井,T47
G433,30,17,46023,46068,,东单,T47
G433,30,18,46178,46223,,建国门,T47
G433,30,19,46343,46373,,永安里,T47
G433,30,20,46458,46503,,国贸,T47
G433,30,21,46623,46668,,大望路,T47
G433,30,22,46811,46841,,四惠,T47
G433,30,23,46961,46961,,四惠东,T47
G433,32,1,44029,44049,,苹果园,T47
G433,32,2,44249,44279,,古城,T47
G433,32,3,44429,44459,,八角游乐园,T47
G433,32,4,44609,44634,,八宝山,T47
G433,32,5,44754,44789,,玉泉路,T47
G433,32,6,44929,44969,,五棵松,T47
G433,32,7,45104,45139,,万寿路,T47
G433,32,8,45249,45294,,公主坟,T47
G433,32,9,45394,45444,,军事博物馆,T47
G433,32,10,45544,45574,,木樨地,T47
G433,32,11,45694,45721,,南礼士路,T47
G433,32,12,45801,45851,,复兴门,T47
G433,32,13,45971,46015,,西单,T47
G433,32,14,46120,46146,,天安门西,T47
G433,32,15,46236,46264,,天安门东,T47
G433,32,16,46354,46384,,王府井,T47
G433,32,17,46469,46514,,东单,T47
G433,32,18,46624,46669,,建国门,T47
G433,32,19,46789,46819,,永安里,T47
G433,32,20,46904,46949,,国贸,T47
G433,32,21,47069,47114,,大望路,T47
G433,32,22,47257,47287,,四惠,T47
G433,32,23,47407,47407,,四惠东,T47
S405,18,23,39090,39090,,四惠东,T7
S405,18,22,39230,39260,,四惠,T7
S405,18,21,39403,39448,,大望路,T7
S405,18,20,39568,39613,,国贸,T7
S405,18,19,39698,39728,,永安里,T7
S405,18,18,39848,39893,,建国门,T7
S405,18,17,40003,40048,,东单,T7
S405,18,16,40133,40163,,王府井,T7
S405,18,15,40253,40279,,天东,T7
S405,18,14,40369,40395,,天西,T7
S405,18,13,40500,40545,,西单,T7
S405,18,12,40665,40715,,复兴门,T7
S405,18,11,40775,40801,,礼士路,T7
S405,18,10,40921,40951,,木樨地,T7
S405,18,9,41051,41101,,军博,T7
S405,18,8,41201,41242,,公主坟,T7
S405,18,7,41352,41387,,万寿路,T7
S405,18,6,41522,41557,,五棵松,T7
S405,18,5,41697,41727,,玉泉路,T7
S405,18,4,41847,41877,,八宝山,T7
S405,18,3,42027,42057,,八角村,T7
S405,18,2,42207,42237,,古城,T7
S405,18,1,42437,42437,,苹果园,T7
S405,10,23,39568,39568,,四惠东,T7
S405,10,22,39708,39738,,四惠,T7
S405,10,21,39881,39926,,大望路,T7
S405,10,20,40046,40091,,国贸,T7
S405,10,19,40176,40206,,永安里,T7
S405,10,18,40326,40371,,建国门,T7
S405,10,17,40481,40526,,东单,T7
S405,10,16,40611,40641,,王府井,T7
S405,10,15,40731,40757,,天东,T7
S405,10,14,40847,40873,,天西,T7
S405,10,13,40978,41023,,西单,T7
S405,10,12,41143,41193,,复兴门,T7
S405,10,11,41253,41279,,礼士路,T7
S405,10,10,41399,41429,,木樨地,T7
S405,10,9,41529,41579,,军博,T7
S405,10,8,41679,41720,,公主坟,T7
S405,10,7,41830,41865,,万寿路,T7
S405,10,6,42000,42035,,五棵松,T7
S405,10,5,42175,42205,,玉泉路,T7
S405,10,4,42325,42355,,八宝山,T7
S405,10,3,42505,42535,,八角村,T7
S405,10,2,42685,42715,,古城,T7
S405,10,1,42915,42915,,苹果园,T7
S405,8,23,40046,40046,,四惠东,T7
S405,8,22,40186,40216,,四惠,T7
S405,8,21,40359,40404,,大望路,T7
S405,8,20,40524,40569,,国贸,T7
S405,8,19,40654,40684,,永安里,T7
S405,8,18,40804,40849,,建国门,T7
S405,8,17,40959,41004,,东单,T7
S405,8,16,41089,41119,,王府井,T7
S405,8,15,41209,41235,,天东,T7
S405,8,14,41325,41351,,天西,T7
S405,8,13,41456,41501,,西单,T7
S405,8,12,41621,41671,,复兴门,T7
S405,8,11,41731,41757,,礼士路,T7
S405,8,10,41877,41907,,木樨地,T7
S405,8,9,42007,42057,,军博,T7
S405,8,8,42157,42198,,公主坟,T7
S405,8,7,42308,42343,,万寿路,T7
S405,8,6,42478,42513,,五棵松,T7
S405,8,5,42653,42683,,玉泉路,T7
S405,8,4,42803,42833,,八宝山,T7
S405,8,3,42983,43013,,八角村,T7
S405,8,2,43163,43193,,古城,T7
S405,8,1,43393,43393,,苹果园,T7
S405,10,23,40524,40524,,四惠东,T7
S405,10,22,40664,40694,,四惠,T7
S405,10,21,40837,40882,,大望路,T7
S405,10,20,41002,41047,,国贸,T7
S405,10,19,41132,41162,,永安里,T7
S405,10,18,41282,41327,,建国门,T7
S405,10,17,41437,41482,,东单,T7
S405,10,16,41567,41597,,王府井,T7
S405,10,15,41687,41713,,天东,T7
S405,10,14,41803,41829,,天西,T7
S405,10,13,41934,41979,,西单,T7
S405,10,12,42099,42149,,复兴门,T7
S405,10,11,42209,42235,,礼士路,T7
S405,10,10,42355,42385,,木樨地,T7
S405,10,9,42485,42535,,军博,T7
S405,10,8,42635,42676,,公主坟,T7
S405,10,7,42786,42821,,万寿路,T7
S405,10,6,42956,42991,,五棵松,T7
S405,10,5,43131,43161,,玉泉路,T7
S405,10,4,43281,43311,,八宝山,T7
S405,10,3,43461,43491,,八角村,T7
S405,10,2,43641,43671,,古城,T7
S405,10,1,43871,43871,,苹果园,T7
S405,8,23,41002,41002,,四惠东,T7
S405,8,22,41142,41172,,四惠,T7
S405,8,21,41315,41360,,大望路,T7
S405,8,20,41480,41525,,国贸,T7
S405,8,19,41610,41640,,永安里,T7
S405,8,18,41760,41805,,建国门,T7
S405,8,17,41915,41960,,东单,T7
S405,8,16,42045,42075,,王府井,T7
S405,8,15,42165,42191,,天东,T7
S405,8,14,42281,42307,,天西,T7
S405,8,13,42412,42457,,西单,T7
S405,8,12,42577,42627,,复兴门,T7
S405,8,11,42687,42713,,礼士路,T7
S405,8,10,42833,42863,,木樨地,T7
S405,8,9,42963,43013,,军博,T7
S405,8,8,43113,43154,,公主坟,T7
S405,8,7,43264,43299,,万寿路,T7
S405,8,6,43434,43469,,五棵松,T7
S405,8,5,43609,43639,,玉泉路,T7
S405,8,4,43759,43789,,八宝山,T7
S405,8,3,43939,43969,,八角村,T7
S405,8,2,44119,44149,,古城,T7
S405,8,1,44349,44349,,苹果园,T7
S405,10,23,41480,41480,,四惠东,T7
S405,10,22,41620,41650,,四惠,T7
S405,10,21,41793,41838,,大望路,T7
S405,10,20,41958,42003,,国贸,T7
S405,10,19,42088,42118,,永安里,T7
S405,10,18,42238,42283,,建国门,T7
S405,10,17,42393,42438,,东单,T7
S405,10,16,42523,42553,,王府井,T7
S405,10,15,42643,42669,,天东,T7
S405,10,14,42759,42785,,天西,T7
S405,10,13,42890,42935,,西单,T7
S405,10,12,43055,43105,,复兴门,T7
S405,10,11,43165,43191,,礼士路,T7
S405,10,10,43311,43341,,木樨地,T7
S405,10,9,43441,43491,,军博,T7
S405,10,8,43591,43632,,公主坟,T7
S405,10,7,43742,43777,,万寿路,T7
S405,10,6,43912,43947,,五棵松,T7
S405,10,5,44087,44117,,玉泉路,T7
S405,10,4,44237,44267,,八宝山,T7
S405,10,3,44417,44447,,八角村,T7
S405,10,2,44597,44627,,古城,T7
S405,10,1,44827,44827,,苹果园,T7
S405,8,23,41958,41958,,四惠东,T7
S405,8,22,42098,42128,,四惠,T7
S405,8,21,42271,42316,,大望路,T7
S405,8,20,42436,42481,,国贸,T7
S405,8,19,42566,42596,,永安里,T7
S405,8,18,42716,42761,,建国门,T7
S405,8,17,42871,42916,,东单,T7
S405,8,16,43001,43031,,王府井,T7
S405,8,15,43121,43147,,天东,T7
S405,8,14,43237,43263,,天西,T7
S405,8,13,43368,43413,,西单,T7
S405,8,12,43533,43583,,复兴门,T7
S405,8,11,43643,43669,,礼士路,T7
S405,8,10,43789,43819,,木樨地,T7
S405,8,9,43919,43969,,军博,T7
S405,8,8,44069,44110,,公主坟,T7
S405,8,7,44220,44255,,万寿路,T7
S405,8,6,44390,44425,,五棵松,T7
S405,8,5,44565,44595,,玉泉路,T7
S405,8,4,44715,44745,,八宝山,T7
S405,8,3,44895,44925,,八角村,T7
S405,8,2,45075,45105,,古城,T7
S405,8,1,45305,45305,,苹果园,T7
S405,10,23,42436,42436,,四惠东,T7
S405,10,22,42576,42606,,四惠,T7
S405,10,21,42749,42794,,大望路,T7
S405,10,20,42914,42959,,国贸,T7
S405,10,19,43044,43074,,永安里,T7
S405,10,18,43194,43239,,建国门,T7
S405,10,17,43349,43394,,东单,T7
S405,10,16,43479,43509,,王府井,T7
S405,10,15,43599,43625,,天东,T7
S405,10,14,43715,43741,,天西,T7
S405,10,13,43846,43891,,西单,T7
S405,10,12,44011,44061,,复兴门,T7
S405,10,11,44121,44147,,礼士路,T7
S405,10,10,44267,44297,,木樨地,T7
S405,10,9,44397,44447,,军博,T7
S405,10,8,44547,44588,,公主坟,T7
S405,10,7,44698,44733,,万寿路,T7
S405,10,6,44868,44903,,五棵松,T7
S405,10,5,45043,45073,,玉泉路,T7
S405,10,4,45193,45223,,八宝山,T7
S405,10,3,45373,45403,,八角村,T7
S405,10,2,45553,45583,,古城,T7
S405,10,1,45783,45783,,苹果园,T7
S405,8,23,42914,42914,,四惠东,T7
S405,8,22,43054,43084,,四惠,T7
S405,8,21,43227,43272,,大望路,T7
S405,8,20,43392,43437,,国贸,T7
S405,8,19,43522,43552,,永安里,T7
S405,8,18,43672,43717,,建国门,T7
S405,8,17,43827,43872,,东单,T7
S405,8,16,43957,43987,,王府井,T7
S405,8,15,44077,44103,,天东,T7
S405,8,14,44193,44219,,天西,T7
S405,8,13,44324,44369,,西单,T7
S405,8,12,44489,44539,,复兴门,T7
S405,8,11,44599,44625,,礼士路,T7
S405,8,10,44745,44775,,木樨地,T7
S405,8,9,44875,44925,,军博,T7
S405,8,8,45025,45066,,公主坟,T7
S405,8,7,45176,45211,,万寿路,T7
S405,8,6,45346,45381,,五棵松,T7
S405,8,5,45521,45551,,玉泉路,T7
S405,8,4,45671,45701,,八宝山,T7
S405,8,3,45851,45881,,八角村,T7
S405,8,2,46031,46061,,古城,T7
S405,8,1,46261,46261,,苹果园,T7
S405,10,23,43392,43392,,四惠东,T7
S405,10,22,43532,43562,,四惠,T7
S405,10,21,43705,43750,,大望路,T7
S405,10,20,43870,43915,,国贸,T7
S405,10,19,44000,44030,,永安里,T7
S405,10,18,44150,44195,,建国门,T7
S405,10,17,44305,44350,,东单,T7
S405,10,16,44435,44465,,王府井,T7
S405,10,15,44555,44581,,天东,T7
S405,10,14,44671,44697,,天西,T7
S405,10,13,44802,44847,,西单,T7
S405,10,12,44967,45017,,复兴门,T7
S405,10,11,45077,45103,,礼士路,T7
S405,10,10,45223,45253,,木樨地,T7
S405,10,9,45353,45403,,军博,T7
S405,10,8,45503,45544,,公主坟,T7
S405,10,7,45654,45689,,万寿路,T7
S405,10,6,45824,45859,,五棵松,T7
S405,10,5,45999,46029,,玉泉路,T7
S405,10,4,46149,46179,,八宝山,T7
S405,10,3,46329,46359,,八角村,T7
S405,10,2,46509,46539,,古城,T7
S405,10,1,46739,46739,,苹果园,T7
S405,8,23,43870,43870,,四惠东,T7
S405,8,22,44010,44040,,四惠,T7
S405,8,21,44183,44228,,大望路,T7
S405,8,20,44348,44393,,国贸,T7
S405,8,19,44478,44508,,永安里,T7
S405,8,18,44628,44673,,建国门,T7
S405,8,17,44783,44828,,东单,T7
S405,8,16,44913,44943,,王府井,T7
S405,8,15,45033,45059,,天东,T7
S405,8,14,45149,45175,,天西,T7
S405,8,13,45280,45325,,西单,T7
S405,8,12,45445,45495,,复兴门,T7
S405,8,11,45555,45581,,礼士路,T7
S405,8,10,45701,45731,,木樨地,T7
S405,8,9,45831,45881,,军博,T7
S405,8,8,45981,46022,,公主坟,T7
S405,8,7,46132,46167,,万寿路,T7
S405,8,6,46302,46337,,五棵松,T7
S405,8,5,46477,46507,,玉泉路,T7
S405,8,4,46627,46657,,八宝山,T7
S405,8,3,46807,46837,,八角村,T7
S405,8,2,46987,47017,,古城,T7
S405,8,1,47217,47217,,苹果园,T7
