列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,32,16,32911,32941,,王府井,T21
S405,32,15,33031,33057,,天东,T21
S405,32,14,33147,33173,,天西,T21
S405,32,13,33278,33323,,西单,T21
S405,32,12,33443,33493,,复兴门,T21
S405,32,11,33553,33579,,礼士路,T21
S405,32,10,33699,33729,,木樨地,T21
S405,32,9,33829,33879,,军博,T21
S405,32,8,33979,34020,,公主坟,T21
S405,32,7,34130,34165,,万寿路,T21
S405,32,6,34300,34335,,五棵松,T21
S405,32,5,34475,34505,,玉泉路,T21
S405,32,4,34625,34655,,八宝山,T21
S405,32,3,34805,34835,,八角村,T21
S405,32,2,34985,35015,,古城,T21
S405,32,1,35215,35215,,苹果园,T21
S405,22,23,32200,32200,,四惠东,T21
S405,22,22,32340,32370,,四惠,T21
S405,22,21,32513,32558,,大望路,T21
S405,22,20,32678,32723,,国贸,T21
S405,22,19,32808,32838,,永安里,T21
S405,22,18,32958,33003,,建国门,T21
S405,22,17,33113,33158,,东单,T21
S405,22,16,33243,33273,,王府井,T21
S405,22,15,33363,33389,,天东,T21
S405,22,14,33479,33505,,天西,T21
S405,22,13,33610,33655,,西单,T21
S405,22,12,33775,33825,,复兴门,T21
S405,22,11,33885,33911,,礼士路,T21
S405,22,10,34031,34061,,木樨地,T21
S405,22,9,34161,34211,,军博,T21
S405,22,8,34311,34352,,公主坟,T21
S405,22,7,34462,34497,,万寿路,T21
S405,22,6,34632,34667,,五棵松,T21
S405,22,5,34807,34837,,玉泉路,T21
S405,22,4,34957,34987,,八宝山,T21
S405,22,3,35137,35167,,八角村,T21
S405,22,2,35317,35347,,古城,T21
S405,22,1,35547,35547,,苹果园,T21
S405,24,23,32532,32532,,四惠东,T21
S405,24,22,32672,32702,,四惠,T21
S405,24,21,32845,32890,,大望路,T21
S405,24,20,33010,33055,,国贸,T21
S405,24,19,33140,33170,,永安里,T21
S405,24,18,33290,33335,,建国门,T21
S405,24,17,33445,33490,,东单,T21
S405,24,16,33575,33605,,王府井,T21
S405,24,15,33695,33721,,天东,T21
S405,24,14,33811,33837,,天西,T21
S405,24,13,33942,33987,,西单,T21
S405,24,12,34107,34157,,复兴门,T21
S405,24,11,34217,34243,,礼士路,T21
S405,24,10,34363,34393,,木樨地,T21
S405,24,9,34493,34543,,军博,T21
S405,24,8,34643,34684,,公主坟,T21
S405,24,7,34794,34829,,万寿路,T21
S405,24,6,34964,34999,,五棵松,T21
S405,24,5,35139,35169,,玉泉路,T21
S405,24,4,35289,35319,,八宝山,T21
S405,24,3,35469,35499,,八角村,T21
S405,24,2,35649,35679,,古城,T21
S405,24,1,35879,35879,,苹果园,T21
S405,22,23,32864,32864,,四惠东,T21
S405,22,22,33004,33034,,四惠,T21
S405,22,21,33177,33222,,大望路,T21
S405,22,20,33342,33387,,国贸,T21
S405,22,19,33472,33502,,永安里,T21
S405,22,18,33622,33667,,建国门,T21
S405,22,17,33777,33822,,东单,T21
S405,22,16,33907,33937,,王府井,T21
S405,22,15,34027,34053,,天东,T21
S405,22,14,34143,34169,,天西,T21
S405,22,13,34274,34319,,西单,T21
S405,22,12,34439,34489,,复兴门,T21
S405,22,11,34549,34575,,礼士路,T21
S405,22,10,34695,34725,,木樨地,T21
S405,22,9,34825,34875,,军博,T21
S405,22,8,34975,35016,,公主坟,T21
S405,22,7,35126,35161,,万寿路,T21
S405,22,6,35296,35331,,五棵松,T21
S405,22,5,35471,35501,,玉泉路,T21
S405,22,4,35621,35651,,八宝山,T21
S405,22,3,35801,35831,,八角村,T21
S405,22,2,35981,36011,,古城,T21
S405,22,1,36211,36211,,苹果园,T21
S405,32,23,33196,33196,,四惠东,T21
S405,32,22,33336,33366,,四惠,T21
S405,32,21,33509,33554,,大望路,T21
S405,32,20,33674,33719,,国贸,T21
S405,32,19,33804,33834,,永安里,T21
S405,32,18,33954,33999,,建国门,T21
S405,32,17,34109,34154,,东单,T21
S405,32,16,34239,34269,,王府井,T21
S405,32,15,34359,34385,,天东,T21
S405,32,14,34475,34501,,天西,T21
S405,32,13,34606,34651,,西单,T21
S405,32,12,34771,34821,,复兴门,T21
S405,32,11,34881,34907,,礼士路,T21
S405,32,10,35027,35057,,木樨地,T21
S405,32,9,35157,35207,,军博,T21
S405,32,8,35307,35348,,公主坟,T21
S405,32,7,35458,35493,,万寿路,T21
S405,32,6,35628,35663,,五棵松,T21
S405,32,5,35803,35833,,玉泉路,T21
S405,32,4,35953,35983,,八宝山,T21
S405,32,3,36133,36163,,八角村,T21
S405,32,2,36313,36343,,古城,T21
S405,32,1,36543,36543,,苹果园,T21
S405,22,23,33528,33528,,四惠东,T21
S405,22,22,33668,33698,,四惠,T21
S405,22,21,33841,33886,,大望路,T21
S405,22,20,34006,34051,,国贸,T21
S405,22,19,34136,34166,,永安里,T21
S405,22,18,34286,34331,,建国门,T21
S405,22,17,34441,34486,,东单,T21
S405,22,16,34571,34601,,王府井,T21
S405,22,15,34691,34717,,天东,T21
S405,22,14,34807,34833,,天西,T21
S405,22,13,34938,34983,,西单,T21
S405,22,12,35103,35153,,复兴门,T21
S405,22,11,35213,35239,,礼士路,T21
S405,22,10,35359,35389,,木樨地,T21
S405,22,9,35489,35539,,军博,T21
S405,22,8,35639,35680,,公主坟,T21
S405,22,7,35790,35825,,万寿路,T21
S405,22,6,35960,35995,,五棵松,T21
S405,22,5,36135,36165,,玉泉路,T21
S405,22,4,36285,36315,,八宝山,T21
S405,22,3,36465,36495,,八角村,T21
S405,22,2,36645,36675,,古城,T21
S405,22,1,36875,36875,,苹果园,T21
S405,24,23,33860,33860,,四惠东,T21
S405,24,22,34000,34030,,四惠,T21
S405,24,21,34173,34218,,大望路,T21
S405,24,20,34338,34383,,国贸,T21
S405,24,19,34468,34498,,永安里,T21
S405,24,18,34618,34663,,建国门,T21
S405,24,17,34773,34818,,东单,T21
S405,24,16,34903,34933,,王府井,T21
S405,24,15,35023,35049,,天东,T21
S405,24,14,35139,35165,,天西,T21
S405,24,13,35270,35315,,西单,T21
S405,24,12,35435,35485,,复兴门,T21
S405,24,11,35545,35571,,礼士路,T21
S405,24,10,35691,35721,,木樨地,T21
S405,24,9,35821,35871,,军博,T21
S405,24,8,35971,36012,,公主坟,T21
S405,24,7,36122,36157,,万寿路,T21
S405,24,6,36292,36327,,五棵松,T21
S405,24,5,36467,36497,,玉泉路,T21
S405,24,4,36617,36647,,八宝山,T21
S405,24,3,36797,36827,,八角村,T21
S405,24,2,36977,37007,,古城,T21
S405,24,1,37207,37207,,苹果园,T21
S405,22,23,34192,34192,,四惠东,T21
S405,22,22,34332,34362,,四惠,T21
S405,22,21,34505,34550,,大望路,T21
S405,22,20,34670,34715,,国贸,T21
S405,22,19,34800,34830,,永安里,T21
S405,22,18,34950,34995,,建国门,T21
S405,22,17,35105,35150,,东单,T21
S405,22,16,35235,35265,,王府井,T21
S405,22,15,35355,35381,,天东,T21
S405,22,14,35471,35497,,天西,T21
S405,22,13,35602,35647,,西单,T21
S405,22,12,35767,35817,,复兴门,T21
S405,22,11,35877,35903,,礼士路,T21
S405,22,10,36023,36053,,木樨地,T21
S405,22,9,36153,36203,,军博,T21
S405,22,8,36303,36344,,公主坟,T21
S405,22,7,36454,36489,,万寿路,T21
S405,22,6,36624,36659,,五棵松,T21
S405,22,5,36799,36829,,玉泉路,T21
S405,22,4,36949,36979,,八宝山,T21
S405,22,3,37129,37159,,八角村,T21
S405,22,2,37309,37339,,古城,T21
S405,22,1,37539,37539,,苹果园,T21
S405,32,23,34524,34524,,四惠东,T21
S405,32,22,34664,34694,,四惠,T21
S405,32,21,34837,34882,,大望路,T21
S405,32,20,35002,35047,,国贸,T21
S405,32,19,35132,35162,,永安里,T21
S405,32,18,35282,35327,,建国门,T21
S405,32,17,35437,35482,,东单,T21
S405,32,16,35567,35597,,王府井,T21
S405,32,15,35687,35713,,天东,T21
S405,32,14,35803,35829,,天西,T21
S405,32,13,35934,35979,,西单,T21
S405,32,12,36099,36149,,复兴门,T21
S405,32,11,36209,36235,,礼士路,T21
S405,32,10,36355,36385,,木樨地,T21
S405,32,9,36485,36535,,军博,T21
S405,32,8,36635,36676,,公主坟,T21
S405,32,7,36786,36821,,万寿路,T21
S405,32,6,36956,36991,,五棵松,T21
S405,32,5,37131,37161,,玉泉路,T21
S405,32,4,37281,37311,,八宝山,T21
S405,32,3,37461,37491,,八角村,T21
S405,32,2,37641,37671,,古城,T21
S405,32,1,37871,37871,,苹果园,T21
S405,22,23,34856,34856,,四惠东,T21
S405,22,22,34996,35026,,四惠,T21
S405,22,21,35169,35214,,大望路,T21
S405,22,20,35334,35379,,国贸,T21
S405,22,19,35464,35494,,永安里,T21
S405,22,18,35614,35659,,建国门,T21
S405,22,17,35769,35814,,东单,T21
S405,22,16,35899,35929,,王府井,T21
S405,22,15,36019,36045,,天东,T21
S405,22,14,36135,36161,,天西,T21
S405,22,13,36266,36311,,西单,T21
S405,22,12,36431,36481,,复兴门,T21
S405,22,11,36541,36567,,礼士路,T21
S405,22,10,36687,36717,,木樨地,T21
S405,22,9,36817,36867,,军博,T21
S405,22,8,36967,37008,,公主坟,T21
S405,22,7,37118,37153,,万寿路,T21
S405,22,6,37288,37323,,五棵松,T21
S405,22,5,37463,37493,,玉泉路,T21
S405,22,4,37613,37643,,八宝山,T21
S405,22,3,37793,37823,,八角村,T21
S405,22,2,37973,38003,,古城,T21
S405,22,1,38203,38203,,苹果园,T21
S405,24,23,35188,35188,,四惠东,T21
S405,24,22,35328,35358,,四惠,T21
S405,24,21,35501,35546,,大望路,T21
S405,24,20,35666,35711,,国贸,T21
S405,24,19,35796,35826,,永安里,T21
S405,24,18,35946,35991,,建国门,T21
S405,24,17,36101,36146,,东单,T21
S405,24,16,36231,36261,,王府井,T21
S405,24,15,36351,36377,,天东,T21
S405,24,14,36467,36493,,天西,T21
S405,24,13,36598,36643,,西单,T21
S405,24,12,36763,36813,,复兴门,T21
S405,24,11,36873,36899,,礼士路,T21
S405,24,10,37019,37049,,木樨地,T21
S405,24,9,37149,37199,,军博,T21
S405,24,8,37299,37340,,公主坟,T21
S405,24,7,37450,37485,,万寿路,T21
S405,24,6,37620,37655,,五棵松,T21
S405,24,5,37795,37825,,玉泉路,T21
S405,24,4,37945,37975,,八宝山,T21
S405,24,3,38125,38155,,八角村,T21
S405,24,2,38305,38335,,古城,T21
S405,24,1,38535,38535,,苹果园,T21
S405,22,23,35520,35520,,四惠东,T21
S405,22,22,35660,35690,,四惠,T21
S405,22,21,35833,35878,,大望路,T21
S405,22,20,35998,36043,,国贸,T21
S405,22,19,36128,36158,,永安里,T21
S405,22,18,36278,36323,,建国门,T21
S405,22,17,36433,36478,,东单,T21
S405,22,16,36563,36593,,王府井,T21
S405,22,15,36683,36709,,天东,T21
S405,22,14,36799,36825,,天西,T21
S405,22,13,36930,36975,,西单,T21
S405,22,12,37095,37145,,复兴门,T21
S405,22,11,37205,37231,,礼士路,T21
S405,22,10,37351,37381,,木樨地,T21
S405,22,9,37481,37531,,军博,T21
S405,22,8,37631,37672,,公主坟,T21
S405,22,7,37782,37817,,万寿路,T21
S405,22,6,37952,37987,,五棵松,T21
S405,22,5,38127,38157,,玉泉路,T21
S405,22,4,38277,38307,,八宝山,T21
S405,22,3,38457,38487,,八角村,T21
S405,22,2,38637,38667,,古城,T21
S405,22,1,38867,38867,,苹果园,T21
S405,32,23,35852,35852,,四惠东,T21
S405,32,22,35992,36022,,四惠,T21
S405,32,21,36165,36210,,大望路,T21
S405,32,20,36330,36375,,国贸,T21
S405,32,19,36460,36490,,永安里,T21
S405,32,18,36610,36655,,建国门,T21
S405,32,17,36765,36810,,东单,T21
S405,32,16,36895,36925,,王府井,T21
S405,32,15,37015,37041,,天东,T21
S405,32,14,37131,37157,,天西,T21
S405,32,13,37262,37307,,西单,T21
S405,32,12,37427,37477,,复兴门,T21
S405,32,11,37537,37563,,礼士路,T21
S405,32,10,37683,37713,,木樨地,T21
S405,32,9,37813,37863,,军博,T21
S405,32,8,37963,38004,,公主坟,T21
S405,32,7,38114,38149,,万寿路,T21
S405,32,6,38284,38319,,五棵松,T21
S405,32,5,38459,38489,,玉泉路,T21
S405,32,4,38609,38639,,八宝山,T21
S405,32,3,38789,38819,,八角村,T21
S405,32,2,38969,38999,,古城,T21
S405,32,1,39199,39199,,苹果园,T21
S405,22,23,36184,36184,,四惠东,T21
S405,22,22,36324,36354,,四惠,T21
S405,22,21,36497,36542,,大望路,T21
S405,22,20,36662,36707,,国贸,T21
S405,22,19,36792,36822,,永安里,T21
S405,22,18,36942,36987,,建国门,T21
S405,22,17,37097,37142,,东单,T21
S405,22,16,37227,37257,,王府井,T21
S405,22,15,37347,37373,,天东,T21
S405,22,14,37463,37489,,天西,T21
S405,22,13,37594,37639,,西单,T21
S405,22,12,37759,37809,,复兴门,T21
S405,22,11,37869,37895,,礼士路,T21
S405,22,10,38015,38045,,木樨地,T21
S405,22,9,38145,38195,,军博,T21
S405,22,8,38295,38336,,公主坟,T21
S405,22,7,38446,38481,,万寿路,T21
S405,22,6,38616,38651,,五棵松,T21
S405,22,5,38791,38821,,玉泉路,T21
S405,22,4,38941,38971,,八宝山,T21
S405,22,3,39121,39151,,八角村,T21
S405,22,2,39301,39331,,古城,T21
S405,22,1,39531,39531,,苹果园,T21
S405,24,23,36516,36516,,四惠东,T21
S405,24,22,36656,36686,,四惠,T21
S405,24,21,36829,36874,,大望路,T21
S405,24,20,36994,37039,,国贸,T21
S405,24,19,37124,37154,,永安里,T21
S405,24,18,37274,37319,,建国门,T21
S405,24,17,37429,37474,,东单,T21
S405,24,16,37559,37589,,王府井,T21
S405,24,15,37679,37705,,天东,T21
S405,24,14,37795,37821,,天西,T21
S405,24,13,37926,37971,,西单,T21
S405,24,12,38091,38141,,复兴门,T21
S405,24,11,38201,38227,,礼士路,T21
S405,24,10,38347,38377,,木樨地,T21
S405,24,9,38477,38527,,军博,T21
S405,24,8,38627,38668,,公主坟,T21
S405,24,7,38778,38813,,万寿路,T21
S405,24,6,38948,38983,,五棵松,T21
S405,24,5,39123,39153,,玉泉路,T21
S405,24,4,39273,39303,,八宝山,T21
S405,24,3,39453,39483,,八角村,T21
S405,24,2,39633,39663,,古城,T21
S405,24,1,39863,39863,,苹果园,T21
S405,22,23,36848,36848,,四惠东,T21
S405,22,22,36988,37018,,四惠,T21
S405,22,21,37161,37206,,大望路,T21
S405,22,20,37326,37371,,国贸,T21
S405,22,19,37456,37486,,永安里,T21
S405,22,18,37606,37651,,建国门,T21
S405,22,17,37761,37806,,东单,T21
S405,22,16,37891,37921,,王府井,T21
S405,22,15,38011,38037,,天东,T21
S405,22,14,38127,38153,,天西,T21
S405,22,13,38258,38303,,西单,T21
S405,22,12,38423,38473,,复兴门,T21
S405,22,11,38533,38559,,礼士路,T21
S405,22,10,38679,38709,,木樨地,T21
S405,22,9,38809,38859,,军博,T21
S405,22,8,38959,39000,,公主坟,T21
S405,22,7,39110,39145,,万寿路,T21
S405,22,6,39280,39315,,五棵松,T21
S405,22,5,39455,39485,,玉泉路,T21
S405,22,4,39605,39635,,八宝山,T21
S405,22,3,39785,39815,,八角村,T21
S405,22,2,39965,39995,,古城,T21
S405,22,1,40195,40195,,苹果园,T21
S405,32,23,37180,37180,,四惠东,T21
S405,32,22,37320,37350,,四惠,T21
S405,32,21,37493,37538,,大望路,T21
S405,32,20,37658,37703,,国贸,T21
S405,32,19,37788,37818,,永安里,T21
S405,32,18,37938,37983,,建国门,T21
S405,32,17,38093,38138,,东单,T21
S405,32,16,38223,38253,,王府井,T21
S405,32,15,38343,38369,,天东,T21
S405,32,14,38459,38485,,天西,T21
S405,32,13,38590,38635,,西单,T21
S405,32,12,38755,38805,,复兴门,T21
S405,32,11,38865,38891,,礼士路,T21
S405,32,10,39011,39041,,木樨地,T21
S405,32,9,39141,39191,,军博,T21
S405,32,8,39291,39332,,公主坟,T21
S405,32,7,39442,39477,,万寿路,T21
S405,32,6,39612,39647,,五棵松,T21
S405,32,5,39787,39817,,玉泉路,T21
S405,32,4,39937,39967,,八宝山,T21
S405,32,3,40117,40147,,八角村,T21
S405,32,2,40297,40327,,古城,T21
S405,32,1,40527,40527,,苹果园,T21
S405,22,23,37512,37512,,四惠东,T21
S405,22,22,37652,37682,,四惠,T21
S405,22,21,37825,37870,,大望路,T21
S405,22,20,37990,38035,,国贸,T21
S405,22,19,38120,38150,,永安里,T21
S405,22,18,38270,38315,,建国门,T21
S405,22,17,38425,38470,,东单,T21
S405,22,16,38555,38585,,王府井,T21
S405,22,15,38675,38701,,天东,T21
S405,22,14,38791,38817,,天西,T21
S405,22,13,38922,38967,,西单,T21
S405,22,12,39087,39137,,复兴门,T21
S405,22,11,39197,39223,,礼士路,T21
S405,22,10,39343,39373,,木樨地,T21
S405,22,9,39473,39523,,军博,T21
S405,22,8,39623,39664,,公主坟,T21
S405,22,7,39774,39809,,万寿路,T21
S405,22,6,39944,39979,,五棵松,T21
S405,22,5,40119,40149,,玉泉路,T21
S405,22,4,40269,40299,,八宝山,T21
S405,22,3,40449,40479,,八角村,T21
S405,22,2,40629,40659,,古城,T21
S405,22,1,40859,40859,,苹果园,T21
S405,24,23,37844,37844,,四惠东,T21
S405,24,22,37984,38014,,四惠,T21
S405,24,21,38157,38202,,大望路,T21
S405,24,20,38322,38367,,国贸,T21
S405,24,19,38452,38482,,永安里,T21
S405,24,18,38602,38647,,建国门,T21
S405,24,17,38757,38802,,东单,T21
S405,24,16,38887,38917,,王府井,T21
S405,24,15,39007,39033,,天东,T21
S405,24,14,39123,39149,,天西,T21
S405,24,13,39254,39299,,西单,T21
S405,24,12,39419,39469,,复兴门,T21
S405,24,11,39529,39555,,礼士路,T21
S405,24,10,39675,39705,,木樨地,T21
S405,24,9,39805,39855,,军博,T21
S405,24,8,39955,39996,,公主坟,T21
S405,24,7,40106,40141,,万寿路,T21
S405,24,6,40276,40311,,五棵松,T21
S405,24,5,40451,40481,,玉泉路,T21
S405,24,4,40601,40631,,八宝山,T21
S405,24,3,40781,40811,,八角村,T21
S405,24,2,40961,40991,,古城,T21
S405,24,1,41191,41191,,苹果园,T21
S405,22,23,38176,38176,,四惠东,T21
S405,22,22,38316,38346,,四惠,T21
S405,22,21,38489,38534,,大望路,T21
S405,22,20,38654,38699,,国贸,T21
S405,22,19,38784,38814,,永安里,T21
S405,22,18,38934,38979,,建国门,T21
S405,22,17,39089,39134,,东单,T21
S405,22,16,39219,39249,,王府井,T21
S405,22,15,39339,39365,,天东,T21
S405,22,14,39455,39481,,天西,T21
S405,22,13,39586,39631,,西单,T21
S405,22,12,39751,39801,,复兴门,T21
S405,22,11,39861,39887,,礼士路,T21
S405,22,10,40007,40037,,木樨地,T21
S405,22,9,40137,40187,,军博,T21
S405,22,8,40287,40328,,公主坟,T21
S405,22,7,40438,40473,,万寿路,T21
S405,22,6,40608,40643,,五棵松,T21
S405,22,5,40783,40813,,玉泉路,T21
S405,22,4,40933,40963,,八宝山,T21
S405,22,3,41113,41143,,八角村,T21
S405,22,2,41293,41323,,古城,T21
S405,22,1,41523,41523,,苹果园,T21
S405,32,23,38508,38508,,四惠东,T21
S405,32,22,38648,38678,,四惠,T21
S405,32,21,38821,38866,,大望路,T21
S405,32,20,38986,39031,,国贸,T21
S405,32,19,39116,39146,,永安里,T21
S405,32,18,39266,39311,,建国门,T21
S405,32,17,39421,39466,,东单,T21
S405,32,16,39551,39581,,王府井,T21
S405,32,15,39671,39697,,天东,T21
S405,32,14,39787,39813,,天西,T21
S405,32,13,39918,39963,,西单,T21
S405,32,12,40083,40133,,复兴门,T21
S405,32,11,40193,40219,,礼士路,T21
S405,32,10,40339,40369,,木樨地,T21
S405,32,9,40469,40519,,军博,T21
S405,32,8,40619,40660,,公主坟,T21
S405,32,7,40770,40805,,万寿路,T21
S405,32,6,40940,40975,,五棵松,T21
S405,32,5,41115,41145,,玉泉路,T21
S405,32,4,41265,41295,,八宝山,T21
S405,32,3,41445,41475,,八角村,T21
S405,32,2,41625,41655,,古城,T21
S405,32,1,41855,41855,,苹果园,T21
S405,22,23,38840,38840,,四惠东,T21
S405,22,22,38980,39010,,四惠,T21
S405,22,21,39153,39198,,大望路,T21
S405,22,20,39318,39363,,国贸,T21
S405,22,19,39448,39478,,永安里,T21
S405,22,18,39598,39643,,建国门,T21
S405,22,17,39753,39798,,东单,T21
S405,22,16,39883,39913,,王府井,T21
S405,22,15,40003,40029,,天东,T21
S405,22,14,40119,40145,,天西,T21
S405,22,13,40250,40295,,西单,T21
S405,22,12,40415,40465,,复兴门,T21
S405,22,11,40525,40551,,礼士路,T21
S405,22,10,40671,40701,,木樨地,T21
S405,22,9,40801,40851,,军博,T21
S405,22,8,40951,40992,,公主坟,T21
S405,22,7,41102,41137,,万寿路,T21
S405,22,6,41272,41307,,五棵松,T21
S405,22,5,41447,41477,,玉泉路,T21
S405,22,4,41597,41627,,八宝山,T21
S405,22,3,41777,41807,,八角村,T21
S405,22,2,41957,41987,,古城,T21
S405,22,1,42187,42187,,苹果园,T21
S405,24,23,39172,39172,,四惠东,T21
S405,24,22,39312,39342,,四惠,T21
S405,24,21,39485,39530,,大望路,T21
S405,24,20,39650,39695,,国贸,T21
S405,24,19,39780,39810,,永安里,T21
S405,24,18,39930,39975,,建国门,T21
S405,24,17,40085,40130,,东单,T21
S405,24,16,40215,40245,,王府井,T21
S405,24,15,40335,40361,,天东,T21
S405,24,14,40451,40477,,天西,T21
S405,24,13,40582,40627,,西单,T21
S405,24,12,40747,40797,,复兴门,T21
S405,24,11,40857,40883,,礼士路,T21
S405,24,10,41003,41033,,木樨地,T21
S405,24,9,41133,41183,,军博,T21
S405,24,8,41283,41324,,公主坟,T21
S405,24,7,41434,41469,,万寿路,T21
S405,24,6,41604,41639,,五棵松,T21
S405,24,5,41779,41809,,玉泉路,T21
S405,24,4,41929,41959,,八宝山,T21
S405,24,3,42109,42139,,八角村,T21
S405,24,2,42289,42319,,古城,T21
S405,24,1,42519,42519,,苹果园,T21
S405,22,23,39504,39504,,四惠东,T21
S405,22,22,39644,39674,,四惠,T21
S405,22,21,39817,39862,,大望路,T21
S405,22,20,39982,40027,,国贸,T21
S405,22,19,40112,40142,,永安里,T21
S405,22,18,40262,40307,,建国门,T21
S405,22,17,40417,40462,,东单,T21
S405,22,16,40547,40577,,王府井,T21
S405,22,15,40667,40693,,天东,T21
S405,22,14,40783,40809,,天西,T21
S405,22,13,40914,40959,,西单,T21
S405,22,12,41079,41129,,复兴门,T21
S405,22,11,41189,41215,,礼士路,T21
S405,22,10,41335,41365,,木樨地,T21
S405,22,9,41465,41515,,军博,T21
S405,22,8,41615,41656,,公主坟,T21
S405,22,7,41766,41801,,万寿路,T21
S405,22,6,41936,41971,,五棵松,T21
S405,22,5,42111,42141,,玉泉路,T21
S405,22,4,42261,42291,,八宝山,T21
S405,22,3,42441,42471,,八角村,T21
S405,22,2,42621,42651,,古城,T21
S405,22,1,42851,42851,,苹果园,T21
S405,32,23,39836,39836,,四惠东,T21
S405,32,22,39976,40006,,四惠,T21
S405,32,21,40149,40194,,大望路,T21
S405,32,20,40314,40359,,国贸,T21
S405,32,19,40444,40474,,永安里,T21
S405,32,18,40594,40639,,建国门,T21
S405,32,17,40749,40794,,东单,T21
S405,32,16,40879,40909,,王府井,T21
S405,32,15,40999,41025,,天东,T21
S405,32,14,41115,41141,,天西,T21
S405,32,13,41246,41291,,西单,T21
S405,32,12,41411,41461,,复兴门,T21
S405,32,11,41521,41547,,礼士路,T21
S405,32,10,41667,41697,,木樨地,T21
S405,32,9,41797,41847,,军博,T21
S405,32,8,41947,41988,,公主坟,T21
S405,32,7,42098,42133,,万寿路,T21
S405,32,6,42268,42303,,五棵松,T21
S405,32,5,42443,42473,,玉泉路,T21
S405,32,4,42593,42623,,八宝山,T21
S405,32,3,42773,42803,,八角村,T21
S405,32,2,42953,42983,,古城,T21
S405,32,1,43183,43183,,苹果园,T21
S405,22,23,40168,40168,,四惠东,T21
S405,22,22,40308,40338,,四惠,T21
S405,22,21,40481,40526,,大望路,T21
S405,22,20,40646,40691,,国贸,T21
S405,22,19,40776,40806,,永安里,T21
S405,22,18,40926,40971,,建国门,T21
S405,22,17,41081,41126,,东单,T21
S405,22,16,41211,41241,,王府井,T21
S405,22,15,41331,41357,,天东,T21
S405,22,14,41447,41473,,天西,T21
S405,22,13,41578,41623,,西单,T21
S405,22,12,41743,41793,,复兴门,T21
S405,22,11,41853,41879,,礼士路,T21
S405,22,10,41999,42029,,木樨地,T21
S405,22,9,42129,42179,,军博,T21
S405,22,8,42279,42320,,公主坟,T21
S405,22,7,42430,42465,,万寿路,T21
S405,22,6,42600,42635,,五棵松,T21
S405,22,5,42775,42805,,玉泉路,T21
S405,22,4,42925,42955,,八宝山,T21
S405,22,3,43105,43135,,八角村,T21
S405,22,2,43285,43315,,古城,T21
S405,22,1,43515,43515,,苹果园,T21
S405,24,23,40500,40500,,四惠东,T21
S405,24,22,40640,40670,,四惠,T21
S405,24,21,40813,40858,,大望路,T21
S405,24,20,40978,41023,,国贸,T21
S405,24,19,41108,41138,,永安里,T21
S405,24,18,41258,41303,,建国门,T21
S405,24,17,41413,41458,,东单,T21
S405,24,16,41543,41573,,王府井,T21
S405,24,15,41663,41689,,天东,T21
S405,24,14,41779,41805,,天西,T21
S405,24,13,41910,41955,,西单,T21
S405,24,12,42075,42125,,复兴门,T21
S405,24,11,42185,42211,,礼士路,T21
S405,24,10,42331,42361,,木樨地,T21
S405,24,9,42461,42511,,军博,T21
S405,24,8,42611,42652,,公主坟,T21
S405,24,7,42762,42797,,万寿路,T21
S405,24,6,42932,42967,,五棵松,T21
S405,24,5,43107,43137,,玉泉路,T21
S405,24,4,43257,43287,,八宝山,T21
S405,24,3,43437,43467,,八角村,T21
S405,24,2,43617,43647,,古城,T21
S405,24,1,43847,43847,,苹果园,T21
S405,22,23,40860,40860,,四惠东,T21
S405,22,22,41000,41030,,四惠,T21
S405,22,21,41173,41218,,大望路,T21
S405,22,20,41338,41383,,国贸,T21
S405,22,19,41468,41498,,永安里,T21
S405,22,18,41618,41663,,建国门,T21
S405,22,17,41773,41818,,东单,T21
S405,22,16,41903,41933,,王府井,T21
S405,22,15,42023,42049,,天东,T21
S405,22,14,42139,42165,,天西,T21
S405,22,13,42270,42315,,西单,T21
S405,22,12,42435,42485,,复兴门,T21
S405,22,11,42545,42571,,礼士路,T21
S405,22,10,42691,42721,,木樨地,T21
S405,22,9,42821,42871,,军博,T21
S405,22,8,42971,43012,,公主坟,T21
S405,22,7,43122,43157,,万寿路,T21
S405,22,6,43292,43327,,五棵松,T21
S405,22,5,43467,43497,,玉泉路,T21
S405,22,4,43617,43647,,八宝山,T21
S405,22,3,43797,43827,,八角村,T21
S405,22,2,43977,44007,,古城,T21
S405,22,1,44207,44207,,苹果园,T21
S405,32,23,41220,41220,,四惠东,T21
S405,32,22,41360,41390,,四惠,T21
S405,32,21,41533,41578,,大望路,T21
S405,32,20,41698,41743,,国贸,T21
S405,32,19,41828,41858,,永安里,T21
S405,32,18,41978,42023,,建国门,T21
S405,32,17,42133,42178,,东单,T21
S405,32,16,42263,42293,,王府井,T21
S405,32,15,42383,42409,,天东,T21
S405,32,14,42499,42525,,天西,T21
S405,32,13,42630,42675,,西单,T21
S405,32,12,42795,42845,,复兴门,T21
S405,32,11,42905,42931,,礼士路,T21
S405,32,10,43051,43081,,木樨地,T21
S405,32,9,43181,43231,,军博,T21
S405,32,8,43331,43372,,公主坟,T21
S405,32,7,43482,43517,,万寿路,T21
S405,32,6,43652,43687,,五棵松,T21
S405,32,5,43827,43857,,玉泉路,T21
S405,32,4,43977,44007,,八宝山,T21
S405,32,3,44157,44187,,八角村,T21
