列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,24,10,82976,83006,,木樨地,T21
S405,24,9,83106,83156,,军博,T21
S405,24,8,83256,83297,,公主坟,T21
S405,24,7,83407,83442,,万寿路,T21
S405,24,6,83577,83612,,五棵松,T21
S405,24,5,83752,83782,,玉泉路,T21
S405,24,4,83902,83932,,八宝山,T21
S405,24,3,84082,84112,,八角村,T21
S405,24,2,84262,84292,,古城,T21
S405,24,1,84492,84492,,苹果园,T21
G433,34,1,65314,65334,,苹果园,T47
G433,34,2,65534,65564,,古城,T47
G433,34,3,65714,65744,,八角游乐园,T47
G433,34,4,65894,65919,,八宝山,T47
G433,34,5,66039,66074,,玉泉路,T47
G433,34,6,66214,66254,,五棵松,T47
G433,34,7,66389,66424,,万寿路,T47
G433,34,8,66534,66579,,公主坟,T47
G433,34,9,66679,66729,,军事博物馆,T47
G433,34,10,66829,66859,,木樨地,T47
G433,34,11,66979,67006,,南礼士路,T47
G433,34,12,67086,67136,,复兴门,T47
G433,34,13,67256,67300,,西单,T47
G433,34,14,67405,67431,,天安门西,T47
G433,34,15,67521,67549,,天安门东,T47
G433,34,16,67639,67669,,王府井,T47
G433,34,17,67754,67799,,东单,T47
G433,34,18,67909,67954,,建国门,T47
G433,34,19,68074,68104,,永安里,T47
G433,34,20,68189,68234,,国贸,T47
G433,34,21,68354,68399,,大望路,T47
G433,34,22,68542,68572,,四惠,T47
G433,34,23,68692,68692,,四惠东,T47
G433,32,1,65864,65884,,苹果园,T47
G433,32,2,66084,66114,,古城,T47
G433,32,3,66264,66294,,八角游乐园,T47
G433,32,4,66444,66469,,八宝山,T47
G433,32,5,66589,66624,,玉泉路,T47
G433,32,6,66764,66804,,五棵松,T47
G433,32,7,66939,66974,,万寿路,T47
G433,32,8,67084,67129,,公主坟,T47
G433,32,9,67229,67279,,军事博物馆,T47
G433,32,10,67379,67409,,木樨地,T47
G433,32,11,67529,67556,,南礼士路,T47
G433,32,12,67636,67686,,复兴门,T47
G433,32,13,67806,67850,,西单,T47
G433,32,14,67955,67981,,天安门西,T47
G433,32,15,68071,68099,,天安门东,T47
G433,32,16,68189,68219,,王府井,T47
G433,32,17,68304,68349,,东单,T47
G433,32,18,68459,68504,,建国门,T47
G433,32,19,68624,68654,,永安里,T47
G433,32,20,68739,68784,,国贸,T47
G433,32,21,68904,68949,,大望路,T47
G433,32,22,69092,69122,,四惠,T47
G433,32,23,69242,69242,,四惠东,T47
G433,34,1,66414,66434,,苹果园,T47
G433,34,2,66634,66664,,古城,T47
G433,34,3,66814,66844,,八角游乐园,T47
G433,34,4,66994,67019,,八宝山,T47
G433,34,5,67139,67174,,玉泉路,T47
G433,34,6,67314,67354,,五棵松,T47
G433,34,7,67489,67524,,万寿路,T47
G433,34,8,67634,67679,,公主坟,T47
G433,34,9,67779,67829,,军事博物馆,T47
G433,34,10,67929,67959,,木樨地,T47
G433,34,11,68079,68106,,南礼士路,T47
G433,34,12,68186,68236,,复兴门,T47
G433,34,13,68356,68400,,西单,T47
G433,34,14,68505,68531,,天安门西,T47
G433,34,15,68621,68649,,天安门东,T47
G433,34,16,68739,68769,,王府井,T47
G433,34,17,68854,68899,,东单,T47
G433,34,18,69009,69054,,建国门,T47
G433,34,19,69174,69204,,永安里,T47
G433,34,20,69289,69334,,国贸,T47
G433,34,21,69454,69499,,大望路,T47
G433,34,22,69642,69672,,四惠,T47
G433,34,23,69792,69792,,四惠东,T47
G433,32,1,66964,66984,,苹果园,T47
G433,32,2,67184,67214,,古城,T47
G433,32,3,67364,67394,,八角游乐园,T47
G433,32,4,67544,67569,,八宝山,T47
G433,32,5,67689,67724,,玉泉路,T47
G433,32,6,67864,67904,,五棵松,T47
G433,32,7,68039,68074,,万寿路,T47
G433,32,8,68184,68229,,公主坟,T47
G433,32,9,68329,68379,,军事博物馆,T47
G433,32,10,68479,68509,,木樨地,T47
G433,32,11,68629,68656,,南礼士路,T47
G433,32,12,68736,68786,,复兴门,T47
G433,32,13,68906,68950,,西单,T47
G433,32,14,69055,69081,,天安门西,T47
G433,32,15,69171,69199,,天安门东,T47
G433,32,16,69289,69319,,王府井,T47
G433,32,17,69404,69449,,东单,T47
G433,32,18,69559,69604,,建国门,T47
G433,32,19,69724,69754,,永安里,T47
G433,32,20,69839,69884,,国贸,T47
G433,32,21,70004,70049,,大望路,T47
G433,32,22,70192,70222,,四惠,T47
G433,32,23,70342,70342,,四惠东,T47
G433,34,1,67514,67534,,苹果园,T47
G433,34,2,67734,67764,,古城,T47
G433,34,3,67914,67944,,八角游乐园,T47
G433,34,4,68094,68119,,八宝山,T47
G433,34,5,68239,68274,,玉泉路,T47
G433,34,6,68414,68454,,五棵松,T47
G433,34,7,68589,68624,,万寿路,T47
G433,34,8,68734,68779,,公主坟,T47
G433,34,9,68879,68929,,军事博物馆,T47
G433,34,10,69029,69059,,木樨地,T47
G433,34,11,69179,69206,,南礼士路,T47
G433,34,12,69286,69336,,复兴门,T47
G433,34,13,69456,69500,,西单,T47
G433,34,14,69605,69631,,天安门西,T47
G433,34,15,69721,69749,,天安门东,T47
G433,34,16,69839,69869,,王府井,T47
G433,34,17,69954,69999,,东单,T47
G433,34,18,70109,70154,,建国门,T47
G433,34,19,70274,70304,,永安里,T47
G433,34,20,70389,70434,,国贸,T47
G433,34,21,70554,70599,,大望路,T47
G433,34,22,70742,70772,,四惠,T47
G433,34,23,70892,70892,,四惠东,T47
G433,32,1,68064,68084,,苹果园,T47
G433,32,2,68284,68314,,古城,T47
G433,32,3,68464,68494,,八角游乐园,T47
G433,32,4,68644,68669,,八宝山,T47
G433,32,5,68789,68824,,玉泉路,T47
G433,32,6,68964,69004,,五棵松,T47
G433,32,7,69139,69174,,万寿路,T47
G433,32,8,69284,69329,,公主坟,T47
G433,32,9,69429,69479,,军事博物馆,T47
G433,32,10,69579,69609,,木樨地,T47
G433,32,11,69729,69756,,南礼士路,T47
G433,32,12,69836,69886,,复兴门,T47
G433,32,13,70006,70050,,西单,T47
G433,32,14,70155,70181,,天安门西,T47
G433,32,15,70271,70299,,天安门东,T47
G433,32,16,70389,70419,,王府井,T47
G433,32,17,70504,70549,,东单,T47
G433,32,18,70659,70704,,建国门,T47
G433,32,19,70824,70854,,永安里,T47
G433,32,20,70939,70984,,国贸,T47
G433,32,21,71104,71149,,大望路,T47
G433,32,22,71292,71322,,四惠,T47
G433,32,23,71442,71442,,四惠东,T47
G433,34,1,68614,68634,,苹果园,T47
G433,34,2,68834,68864,,古城,T47
G433,34,3,69014,69044,,八角游乐园,T47
G433,34,4,69194,69219,,八宝山,T47
G433,34,5,69339,69374,,玉泉路,T47
G433,34,6,69514,69554,,五棵松,T47
G433,34,7,69689,69724,,万寿路,T47
G433,34,8,69834,69879,,公主坟,T47
G433,34,9,69979,70029,,军事博物馆,T47
G433,34,10,70129,70159,,木樨地,T47
G433,34,11,70279,70306,,南礼士路,T47
G433,34,12,70386,70436,,复兴门,T47
G433,34,13,70556,70600,,西单,T47
G433,34,14,70705,70731,,天安门西,T47
G433,34,15,70821,70849,,天安门东,T47
G433,34,16,70939,70969,,王府井,T47
G433,34,17,71054,71099,,东单,T47
G433,34,18,71209,71254,,建国门,T47
G433,34,19,71374,71404,,永安里,T47
G433,34,20,71489,71534,,国贸,T47
G433,34,21,71654,71699,,大望路,T47
G433,34,22,71842,71872,,四惠,T47
G433,34,23,71992,71992,,四惠东,T47
G433,32,1,69164,69184,,苹果园,T47
G433,32,2,69384,69414,,古城,T47
G433,32,3,69564,69594,,八角游乐园,T47
G433,32,4,69744,69769,,八宝山,T47
G433,32,5,69889,69924,,玉泉路,T47
G433,32,6,70064,70104,,五棵松,T47
G433,32,7,70239,70274,,万寿路,T47
G433,32,8,70384,70429,,公主坟,T47
G433,32,9,70529,70579,,军事博物馆,T47
G433,32,10,70679,70709,,木樨地,T47
G433,32,11,70829,70856,,南礼士路,T47
G433,32,12,70936,70986,,复兴门,T47
G433,32,13,71106,71150,,西单,T47
G433,32,14,71255,71281,,天安门西,T47
G433,32,15,71371,71399,,天安门东,T47
G433,32,16,71489,71519,,王府井,T47
G433,32,17,71604,71649,,东单,T47
G433,32,18,71759,71804,,建国门,T47
G433,32,19,71924,71954,,永安里,T47
G433,32,20,72039,72084,,国贸,T47
G433,32,21,72204,72249,,大望路,T47
G433,32,22,72392,72422,,四惠,T47
G433,32,23,72542,72542,,四惠东,T47
G433,34,1,69714,69734,,苹果园,T47
G433,34,2,69934,69964,,古城,T47
G433,34,3,70114,70144,,八角游乐园,T47
G433,34,4,70294,70319,,八宝山,T47
G433,34,5,70439,70474,,玉泉路,T47
G433,34,6,70614,70654,,五棵松,T47
G433,34,7,70789,70824,,万寿路,T47
G433,34,8,70934,70979,,公主坟,T47
G433,34,9,71079,71129,,军事博物馆,T47
G433,34,10,71229,71259,,木樨地,T47
G433,34,11,71379,71406,,南礼士路,T47
G433,34,12,71486,71536,,复兴门,T47
G433,34,13,71656,71700,,西单,T47
G433,34,14,71805,71831,,天安门西,T47
G433,34,15,71921,71949,,天安门东,T47
G433,34,16,72039,72069,,王府井,T47
G433,34,17,72154,72199,,东单,T47
G433,34,18,72309,72354,,建国门,T47
G433,34,19,72474,72504,,永安里,T47
G433,34,20,72589,72634,,国贸,T47
G433,34,21,72754,72799,,大望路,T47
G433,34,22,72942,72972,,四惠,T47
G433,34,23,73092,73092,,四惠东,T47
G433,32,1,70264,70284,,苹果园,T47
G433,32,2,70484,70514,,古城,T47
G433,32,3,70664,70694,,八角游乐园,T47
G433,32,4,70844,70869,,八宝山,T47
G433,32,5,70989,71024,,玉泉路,T47
G433,32,6,71164,71204,,五棵松,T47
G433,32,7,71339,71374,,万寿路,T47
G433,32,8,71484,71529,,公主坟,T47
G433,32,9,71629,71679,,军事博物馆,T47
G433,32,10,71779,71809,,木樨地,T47
G433,32,11,71929,71956,,南礼士路,T47
G433,32,12,72036,72086,,复兴门,T47
G433,32,13,72206,72250,,西单,T47
G433,32,14,72355,72381,,天安门西,T47
G433,32,15,72471,72499,,天安门东,T47
G433,32,16,72589,72619,,王府井,T47
G433,32,17,72704,72749,,东单,T47
G433,32,18,72859,72904,,建国门,T47
G433,32,19,73024,73054,,永安里,T47
G433,32,20,73139,73184,,国贸,T47
G433,32,21,73304,73349,,大望路,T47
G433,32,22,73492,73522,,四惠,T47
G433,32,23,73642,73642,,四惠东,T47
G433,34,1,70814,70834,,苹果园,T47
G433,34,2,71034,71064,,古城,T47
G433,34,3,71214,71244,,八角游乐园,T47
G433,34,4,71394,71419,,八宝山,T47
G433,34,5,71539,71574,,玉泉路,T47
G433,34,6,71714,71754,,五棵松,T47
G433,34,7,71889,71924,,万寿路,T47
G433,34,8,72034,72079,,公主坟,T47
G433,34,9,72179,72229,,军事博物馆,T47
G433,34,10,72329,72359,,木樨地,T47
G433,34,11,72479,72506,,南礼士路,T47
G433,34,12,72586,72636,,复兴门,T47
G433,34,13,72756,72800,,西单,T47
G433,34,14,72905,72931,,天安门西,T47
G433,34,15,73021,73049,,天安门东,T47
G433,34,16,73139,73169,,王府井,T47
G433,34,17,73254,73299,,东单,T47
G433,34,18,73409,73454,,建国门,T47
G433,34,19,73574,73604,,永安里,T47
G433,34,20,73689,73734,,国贸,T47
G433,34,21,73854,73899,,大望路,T47
G433,34,22,74042,74072,,四惠,T47
G433,34,23,74192,74192,,四惠东,T47
G433,32,1,71364,71384,,苹果园,T47
G433,32,2,71584,71614,,古城,T47
G433,32,3,71764,71794,,八角游乐园,T47
G433,32,4,71944,71969,,八宝山,T47
G433,32,5,72089,72124,,玉泉路,T47
G433,32,6,72264,72304,,五棵松,T47
G433,32,7,72439,72474,,万寿路,T47
G433,32,8,72584,72629,,公主坟,T47
G433,32,9,72729,72779,,军事博物馆,T47
G433,32,10,72879,72909,,木樨地,T47
G433,32,11,73029,73056,,南礼士路,T47
G433,32,12,73136,73186,,复兴门,T47
G433,32,13,73306,73350,,西单,T47
G433,32,14,73455,73481,,天安门西,T47
G433,32,15,73571,73599,,天安门东,T47
G433,32,16,73689,73719,,王府井,T47
G433,32,17,73804,73849,,东单,T47
G433,32,18,73959,74004,,建国门,T47
G433,32,19,74124,74154,,永安里,T47
G433,32,20,74239,74284,,国贸,T47
G433,32,21,74404,74449,,大望路,T47
G433,32,22,74592,74622,,四惠,T47
G433,32,23,74742,74742,,四惠东,T47
G433,34,1,71914,71934,,苹果园,T47
G433,34,2,72134,72164,,古城,T47
G433,34,3,72314,72344,,八角游乐园,T47
G433,34,4,72494,72519,,八宝山,T47
G433,34,5,72639,72674,,玉泉路,T47
G433,34,6,72814,72854,,五棵松,T47
G433,34,7,72989,73024,,万寿路,T47
G433,34,8,73134,73179,,公主坟,T47
G433,34,9,73279,73329,,军事博物馆,T47
G433,34,10,73429,73459,,木樨地,T47
G433,34,11,73579,73606,,南礼士路,T47
G433,34,12,73686,73736,,复兴门,T47
G433,34,13,73856,73900,,西单,T47
G433,34,14,74005,74031,,天安门西,T47
G433,34,15,74121,74149,,天安门东,T47
G433,34,16,74239,74269,,王府井,T47
G433,34,17,74354,74399,,东单,T47
G433,34,18,74509,74554,,建国门,T47
G433,34,19,74674,74704,,永安里,T47
G433,34,20,74789,74834,,国贸,T47
G433,34,21,74954,74999,,大望路,T47
G433,34,22,75142,75172,,四惠,T47
G433,34,23,75292,75292,,四惠东,T47
G433,32,1,72464,72484,,苹果园,T47
G433,32,2,72684,72714,,古城,T47
G433,32,3,72864,72894,,八角游乐园,T47
G433,32,4,73044,73069,,八宝山,T47
G433,32,5,73189,73224,,玉泉路,T47
G433,32,6,73364,73404,,五棵松,T47
G433,32,7,73539,73574,,万寿路,T47
G433,32,8,73684,73729,,公主坟,T47
G433,32,9,73829,73879,,军事博物馆,T47
G433,32,10,73979,74009,,木樨地,T47
G433,32,11,74129,74156,,南礼士路,T47
G433,32,12,74236,74286,,复兴门,T47
G433,32,13,74406,74450,,西单,T47
G433,32,14,74555,74581,,天安门西,T47
G433,32,15,74671,74699,,天安门东,T47
G433,32,16,74789,74819,,王府井,T47
G433,32,17,74904,74949,,东单,T47
G433,32,18,75059,75104,,建国门,T47
G433,32,19,75224,75254,,永安里,T47
G433,32,20,75339,75384,,国贸,T47
G433,32,21,75504,75549,,大望路,T47
G433,32,22,75692,75722,,四惠,T47
G433,32,23,75842,75842,,四惠东,T47
G433,34,1,73014,73034,,苹果园,T47
G433,34,2,73234,73264,,古城,T47
G433,34,3,73414,73444,,八角游乐园,T47
G433,34,4,73594,73619,,八宝山,T47
G433,34,5,73739,73774,,玉泉路,T47
G433,34,6,73914,73954,,五棵松,T47
G433,34,7,74089,74124,,万寿路,T47
G433,34,8,74234,74279,,公主坟,T47
G433,34,9,74379,74429,,军事博物馆,T47
G433,34,10,74529,74559,,木樨地,T47
G433,34,11,74679,74706,,南礼士路,T47
G433,34,12,74786,74836,,复兴门,T47
G433,34,13,74956,75000,,西单,T47
G433,34,14,75105,75131,,天安门西,T47
G433,34,15,75221,75249,,天安门东,T47
G433,34,16,75339,75369,,王府井,T47
G433,34,17,75454,75499,,东单,T47
G433,34,18,75609,75654,,建国门,T47
G433,34,19,75774,75804,,永安里,T47
G433,34,20,75889,75934,,国贸,T47
G433,34,21,76054,76099,,大望路,T47
G433,34,22,76242,76272,,四惠,T47
G433,34,23,76392,76392,,四惠东,T47
G433,32,1,73564,73584,,苹果园,T47
G433,32,2,73784,73814,,古城,T47
G433,32,3,73964,73994,,八角游乐园,T47
G433,32,4,74144,74169,,八宝山,T47
G433,32,5,74289,74324,,玉泉路,T47
G433,32,6,74464,74504,,五棵松,T47
G433,32,7,74639,74674,,万寿路,T47
G433,32,8,74784,74829,,公主坟,T47
G433,32,9,74929,74979,,军事博物馆,T47
G433,32,10,75079,75109,,木樨地,T47
G433,32,11,75229,75256,,南礼士路,T47
G433,32,12,75336,75386,,复兴门,T47
G433,32,13,75506,75550,,西单,T47
G433,32,14,75655,75681,,天安门西,T47
G433,32,15,75771,75799,,天安门东,T47
G433,32,16,75889,75919,,王府井,T47
G433,32,17,76004,76049,,东单,T47
G433,32,18,76159,76204,,建国门,T47
G433,32,19,76324,76354,,永安里,T47
G433,32,20,76439,76484,,国贸,T47
G433,32,21,76604,76649,,大望路,T47
G433,32,22,76792,76822,,四惠,T47
G433,32,23,76942,76942,,四惠东,T47
G433,34,1,74114,74134,,苹果园,T47
G433,34,2,74334,74364,,古城,T47
G433,34,3,74514,74544,,八角游乐园,T47
G433,34,4,74694,74719,,八宝山,T47
G433,34,5,74839,74874,,玉泉路,T47
G433,34,6,75014,75054,,五棵松,T47
G433,34,7,75189,75224,,万寿路,T47
G433,34,8,75334,75379,,公主坟,T47
G433,34,9,75479,75529,,军事博物馆,T47
G433,34,10,75629,75659,,木樨地,T47
G433,34,11,75779,75806,,南礼士路,T47
G433,34,12,75886,75936,,复兴门,T47
G433,34,13,76056,76100,,西单,T47
G433,34,14,76205,76231,,天安门西,T47
G433,34,15,76321,76349,,天安门东,T47
G433,34,16,76439,76469,,王府井,T47
G433,34,17,76554,76599,,东单,T47
G433,34,18,76709,76754,,建国门,T47
G433,34,19,76874,76904,,永安里,T47
G433,34,20,76989,77034,,国贸,T47
G433,34,21,77154,77199,,大望路,T47
G433,34,22,77342,77372,,四惠,T47
G433,34,23,77492,77492,,四惠东,T47
G433,32,1,74664,74684,,苹果园,T47
G433,32,2,74884,74914,,古城,T47
G433,32,3,75064,75094,,八角游乐园,T47
G433,32,4,75244,75269,,八宝山,T47
G433,32,5,75389,75424,,玉泉路,T47
G433,32,6,75564,75604,,五棵松,T47
G433,32,7,75739,75774,,万寿路,T47
G433,32,8,75884,75929,,公主坟,T47
G433,32,9,76029,76079,,军事博物馆,T47
G433,32,10,76179,76209,,木樨地,T47
G433,32,11,76329,76356,,南礼士路,T47
G433,32,12,76436,76486,,复兴门,T47
G433,32,13,76606,76650,,西单,T47
G433,32,14,76755,76781,,天安门西,T47
G433,32,15,76871,76899,,天安门东,T47
G433,32,16,76989,77019,,王府井,T47
G433,32,17,77104,77149,,东单,T47
G433,32,18,77259,77304,,建国门,T47
G433,32,19,77424,77454,,永安里,T47
G433,32,20,77539,77584,,国贸,T47
G433,32,21,77704,77749,,大望路,T47
G433,32,22,77892,77922,,四惠,T47
G433,32,23,78042,78042,,四惠东,T47
G433,34,1,75214,75234,,苹果园,T47
G433,34,2,75434,75464,,古城,T47
G433,34,3,75614,75644,,八角游乐园,T47
G433,34,4,75794,75819,,八宝山,T47
G433,34,5,75939,75974,,玉泉路,T47
G433,34,6,76114,76154,,五棵松,T47
G433,34,7,76289,76324,,万寿路,T47
G433,34,8,76434,76479,,公主坟,T47
G433,34,9,76579,76629,,军事博物馆,T47
G433,34,10,76729,76759,,木樨地,T47
G433,34,11,76879,76906,,南礼士路,T47
G433,34,12,76986,77036,,复兴门,T47
G433,34,13,77156,77200,,西单,T47
G433,34,14,77305,77331,,天安门西,T47
G433,34,15,77421,77449,,天安门东,T47
G433,34,16,77539,77569,,王府井,T47
G433,34,17,77654,77699,,东单,T47
G433,34,18,77809,77854,,建国门,T47
G433,34,19,77974,78004,,永安里,T47
G433,34,20,78089,78134,,国贸,T47
G433,34,21,78254,78299,,大望路,T47
G433,34,22,78442,78472,,四惠,T47
G433,34,23,78592,78592,,四惠东,T47
G433,32,1,75764,75784,,苹果园,T47
G433,32,2,75984,76014,,古城,T47
G433,32,3,76164,76194,,八角游乐园,T47
G433,32,4,76344,76369,,八宝山,T47
G433,32,5,76489,76524,,玉泉路,T47
G433,32,6,76664,76704,,五棵松,T47
G433,32,7,76839,76874,,万寿路,T47
G433,32,8,76984,77029,,公主坟,T47
G433,32,9,77129,77179,,军事博物馆,T47
G433,32,10,77279,77309,,木樨地,T47
G433,32,11,77429,77456,,南礼士路,T47
G433,32,12,77536,77586,,复兴门,T47
G433,32,13,77706,77750,,西单,T47
G433,32,14,77855,77881,,天安门西,T47
G433,32,15,77971,77999,,天安门东,T47
G433,32,16,78089,78119,,王府井,T47
G433,32,17,78204,78249,,东单,T47
G433,32,18,78359,78404,,建国门,T47
G433,32,19,78524,78554,,永安里,T47
G433,32,20,78639,78684,,国贸,T47
G433,32,21,78804,78849,,大望路,T47
G433,32,22,78992,79022,,四惠,T47
G433,32,23,79142,79142,,四惠东,T47
G433,34,1,76314,76334,,苹果园,T47
G433,34,2,76534,76564,,古城,T47
G433,34,3,76714,76744,,八角游乐园,T47
G433,34,4,76894,76919,,八宝山,T47
G433,34,5,77039,77074,,玉泉路,T47
G433,34,6,77214,77254,,五棵松,T47
G433,34,7,77389,77424,,万寿路,T47
G433,34,8,77534,77579,,公主坟,T47
G433,34,9,77679,77729,,军事博物馆,T47
G433,34,10,77829,77859,,木樨地,T47
G433,34,11,77979,78006,,南礼士路,T47
G433,34,12,78086,78136,,复兴门,T47
G433,34,13,78256,78300,,西单,T47
G433,34,14,78405,78431,,天安门西,T47
G433,34,15,78521,78549,,天安门东,T47
G433,34,16,78639,78669,,王府井,T47
G433,34,17,78754,78799,,东单,T47
G433,34,18,78909,78954,,建国门,T47
G433,34,19,79074,79104,,永安里,T47
G433,34,20,79189,79234,,国贸,T47
G433,34,21,79354,79399,,大望路,T47
G433,34,22,79542,79572,,四惠,T47
G433,34,23,79692,79692,,四惠东,T47
G433,32,1,76864,76884,,苹果园,T47
G433,32,2,77084,77114,,古城,T47
G433,32,3,77264,77294,,八角游乐园,T47
G433,32,4,77444,77469,,八宝山,T47
G433,32,5,77589,77624,,玉泉路,T47
G433,32,6,77764,77804,,五棵松,T47
G433,32,7,77939,77974,,万寿路,T47
G433,32,8,78084,78129,,公主坟,T47
G433,32,9,78229,78279,,军事博物馆,T47
G433,32,10,78379,78409,,木樨地,T47
G433,32,11,78529,78556,,南礼士路,T47
G433,32,12,78636,78686,,复兴门,T47
G433,32,13,78806,78850,,西单,T47
G433,32,14,78955,78981,,天安门西,T47
G433,32,15,79071,79099,,天安门东,T47
G433,32,16,79189,79219,,王府井,T47
G433,32,17,79304,79349,,东单,T47
G433,32,18,79459,79504,,建国门,T47
G433,32,19,79624,79654,,永安里,T47
G433,32,20,79739,79784,,国贸,T47
G433,32,21,79904,79949,,大望路,T47
G433,32,22,80092,80122,,四惠,T47
G433,32,23,80242,80242,,四惠东,T47
G433,34,1,77414,77434,,苹果园,T47
G433,34,2,77634,77664,,古城,T47
G433,34,3,77814,77844,,八角游乐园,T47
G433,34,4,77994,78019,,八宝山,T47
G433,34,5,78139,78174,,玉泉路,T47
G433,34,6,78314,78354,,五棵松,T47
G433,34,7,78489,78524,,万寿路,T47
G433,34,8,78634,78679,,公主坟,T47
G433,34,9,78779,78829,,军事博物馆,T47
G433,34,10,78929,78959,,木樨地,T47
G433,34,11,79079,79106,,南礼士路,T47
G433,34,12,79186,79236,,复兴门,T47
G433,34,13,79356,79400,,西单,T47
G433,34,14,79505,79531,,天安门西,T47
G433,34,15,79621,79649,,天安门东,T47
G433,34,16,79739,79769,,王府井,T47
G433,34,17,79854,79899,,东单,T47
G433,34,18,80009,80054,,建国门,T47
G433,34,19,80174,80204,,永安里,T47
G433,34,20,80289,80334,,国贸,T47
G433,34,21,80454,80499,,大望路,T47
G433,34,22,80642,80672,,四惠,T47
G433,34,23,80792,80792,,四惠东,T47
G433,32,1,77964,77984,,苹果园,T47
G433,32,2,78184,78214,,古城,T47
G433,32,3,78364,78394,,八角游乐园,T47
G433,32,4,78544,78569,,八宝山,T47
G433,32,5,78689,78724,,玉泉路,T47
G433,32,6,78864,78904,,五棵松,T47
G433,32,7,79039,79074,,万寿路,T47
G433,32,8,79184,79229,,公主坟,T47
G433,32,9,79329,79379,,军事博物馆,T47
G433,32,10,79479,79509,,木樨地,T47
G433,32,11,79629,79656,,南礼士路,T47
G433,32,12,79736,79786,,复兴门,T47
G433,32,13,79906,79950,,西单,T47
G433,32,14,80055,80081,,天安门西,T47
G433,32,15,80171,80199,,天安门东,T47
G433,32,16,80289,80319,,王府井,T47
G433,32,17,80404,80449,,东单,T47
G433,32,18,80559,80604,,建国门,T47
G433,32,19,80724,80754,,永安里,T47
G433,32,20,80839,80884,,国贸,T47
G433,32,21,81004,81049,,大望路,T47
G433,32,22,81192,81222,,四惠,T47
G433,32,23,81342,81342,,四惠东,T47
G433,34,1,78514,78534,,苹果园,T47
G433,34,2,78734,78764,,古城,T47
G433,34,3,78914,78944,,八角游乐园,T47
G433,34,4,79094,79119,,八宝山,T47
G433,34,5,79239,79274,,玉泉路,T47
G433,34,6,79414,79454,,五棵松,T47
G433,34,7,79589,79624,,万寿路,T47
G433,34,8,79734,79779,,公主坟,T47
G433,34,9,79879,79929,,军事博物馆,T47
G433,34,10,80029,80059,,木樨地,T47
G433,34,11,80179,80206,,南礼士路,T47
G433,34,12,80286,80336,,复兴门,T47
G433,34,13,80456,80500,,西单,T47
G433,34,14,80605,80631,,天安门西,T47
G433,34,15,80721,80749,,天安门东,T47
G433,34,16,80839,80869,,王府井,T47
G433,34,17,80954,80999,,东单,T47
G433,34,18,81109,81154,,建国门,T47
G433,34,19,81274,81304,,永安里,T47
G433,34,20,81389,81434,,国贸,T47
G433,34,21,81554,81599,,大望路,T47
G433,34,22,81742,81772,,四惠,T47
G433,34,23,81892,81892,,四惠东,T47
G433,32,1,79064,79084,,苹果园,T47
G433,32,2,79284,79314,,古城,T47
G433,32,3,79464,79494,,八角游乐园,T47
G433,32,4,79644,79669,,八宝山,T47
G433,32,5,79789,79824,,玉泉路,T47
G433,32,6,79964,80004,,五棵松,T47
G433,32,7,80139,80174,,万寿路,T47
G433,32,8,80284,80329,,公主坟,T47
G433,32,9,80429,80479,,军事博物馆,T47
G433,32,10,80579,80609,,木樨地,T47
G433,32,11,80729,80756,,南礼士路,T47
G433,32,12,80836,80886,,复兴门,T47
G433,32,13,81006,81050,,西单,T47
G433,32,14,81155,81181,,天安门西,T47
G433,32,15,81271,81299,,天安门东,T47
G433,32,16,81389,81419,,王府井,T47
G433,32,17,81504,81549,,东单,T47
G433,32,18,81659,81704,,建国门,T47
G433,32,19,81824,81854,,永安里,T47
G433,32,20,81939,81984,,国贸,T47
G433,32,21,82104,82149,,大望路,T47
G433,32,22,82292,82322,,四惠,T47
G433,32,23,82442,82442,,四惠东,T47
G433,34,1,79614,79634,,苹果园,T47
G433,34,2,79834,79864,,古城,T47
G433,34,3,80014,80044,,八角游乐园,T47
G433,34,4,80194,80219,,八宝山,T47
G433,34,5,80339,80374,,玉泉路,T47
G433,34,6,80514,80554,,五棵松,T47
G433,34,7,80689,80724,,万寿路,T47
G433,34,8,80834,80879,,公主坟,T47
G433,34,9,80979,81029,,军事博物馆,T47
G433,34,10,81129,81159,,木樨地,T47
G433,34,11,81279,81306,,南礼士路,T47
G433,34,12,81386,81436,,复兴门,T47
G433,34,13,81556,81600,,西单,T47
G433,34,14,81705,81731,,天安门西,T47
G433,34,15,81821,81849,,天安门东,T47
G433,34,16,81939,81969,,王府井,T47
G433,34,17,82054,82099,,东单,T47
G433,34,18,82209,82254,,建国门,T47
G433,34,19,82374,82404,,永安里,T47
G433,34,20,82489,82534,,国贸,T47
G433,34,21,82654,82699,,大望路,T47
G433,34,22,82842,82872,,四惠,T47
G433,34,23,82992,82992,,四惠东,T47
G433,32,1,80164,80184,,苹果园,T47
G433,32,2,80384,80414,,古城,T47
G433,32,3,80564,80594,,八角游乐园,T47
G433,32,4,80744,80769,,八宝山,T47
G433,32,5,80889,80924,,玉泉路,T47
G433,32,6,81064,81104,,五棵松,T47
G433,32,7,81239,81274,,万寿路,T47
G433,32,8,81384,81429,,公主坟,T47
G433,32,9,81529,81579,,军事博物馆,T47
G433,32,10,81679,81709,,木樨地,T47
G433,32,11,81829,81856,,南礼士路,T47
