列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,34,3,52645,52675,,八角游乐园,T47
G433,34,4,52825,52850,,八宝山,T47
G433,34,5,52970,53005,,玉泉路,T47
G433,34,6,53145,53185,,五棵松,T47
G433,34,7,53320,53355,,万寿路,T47
G433,34,8,53465,53510,,公主坟,T47
G433,34,9,53610,53660,,军事博物馆,T47
G433,34,10,53760,53790,,木樨地,T47
G433,34,11,53910,53937,,南礼士路,T47
G433,34,12,54017,54067,,复兴门,T47
G433,34,13,54187,54231,,西单,T47
G433,34,14,54336,54362,,天安门西,T47
G433,34,15,54452,54480,,天安门东,T47
G433,34,16,54570,54600,,王府井,T47
G433,34,17,54685,54730,,东单,T47
G433,34,18,54840,54885,,建国门,T47
G433,34,19,55005,55035,,永安里,T47
G433,34,20,55120,55165,,国贸,T47
G433,34,21,55285,55330,,大望路,T47
G433,34,22,55473,55503,,四惠,T47
G433,34,23,55623,55623,,四惠东,T47
G433,32,1,52833,52853,,苹果园,T47
G433,32,2,53053,53083,,古城,T47
G433,32,3,53233,53263,,八角游乐园,T47
G433,32,4,53413,53438,,八宝山,T47
G433,32,5,53558,53593,,玉泉路,T47
G433,32,6,53733,53773,,五棵松,T47
G433,32,7,53908,53943,,万寿路,T47
G433,32,8,54053,54098,,公主坟,T47
G433,32,9,54198,54248,,军事博物馆,T47
G433,32,10,54348,54378,,木樨地,T47
G433,32,11,54498,54525,,南礼士路,T47
G433,32,12,54605,54655,,复兴门,T47
G433,32,13,54775,54819,,西单,T47
G433,32,14,54924,54950,,天安门西,T47
G433,32,15,55040,55068,,天安门东,T47
G433,32,16,55158,55188,,王府井,T47
G433,32,17,55273,55318,,东单,T47
G433,32,18,55428,55473,,建国门,T47
G433,32,19,55593,55623,,永安里,T47
G433,32,20,55708,55753,,国贸,T47
G433,32,21,55873,55918,,大望路,T47
G433,32,22,56061,56091,,四惠,T47
G433,32,23,56211,56211,,四惠东,T47
G433,34,1,53421,53441,,苹果园,T47
G433,34,2,53641,53671,,古城,T47
G433,34,3,53821,53851,,八角游乐园,T47
G433,34,4,54001,54026,,八宝山,T47
G433,34,5,54146,54181,,玉泉路,T47
G433,34,6,54321,54361,,五棵松,T47
G433,34,7,54496,54531,,万寿路,T47
G433,34,8,54641,54686,,公主坟,T47
G433,34,9,54786,54836,,军事博物馆,T47
G433,34,10,54936,54966,,木樨地,T47
G433,34,11,55086,55113,,南礼士路,T47
G433,34,12,55193,55243,,复兴门,T47
G433,34,13,55363,55407,,西单,T47
G433,34,14,55512,55538,,天安门西,T47
G433,34,15,55628,55656,,天安门东,T47
G433,34,16,55746,55776,,王府井,T47
G433,34,17,55861,55906,,东单,T47
G433,34,18,56016,56061,,建国门,T47
G433,34,19,56181,56211,,永安里,T47
G433,34,20,56296,56341,,国贸,T47
G433,34,21,56461,56506,,大望路,T47
G433,34,22,56649,56679,,四惠,T47
G433,34,23,56799,56799,,四惠东,T47
G433,32,1,54009,54029,,苹果园,T47
G433,32,2,54229,54259,,古城,T47
G433,32,3,54409,54439,,八角游乐园,T47
G433,32,4,54589,54614,,八宝山,T47
G433,32,5,54734,54769,,玉泉路,T47
G433,32,6,54909,54949,,五棵松,T47
G433,32,7,55084,55119,,万寿路,T47
G433,32,8,55229,55274,,公主坟,T47
G433,32,9,55374,55424,,军事博物馆,T47
G433,32,10,55524,55554,,木樨地,T47
G433,32,11,55674,55701,,南礼士路,T47
G433,32,12,55781,55831,,复兴门,T47
G433,32,13,55951,55995,,西单,T47
G433,32,14,56100,56126,,天安门西,T47
G433,32,15,56216,56244,,天安门东,T47
G433,32,16,56334,56364,,王府井,T47
G433,32,17,56449,56494,,东单,T47
G433,32,18,56604,56649,,建国门,T47
G433,32,19,56769,56799,,永安里,T47
G433,32,20,56884,56929,,国贸,T47
G433,32,21,57049,57094,,大望路,T47
G433,32,22,57237,57267,,四惠,T47
G433,32,23,57387,57387,,四惠东,T47
G433,34,1,54597,54617,,苹果园,T47
G433,34,2,54817,54847,,古城,T47
G433,34,3,54997,55027,,八角游乐园,T47
G433,34,4,55177,55202,,八宝山,T47
G433,34,5,55322,55357,,玉泉路,T47
G433,34,6,55497,55537,,五棵松,T47
G433,34,7,55672,55707,,万寿路,T47
G433,34,8,55817,55862,,公主坟,T47
G433,34,9,55962,56012,,军事博物馆,T47
G433,34,10,56112,56142,,木樨地,T47
G433,34,11,56262,56289,,南礼士路,T47
G433,34,12,56369,56419,,复兴门,T47
G433,34,13,56539,56583,,西单,T47
G433,34,14,56688,56714,,天安门西,T47
G433,34,15,56804,56832,,天安门东,T47
G433,34,16,56922,56952,,王府井,T47
G433,34,17,57037,57082,,东单,T47
G433,34,18,57192,57237,,建国门,T47
G433,34,19,57357,57387,,永安里,T47
G433,34,20,57472,57517,,国贸,T47
G433,34,21,57637,57682,,大望路,T47
G433,34,22,57825,57855,,四惠,T47
G433,34,23,57975,57975,,四惠东,T47
G433,32,1,55185,55205,,苹果园,T47
G433,32,2,55405,55435,,古城,T47
G433,32,3,55585,55615,,八角游乐园,T47
G433,32,4,55765,55790,,八宝山,T47
G433,32,5,55910,55945,,玉泉路,T47
G433,32,6,56085,56125,,五棵松,T47
G433,32,7,56260,56295,,万寿路,T47
G433,32,8,56405,56450,,公主坟,T47
G433,32,9,56550,56600,,军事博物馆,T47
G433,32,10,56700,56730,,木樨地,T47
G433,32,11,56850,56877,,南礼士路,T47
G433,32,12,56957,57007,,复兴门,T47
G433,32,13,57127,57171,,西单,T47
G433,32,14,57276,57302,,天安门西,T47
G433,32,15,57392,57420,,天安门东,T47
G433,32,16,57510,57540,,王府井,T47
G433,32,17,57625,57670,,东单,T47
G433,32,18,57780,57825,,建国门,T47
G433,32,19,57945,57975,,永安里,T47
G433,32,20,58060,58105,,国贸,T47
G433,32,21,58225,58270,,大望路,T47
G433,32,22,58413,58443,,四惠,T47
G433,32,23,58563,58563,,四惠东,T47
G433,34,1,55773,55793,,苹果园,T47
G433,34,2,55993,56023,,古城,T47
G433,34,3,56173,56203,,八角游乐园,T47
G433,34,4,56353,56378,,八宝山,T47
G433,34,5,56498,56533,,玉泉路,T47
G433,34,6,56673,56713,,五棵松,T47
G433,34,7,56848,56883,,万寿路,T47
G433,34,8,56993,57038,,公主坟,T47
G433,34,9,57138,57188,,军事博物馆,T47
G433,34,10,57288,57318,,木樨地,T47
G433,34,11,57438,57465,,南礼士路,T47
G433,34,12,57545,57595,,复兴门,T47
G433,34,13,57715,57759,,西单,T47
G433,34,14,57864,57890,,天安门西,T47
G433,34,15,57980,58008,,天安门东,T47
G433,34,16,58098,58128,,王府井,T47
G433,34,17,58213,58258,,东单,T47
G433,34,18,58368,58413,,建国门,T47
G433,34,19,58533,58563,,永安里,T47
G433,34,20,58648,58693,,国贸,T47
G433,34,21,58813,58858,,大望路,T47
G433,34,22,59001,59031,,四惠,T47
G433,34,23,59151,59151,,四惠东,T47
G433,32,1,56361,56381,,苹果园,T47
G433,32,2,56581,56611,,古城,T47
G433,32,3,56761,56791,,八角游乐园,T47
G433,32,4,56941,56966,,八宝山,T47
G433,32,5,57086,57121,,玉泉路,T47
G433,32,6,57261,57301,,五棵松,T47
G433,32,7,57436,57471,,万寿路,T47
G433,32,8,57581,57626,,公主坟,T47
G433,32,9,57726,57776,,军事博物馆,T47
G433,32,10,57876,57906,,木樨地,T47
G433,32,11,58026,58053,,南礼士路,T47
G433,32,12,58133,58183,,复兴门,T47
G433,32,13,58303,58347,,西单,T47
G433,32,14,58452,58478,,天安门西,T47
G433,32,15,58568,58596,,天安门东,T47
G433,32,16,58686,58716,,王府井,T47
G433,32,17,58801,58846,,东单,T47
G433,32,18,58956,59001,,建国门,T47
G433,32,19,59121,59151,,永安里,T47
G433,32,20,59236,59281,,国贸,T47
G433,32,21,59401,59446,,大望路,T47
G433,32,22,59589,59619,,四惠,T47
G433,32,23,59739,59739,,四惠东,T47
G433,34,1,56949,56969,,苹果园,T47
G433,34,2,57169,57199,,古城,T47
G433,34,3,57349,57379,,八角游乐园,T47
G433,34,4,57529,57554,,八宝山,T47
G433,34,5,57674,57709,,玉泉路,T47
G433,34,6,57849,57889,,五棵松,T47
G433,34,7,58024,58059,,万寿路,T47
G433,34,8,58169,58214,,公主坟,T47
G433,34,9,58314,58364,,军事博物馆,T47
G433,34,10,58464,58494,,木樨地,T47
G433,34,11,58614,58641,,南礼士路,T47
G433,34,12,58721,58771,,复兴门,T47
G433,34,13,58891,58935,,西单,T47
G433,34,14,59040,59066,,天安门西,T47
G433,34,15,59156,59184,,天安门东,T47
G433,34,16,59274,59304,,王府井,T47
G433,34,17,59389,59434,,东单,T47
G433,34,18,59544,59589,,建国门,T47
G433,34,19,59709,59739,,永安里,T47
G433,34,20,59824,59869,,国贸,T47
G433,34,21,59989,60034,,大望路,T47
G433,34,22,60177,60207,,四惠,T47
G433,34,23,60327,60327,,四惠东,T47
G433,32,1,57537,57557,,苹果园,T47
G433,32,2,57757,57787,,古城,T47
G433,32,3,57937,57967,,八角游乐园,T47
G433,32,4,58117,58142,,八宝山,T47
G433,32,5,58262,58297,,玉泉路,T47
G433,32,6,58437,58477,,五棵松,T47
G433,32,7,58612,58647,,万寿路,T47
G433,32,8,58757,58802,,公主坟,T47
G433,32,9,58902,58952,,军事博物馆,T47
G433,32,10,59052,59082,,木樨地,T47
G433,32,11,59202,59229,,南礼士路,T47
G433,32,12,59309,59359,,复兴门,T47
G433,32,13,59479,59523,,西单,T47
G433,32,14,59628,59654,,天安门西,T47
G433,32,15,59744,59772,,天安门东,T47
G433,32,16,59862,59892,,王府井,T47
G433,32,17,59977,60022,,东单,T47
G433,32,18,60132,60177,,建国门,T47
G433,32,19,60297,60327,,永安里,T47
G433,32,20,60412,60457,,国贸,T47
G433,32,21,60577,60622,,大望路,T47
G433,32,22,60765,60795,,四惠,T47
G433,32,23,60915,60915,,四惠东,T47
G433,34,1,58125,58145,,苹果园,T47
G433,34,2,58345,58375,,古城,T47
G433,34,3,58525,58555,,八角游乐园,T47
G433,34,4,58705,58730,,八宝山,T47
G433,34,5,58850,58885,,玉泉路,T47
G433,34,6,59025,59065,,五棵松,T47
G433,34,7,59200,59235,,万寿路,T47
G433,34,8,59345,59390,,公主坟,T47
G433,34,9,59490,59540,,军事博物馆,T47
G433,34,10,59640,59670,,木樨地,T47
G433,34,11,59790,59817,,南礼士路,T47
G433,34,12,59897,59947,,复兴门,T47
G433,34,13,60067,60111,,西单,T47
G433,34,14,60216,60242,,天安门西,T47
G433,34,15,60332,60360,,天安门东,T47
G433,34,16,60450,60480,,王府井,T47
G433,34,17,60565,60610,,东单,T47
G433,34,18,60720,60765,,建国门,T47
G433,34,19,60885,60915,,永安里,T47
G433,34,20,61000,61045,,国贸,T47
G433,34,21,61165,61210,,大望路,T47
G433,34,22,61353,61383,,四惠,T47
G433,34,23,61503,61503,,四惠东,T47
G433,32,1,58713,58733,,苹果园,T47
G433,32,2,58933,58963,,古城,T47
G433,32,3,59113,59143,,八角游乐园,T47
G433,32,4,59293,59318,,八宝山,T47
G433,32,5,59438,59473,,玉泉路,T47
G433,32,6,59613,59653,,五棵松,T47
G433,32,7,59788,59823,,万寿路,T47
G433,32,8,59933,59978,,公主坟,T47
G433,32,9,60078,60128,,军事博物馆,T47
G433,32,10,60228,60258,,木樨地,T47
G433,32,11,60378,60405,,南礼士路,T47
G433,32,12,60485,60535,,复兴门,T47
G433,32,13,60655,60699,,西单,T47
G433,32,14,60804,60830,,天安门西,T47
G433,32,15,60920,60948,,天安门东,T47
G433,32,16,61038,61068,,王府井,T47
G433,32,17,61153,61198,,东单,T47
G433,32,18,61308,61353,,建国门,T47
G433,32,19,61473,61503,,永安里,T47
G433,32,20,61588,61633,,国贸,T47
G433,32,21,61753,61798,,大望路,T47
G433,32,22,61941,61971,,四惠,T47
G433,32,23,62091,62091,,四惠东,T47
S405,26,23,46350,46350,,四惠东,T21
S405,26,22,46490,46520,,四惠,T21
S405,26,21,46663,46708,,大望路,T21
S405,26,20,46828,46873,,国贸,T21
S405,26,19,46958,46988,,永安里,T21
S405,26,18,47108,47153,,建国门,T21
S405,26,17,47263,47308,,东单,T21
S405,26,16,47393,47423,,王府井,T21
S405,26,15,47513,47539,,天东,T21
S405,26,14,47629,47655,,天西,T21
S405,26,13,47760,47805,,西单,T21
S405,26,12,47925,47975,,复兴门,T21
S405,26,11,48035,48061,,礼士路,T21
S405,26,10,48181,48211,,木樨地,T21
S405,26,9,48311,48361,,军博,T21
S405,26,8,48461,48502,,公主坟,T21
S405,26,7,48612,48647,,万寿路,T21
S405,26,6,48782,48817,,五棵松,T21
S405,26,5,48957,48987,,玉泉路,T21
S405,26,4,49107,49137,,八宝山,T21
S405,26,3,49287,49317,,八角村,T21
S405,26,2,49467,49497,,古城,T21
S405,26,1,49697,49697,,苹果园,T21
S405,24,23,46945,46945,,四惠东,T21
S405,24,22,47085,47115,,四惠,T21
S405,24,21,47258,47303,,大望路,T21
S405,24,20,47423,47468,,国贸,T21
S405,24,19,47553,47583,,永安里,T21
S405,24,18,47703,47748,,建国门,T21
S405,24,17,47858,47903,,东单,T21
S405,24,16,47988,48018,,王府井,T21
S405,24,15,48108,48134,,天东,T21
S405,24,14,48224,48250,,天西,T21
S405,24,13,48355,48400,,西单,T21
S405,24,12,48520,48570,,复兴门,T21
S405,24,11,48630,48656,,礼士路,T21
S405,24,10,48776,48806,,木樨地,T21
S405,24,9,48906,48956,,军博,T21
S405,24,8,49056,49097,,公主坟,T21
S405,24,7,49207,49242,,万寿路,T21
S405,24,6,49377,49412,,五棵松,T21
S405,24,5,49552,49582,,玉泉路,T21
S405,24,4,49702,49732,,八宝山,T21
S405,24,3,49882,49912,,八角村,T21
S405,24,2,50062,50092,,古城,T21
S405,24,1,50292,50292,,苹果园,T21
S405,26,23,47540,47540,,四惠东,T21
S405,26,22,47680,47710,,四惠,T21
S405,26,21,47853,47898,,大望路,T21
S405,26,20,48018,48063,,国贸,T21
S405,26,19,48148,48178,,永安里,T21
S405,26,18,48298,48343,,建国门,T21
S405,26,17,48453,48498,,东单,T21
S405,26,16,48583,48613,,王府井,T21
S405,26,15,48703,48729,,天东,T21
S405,26,14,48819,48845,,天西,T21
S405,26,13,48950,48995,,西单,T21
S405,26,12,49115,49165,,复兴门,T21
S405,26,11,49225,49251,,礼士路,T21
S405,26,10,49371,49401,,木樨地,T21
S405,26,9,49501,49551,,军博,T21
S405,26,8,49651,49692,,公主坟,T21
S405,26,7,49802,49837,,万寿路,T21
S405,26,6,49972,50007,,五棵松,T21
S405,26,5,50147,50177,,玉泉路,T21
S405,26,4,50297,50327,,八宝山,T21
S405,26,3,50477,50507,,八角村,T21
S405,26,2,50657,50687,,古城,T21
S405,26,1,50887,50887,,苹果园,T21
S405,24,23,48135,48135,,四惠东,T21
S405,24,22,48275,48305,,四惠,T21
S405,24,21,48448,48493,,大望路,T21
S405,24,20,48613,48658,,国贸,T21
S405,24,19,48743,48773,,永安里,T21
S405,24,18,48893,48938,,建国门,T21
S405,24,17,49048,49093,,东单,T21
S405,24,16,49178,49208,,王府井,T21
S405,24,15,49298,49324,,天东,T21
S405,24,14,49414,49440,,天西,T21
S405,24,13,49545,49590,,西单,T21
S405,24,12,49710,49760,,复兴门,T21
S405,24,11,49820,49846,,礼士路,T21
S405,24,10,49966,49996,,木樨地,T21
S405,24,9,50096,50146,,军博,T21
S405,24,8,50246,50287,,公主坟,T21
S405,24,7,50397,50432,,万寿路,T21
S405,24,6,50567,50602,,五棵松,T21
S405,24,5,50742,50772,,玉泉路,T21
S405,24,4,50892,50922,,八宝山,T21
S405,24,3,51072,51102,,八角村,T21
S405,24,2,51252,51282,,古城,T21
S405,24,1,51482,51482,,苹果园,T21
S405,26,23,48730,48730,,四惠东,T21
S405,26,22,48870,48900,,四惠,T21
S405,26,21,49043,49088,,大望路,T21
S405,26,20,49208,49253,,国贸,T21
S405,26,19,49338,49368,,永安里,T21
S405,26,18,49488,49533,,建国门,T21
S405,26,17,49643,49688,,东单,T21
S405,26,16,49773,49803,,王府井,T21
S405,26,15,49893,49919,,天东,T21
S405,26,14,50009,50035,,天西,T21
S405,26,13,50140,50185,,西单,T21
S405,26,12,50305,50355,,复兴门,T21
S405,26,11,50415,50441,,礼士路,T21
S405,26,10,50561,50591,,木樨地,T21
S405,26,9,50691,50741,,军博,T21
S405,26,8,50841,50882,,公主坟,T21
S405,26,7,50992,51027,,万寿路,T21
S405,26,6,51162,51197,,五棵松,T21
S405,26,5,51337,51367,,玉泉路,T21
S405,26,4,51487,51517,,八宝山,T21
S405,26,3,51667,51697,,八角村,T21
S405,26,2,51847,51877,,古城,T21
S405,26,1,52077,52077,,苹果园,T21
S405,24,23,49325,49325,,四惠东,T21
S405,24,22,49465,49495,,四惠,T21
S405,24,21,49638,49683,,大望路,T21
S405,24,20,49803,49848,,国贸,T21
S405,24,19,49933,49963,,永安里,T21
S405,24,18,50083,50128,,建国门,T21
S405,24,17,50238,50283,,东单,T21
S405,24,16,50368,50398,,王府井,T21
S405,24,15,50488,50514,,天东,T21
S405,24,14,50604,50630,,天西,T21
S405,24,13,50735,50780,,西单,T21
S405,24,12,50900,50950,,复兴门,T21
S405,24,11,51010,51036,,礼士路,T21
S405,24,10,51156,51186,,木樨地,T21
S405,24,9,51286,51336,,军博,T21
S405,24,8,51436,51477,,公主坟,T21
S405,24,7,51587,51622,,万寿路,T21
S405,24,6,51757,51792,,五棵松,T21
S405,24,5,51932,51962,,玉泉路,T21
S405,24,4,52082,52112,,八宝山,T21
S405,24,3,52262,52292,,八角村,T21
S405,24,2,52442,52472,,古城,T21
S405,24,1,52672,52672,,苹果园,T21
S405,26,23,49920,49920,,四惠东,T21
S405,26,22,50060,50090,,四惠,T21
S405,26,21,50233,50278,,大望路,T21
S405,26,20,50398,50443,,国贸,T21
S405,26,19,50528,50558,,永安里,T21
S405,26,18,50678,50723,,建国门,T21
S405,26,17,50833,50878,,东单,T21
S405,26,16,50963,50993,,王府井,T21
S405,26,15,51083,51109,,天东,T21
S405,26,14,51199,51225,,天西,T21
S405,26,13,51330,51375,,西单,T21
S405,26,12,51495,51545,,复兴门,T21
S405,26,11,51605,51631,,礼士路,T21
S405,26,10,51751,51781,,木樨地,T21
S405,26,9,51881,51931,,军博,T21
S405,26,8,52031,52072,,公主坟,T21
S405,26,7,52182,52217,,万寿路,T21
S405,26,6,52352,52387,,五棵松,T21
S405,26,5,52527,52557,,玉泉路,T21
S405,26,4,52677,52707,,八宝山,T21
S405,26,3,52857,52887,,八角村,T21
S405,26,2,53037,53067,,古城,T21
S405,26,1,53267,53267,,苹果园,T21
S405,24,23,50515,50515,,四惠东,T21
S405,24,22,50655,50685,,四惠,T21
S405,24,21,50828,50873,,大望路,T21
S405,24,20,50993,51038,,国贸,T21
S405,24,19,51123,51153,,永安里,T21
S405,24,18,51273,51318,,建国门,T21
S405,24,17,51428,51473,,东单,T21
S405,24,16,51558,51588,,王府井,T21
S405,24,15,51678,51704,,天东,T21
S405,24,14,51794,51820,,天西,T21
S405,24,13,51925,51970,,西单,T21
S405,24,12,52090,52140,,复兴门,T21
S405,24,11,52200,52226,,礼士路,T21
S405,24,10,52346,52376,,木樨地,T21
S405,24,9,52476,52526,,军博,T21
S405,24,8,52626,52667,,公主坟,T21
S405,24,7,52777,52812,,万寿路,T21
S405,24,6,52947,52982,,五棵松,T21
S405,24,5,53122,53152,,玉泉路,T21
S405,24,4,53272,53302,,八宝山,T21
S405,24,3,53452,53482,,八角村,T21
S405,24,2,53632,53662,,古城,T21
S405,24,1,53862,53862,,苹果园,T21
S405,26,23,51110,51110,,四惠东,T21
S405,26,22,51250,51280,,四惠,T21
S405,26,21,51423,51468,,大望路,T21
S405,26,20,51588,51633,,国贸,T21
S405,26,19,51718,51748,,永安里,T21
S405,26,18,51868,51913,,建国门,T21
S405,26,17,52023,52068,,东单,T21
S405,26,16,52153,52183,,王府井,T21
S405,26,15,52273,52299,,天东,T21
S405,26,14,52389,52415,,天西,T21
S405,26,13,52520,52565,,西单,T21
S405,26,12,52685,52735,,复兴门,T21
S405,26,11,52795,52821,,礼士路,T21
S405,26,10,52941,52971,,木樨地,T21
S405,26,9,53071,53121,,军博,T21
S405,26,8,53221,53262,,公主坟,T21
S405,26,7,53372,53407,,万寿路,T21
S405,26,6,53542,53577,,五棵松,T21
S405,26,5,53717,53747,,玉泉路,T21
S405,26,4,53867,53897,,八宝山,T21
S405,26,3,54047,54077,,八角村,T21
S405,26,2,54227,54257,,古城,T21
S405,26,1,54457,54457,,苹果园,T21
S405,24,23,51705,51705,,四惠东,T21
S405,24,22,51845,51875,,四惠,T21
S405,24,21,52018,52063,,大望路,T21
S405,24,20,52183,52228,,国贸,T21
S405,24,19,52313,52343,,永安里,T21
S405,24,18,52463,52508,,建国门,T21
S405,24,17,52618,52663,,东单,T21
S405,24,16,52748,52778,,王府井,T21
S405,24,15,52868,52894,,天东,T21
S405,24,14,52984,53010,,天西,T21
S405,24,13,53115,53160,,西单,T21
S405,24,12,53280,53330,,复兴门,T21
S405,24,11,53390,53416,,礼士路,T21
S405,24,10,53536,53566,,木樨地,T21
S405,24,9,53666,53716,,军博,T21
S405,24,8,53816,53857,,公主坟,T21
S405,24,7,53967,54002,,万寿路,T21
S405,24,6,54137,54172,,五棵松,T21
S405,24,5,54312,54342,,玉泉路,T21
S405,24,4,54462,54492,,八宝山,T21
S405,24,3,54642,54672,,八角村,T21
S405,24,2,54822,54852,,古城,T21
S405,24,1,55052,55052,,苹果园,T21
S405,26,23,52300,52300,,四惠东,T21
S405,26,22,52440,52470,,四惠,T21
S405,26,21,52613,52658,,大望路,T21
S405,26,20,52778,52823,,国贸,T21
S405,26,19,52908,52938,,永安里,T21
S405,26,18,53058,53103,,建国门,T21
S405,26,17,53213,53258,,东单,T21
S405,26,16,53343,53373,,王府井,T21
S405,26,15,53463,53489,,天东,T21
S405,26,14,53579,53605,,天西,T21
S405,26,13,53710,53755,,西单,T21
S405,26,12,53875,53925,,复兴门,T21
S405,26,11,53985,54011,,礼士路,T21
S405,26,10,54131,54161,,木樨地,T21
S405,26,9,54261,54311,,军博,T21
S405,26,8,54411,54452,,公主坟,T21
S405,26,7,54562,54597,,万寿路,T21
S405,26,6,54732,54767,,五棵松,T21
S405,26,5,54907,54937,,玉泉路,T21
S405,26,4,55057,55087,,八宝山,T21
S405,26,3,55237,55267,,八角村,T21
S405,26,2,55417,55447,,古城,T21
S405,26,1,55647,55647,,苹果园,T21
S405,24,23,52895,52895,,四惠东,T21
S405,24,22,53035,53065,,四惠,T21
S405,24,21,53208,53253,,大望路,T21
S405,24,20,53373,53418,,国贸,T21
S405,24,19,53503,53533,,永安里,T21
S405,24,18,53653,53698,,建国门,T21
S405,24,17,53808,53853,,东单,T21
S405,24,16,53938,53968,,王府井,T21
S405,24,15,54058,54084,,天东,T21
S405,24,14,54174,54200,,天西,T21
S405,24,13,54305,54350,,西单,T21
S405,24,12,54470,54520,,复兴门,T21
S405,24,11,54580,54606,,礼士路,T21
S405,24,10,54726,54756,,木樨地,T21
S405,24,9,54856,54906,,军博,T21
S405,24,8,55006,55047,,公主坟,T21
S405,24,7,55157,55192,,万寿路,T21
S405,24,6,55327,55362,,五棵松,T21
S405,24,5,55502,55532,,玉泉路,T21
S405,24,4,55652,55682,,八宝山,T21
S405,24,3,55832,55862,,八角村,T21
S405,24,2,56012,56042,,古城,T21
S405,24,1,56242,56242,,苹果园,T21
S405,26,23,53490,53490,,四惠东,T21
S405,26,22,53630,53660,,四惠,T21
S405,26,21,53803,53848,,大望路,T21
S405,26,20,53968,54013,,国贸,T21
S405,26,19,54098,54128,,永安里,T21
S405,26,18,54248,54293,,建国门,T21
S405,26,17,54403,54448,,东单,T21
S405,26,16,54533,54563,,王府井,T21
S405,26,15,54653,54679,,天东,T21
S405,26,14,54769,54795,,天西,T21
S405,26,13,54900,54945,,西单,T21
S405,26,12,55065,55115,,复兴门,T21
S405,26,11,55175,55201,,礼士路,T21
S405,26,10,55321,55351,,木樨地,T21
S405,26,9,55451,55501,,军博,T21
S405,26,8,55601,55642,,公主坟,T21
S405,26,7,55752,55787,,万寿路,T21
S405,26,6,55922,55957,,五棵松,T21
S405,26,5,56097,56127,,玉泉路,T21
S405,26,4,56247,56277,,八宝山,T21
S405,26,3,56427,56457,,八角村,T21
S405,26,2,56607,56637,,古城,T21
S405,26,1,56837,56837,,苹果园,T21
S405,24,23,54085,54085,,四惠东,T21
S405,24,22,54225,54255,,四惠,T21
S405,24,21,54398,54443,,大望路,T21
S405,24,20,54563,54608,,国贸,T21
S405,24,19,54693,54723,,永安里,T21
S405,24,18,54843,54888,,建国门,T21
S405,24,17,54998,55043,,东单,T21
S405,24,16,55128,55158,,王府井,T21
S405,24,15,55248,55274,,天东,T21
S405,24,14,55364,55390,,天西,T21
S405,24,13,55495,55540,,西单,T21
S405,24,12,55660,55710,,复兴门,T21
S405,24,11,55770,55796,,礼士路,T21
S405,24,10,55916,55946,,木樨地,T21
S405,24,9,56046,56096,,军博,T21
S405,24,8,56196,56237,,公主坟,T21
S405,24,7,56347,56382,,万寿路,T21
S405,24,6,56517,56552,,五棵松,T21
S405,24,5,56692,56722,,玉泉路,T21
S405,24,4,56842,56872,,八宝山,T21
S405,24,3,57022,57052,,八角村,T21
S405,24,2,57202,57232,,古城,T21
S405,24,1,57432,57432,,苹果园,T21
S405,26,23,54680,54680,,四惠东,T21
S405,26,22,54820,54850,,四惠,T21
S405,26,21,54993,55038,,大望路,T21
S405,26,20,55158,55203,,国贸,T21
S405,26,19,55288,55318,,永安里,T21
S405,26,18,55438,55483,,建国门,T21
S405,26,17,55593,55638,,东单,T21
S405,26,16,55723,55753,,王府井,T21
S405,26,15,55843,55869,,天东,T21
S405,26,14,55959,55985,,天西,T21
S405,26,13,56090,56135,,西单,T21
S405,26,12,56255,56305,,复兴门,T21
S405,26,11,56365,56391,,礼士路,T21
S405,26,10,56511,56541,,木樨地,T21
S405,26,9,56641,56691,,军博,T21
S405,26,8,56791,56832,,公主坟,T21
S405,26,7,56942,56977,,万寿路,T21
S405,26,6,57112,57147,,五棵松,T21
S405,26,5,57287,57317,,玉泉路,T21
S405,26,4,57437,57467,,八宝山,T21
S405,26,3,57617,57647,,八角村,T21
S405,26,2,57797,57827,,古城,T21
S405,26,1,58027,58027,,苹果园,T21
S405,24,23,55275,55275,,四惠东,T21
S405,24,22,55415,55445,,四惠,T21
S405,24,21,55588,55633,,大望路,T21
S405,24,20,55753,55798,,国贸,T21
S405,24,19,55883,55913,,永安里,T21
S405,24,18,56033,56078,,建国门,T21
S405,24,17,56188,56233,,东单,T21
S405,24,16,56318,56348,,王府井,T21
S405,24,15,56438,56464,,天东,T21
S405,24,14,56554,56580,,天西,T21
S405,24,13,56685,56730,,西单,T21
S405,24,12,56850,56900,,复兴门,T21
S405,24,11,56960,56986,,礼士路,T21
S405,24,10,57106,57136,,木樨地,T21
S405,24,9,57236,57286,,军博,T21
S405,24,8,57386,57427,,公主坟,T21
S405,24,7,57537,57572,,万寿路,T21
S405,24,6,57707,57742,,五棵松,T21
S405,24,5,57882,57912,,玉泉路,T21
S405,24,4,58032,58062,,八宝山,T21
S405,24,3,58212,58242,,八角村,T21
S405,24,2,58392,58422,,古城,T21
S405,24,1,58622,58622,,苹果园,T21
S405,26,23,55870,55870,,四惠东,T21
S405,26,22,56010,56040,,四惠,T21
S405,26,21,56183,56228,,大望路,T21
S405,26,20,56348,56393,,国贸,T21
S405,26,19,56478,56508,,永安里,T21
S405,26,18,56628,56673,,建国门,T21
S405,26,17,56783,56828,,东单,T21
S405,26,16,56913,56943,,王府井,T21
S405,26,15,57033,57059,,天东,T21
