列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,32,16,80093,80123,,王府井,T21
S405,32,15,80213,80239,,天东,T21
S405,32,14,80329,80355,,天西,T21
S405,32,13,80460,80505,,西单,T21
S405,32,12,80625,80675,,复兴门,T21
S405,32,11,80735,80761,,礼士路,T21
S405,32,10,80881,80911,,木樨地,T21
S405,32,9,81011,81061,,军博,T21
S405,32,8,81161,81202,,公主坟,T21
S405,32,7,81312,81347,,万寿路,T21
S405,32,6,81482,81517,,五棵松,T21
S405,32,5,81657,81687,,玉泉路,T21
S405,32,4,81807,81837,,八宝山,T21
S405,32,3,81987,82017,,八角村,T21
S405,32,2,82167,82197,,古城,T21
S405,32,1,82397,82397,,苹果园,T21
S405,30,23,79530,79530,,四惠东,T21
S405,30,22,79670,79700,,四惠,T21
S405,30,21,79843,79888,,大望路,T21
S405,30,20,80008,80053,,国贸,T21
S405,30,19,80138,80168,,永安里,T21
S405,30,18,80288,80333,,建国门,T21
S405,30,17,80443,80488,,东单,T21
S405,30,16,80573,80603,,王府井,T21
S405,30,15,80693,80719,,天东,T21
S405,30,14,80809,80835,,天西,T21
S405,30,13,80940,80985,,西单,T21
S405,30,12,81105,81155,,复兴门,T21
S405,30,11,81215,81241,,礼士路,T21
S405,30,10,81361,81391,,木樨地,T21
S405,30,9,81491,81541,,军博,T21
S405,30,8,81641,81682,,公主坟,T21
S405,30,7,81792,81827,,万寿路,T21
S405,30,6,81962,81997,,五棵松,T21
S405,30,5,82137,82167,,玉泉路,T21
S405,30,4,82287,82317,,八宝山,T21
S405,30,3,82467,82497,,八角村,T21
S405,30,2,82647,82677,,古城,T21
S405,30,1,82877,82877,,苹果园,T21
S405,32,23,80010,80010,,四惠东,T21
S405,32,22,80150,80180,,四惠,T21
S405,32,21,80323,80368,,大望路,T21
S405,32,20,80488,80533,,国贸,T21
S405,32,19,80618,80648,,永安里,T21
S405,32,18,80768,80813,,建国门,T21
S405,32,17,80923,80968,,东单,T21
S405,32,16,81053,81083,,王府井,T21
S405,32,15,81173,81199,,天东,T21
S405,32,14,81289,81315,,天西,T21
S405,32,13,81420,81465,,西单,T21
S405,32,12,81585,81635,,复兴门,T21
S405,32,11,81695,81721,,礼士路,T21
S405,32,10,81841,81871,,木樨地,T21
S405,32,9,81971,82021,,军博,T21
S405,32,8,82121,82162,,公主坟,T21
S405,32,7,82272,82307,,万寿路,T21
S405,32,6,82442,82477,,五棵松,T21
S405,32,5,82617,82647,,玉泉路,T21
S405,32,4,82767,82797,,八宝山,T21
S405,32,3,82947,82977,,八角村,T21
S405,32,2,83127,83157,,古城,T21
S405,32,1,83357,83357,,苹果园,T21
S405,30,23,80490,80490,,四惠东,T21
S405,30,22,80630,80660,,四惠,T21
S405,30,21,80803,80848,,大望路,T21
S405,30,20,80968,81013,,国贸,T21
S405,30,19,81098,81128,,永安里,T21
S405,30,18,81248,81293,,建国门,T21
S405,30,17,81403,81448,,东单,T21
S405,30,16,81533,81563,,王府井,T21
S405,30,15,81653,81679,,天东,T21
S405,30,14,81769,81795,,天西,T21
S405,30,13,81900,81945,,西单,T21
S405,30,12,82065,82115,,复兴门,T21
S405,30,11,82175,82201,,礼士路,T21
S405,30,10,82321,82351,,木樨地,T21
S405,30,9,82451,82501,,军博,T21
S405,30,8,82601,82642,,公主坟,T21
S405,30,7,82752,82787,,万寿路,T21
S405,30,6,82922,82957,,五棵松,T21
S405,30,5,83097,83127,,玉泉路,T21
S405,30,4,83247,83277,,八宝山,T21
S405,30,3,83427,83457,,八角村,T21
S405,30,2,83607,83637,,古城,T21
S405,30,1,83837,83837,,苹果园,T21
S405,32,23,80970,80970,,四惠东,T21
S405,32,22,81110,81140,,四惠,T21
S405,32,21,81283,81328,,大望路,T21
S405,32,20,81448,81493,,国贸,T21
S405,32,19,81578,81608,,永安里,T21
S405,32,18,81728,81773,,建国门,T21
S405,32,17,81883,81928,,东单,T21
S405,32,16,82013,82043,,王府井,T21
S405,32,15,82133,82159,,天东,T21
S405,32,14,82249,82275,,天西,T21
S405,32,13,82380,82425,,西单,T21
S405,32,12,82545,82595,,复兴门,T21
S405,32,11,82655,82681,,礼士路,T21
S405,32,10,82801,82831,,木樨地,T21
S405,32,9,82931,82981,,军博,T21
S405,32,8,83081,83122,,公主坟,T21
S405,32,7,83232,83267,,万寿路,T21
S405,32,6,83402,83437,,五棵松,T21
S405,32,5,83577,83607,,玉泉路,T21
S405,32,4,83727,83757,,八宝山,T21
S405,32,3,83907,83937,,八角村,T21
S405,32,2,84087,84117,,古城,T21
S405,32,1,84317,84317,,苹果园,T21
S405,30,23,81450,81450,,四惠东,T21
S405,30,22,81590,81620,,四惠,T21
S405,30,21,81763,81808,,大望路,T21
S405,30,20,81928,81973,,国贸,T21
S405,30,19,82058,82088,,永安里,T21
S405,30,18,82208,82253,,建国门,T21
S405,30,17,82363,82408,,东单,T21
S405,30,16,82493,82523,,王府井,T21
S405,30,15,82613,82639,,天东,T21
S405,30,14,82729,82755,,天西,T21
S405,30,13,82860,82905,,西单,T21
S405,30,12,83025,83075,,复兴门,T21
S405,30,11,83135,83161,,礼士路,T21
S405,30,10,83281,83311,,木樨地,T21
S405,30,9,83411,83461,,军博,T21
S405,30,8,83561,83602,,公主坟,T21
S405,30,7,83712,83747,,万寿路,T21
S405,30,6,83882,83917,,五棵松,T21
S405,30,5,84057,84087,,玉泉路,T21
S405,30,4,84207,84237,,八宝山,T21
S405,30,3,84387,84417,,八角村,T21
S405,30,2,84567,84597,,古城,T21
S405,30,1,84797,84797,,苹果园,T21
S405,32,23,81930,81930,,四惠东,T21
S405,32,22,82070,82100,,四惠,T21
S405,32,21,82243,82288,,大望路,T21
S405,32,20,82408,82453,,国贸,T21
S405,32,19,82538,82568,,永安里,T21
S405,32,18,82688,82733,,建国门,T21
S405,32,17,82843,82888,,东单,T21
S405,32,16,82973,83003,,王府井,T21
S405,32,15,83093,83119,,天东,T21
S405,32,14,83209,83235,,天西,T21
S405,32,13,83340,83385,,西单,T21
S405,32,12,83505,83555,,复兴门,T21
S405,32,11,83615,83641,,礼士路,T21
S405,32,10,83761,83791,,木樨地,T21
S405,32,9,83891,83941,,军博,T21
S405,32,8,84041,84082,,公主坟,T21
S405,32,7,84192,84227,,万寿路,T21
S405,32,6,84362,84397,,五棵松,T21
S405,32,5,84537,84567,,玉泉路,T21
S405,32,4,84687,84717,,八宝山,T21
S405,32,3,84867,84897,,八角村,T21
S405,32,2,85047,85077,,古城,T21
S405,32,1,85277,85277,,苹果园,T21
S405,30,23,82410,82410,,四惠东,T21
S405,30,22,82550,82580,,四惠,T21
S405,30,21,82723,82768,,大望路,T21
S405,30,20,82888,82933,,国贸,T21
S405,30,19,83018,83048,,永安里,T21
S405,30,18,83168,83213,,建国门,T21
S405,30,17,83323,83368,,东单,T21
S405,30,16,83453,83483,,王府井,T21
S405,30,15,83573,83599,,天东,T21
S405,30,14,83689,83715,,天西,T21
S405,30,13,83820,83865,,西单,T21
S405,30,12,83985,84035,,复兴门,T21
S405,30,11,84095,84121,,礼士路,T21
S405,30,10,84241,84271,,木樨地,T21
S405,30,9,84371,84421,,军博,T21
S405,30,8,84521,84562,,公主坟,T21
S405,30,7,84672,84707,,万寿路,T21
S405,30,6,84842,84877,,五棵松,T21
S405,30,5,85017,85047,,玉泉路,T21
S405,30,4,85167,85197,,八宝山,T21
S405,30,3,85347,85377,,八角村,T21
S405,30,2,85527,85557,,古城,T21
S405,30,1,85757,85757,,苹果园,T21
S405,32,23,82890,82890,,四惠东,T21
S405,32,22,83030,83060,,四惠,T21
S405,32,21,83203,83248,,大望路,T21
S405,32,20,83368,83413,,国贸,T21
S405,32,19,83498,83528,,永安里,T21
S405,32,18,83648,83693,,建国门,T21
S405,32,17,83803,83848,,东单,T21
S405,32,16,83933,83963,,王府井,T21
S405,32,15,84053,84079,,天东,T21
S405,32,14,84169,84195,,天西,T21
S405,32,13,84300,84345,,西单,T21
S405,32,12,84465,84515,,复兴门,T21
S405,32,11,84575,84601,,礼士路,T21
S405,32,10,84721,84751,,木樨地,T21
S405,32,9,84851,84901,,军博,T21
S405,32,8,85001,85042,,公主坟,T21
S405,32,7,85152,85187,,万寿路,T21
S405,32,6,85322,85357,,五棵松,T21
S405,32,5,85497,85527,,玉泉路,T21
S405,32,4,85647,85677,,八宝山,T21
S405,32,3,85827,85857,,八角村,T21
S405,32,2,86007,86037,,古城,T21
S405,32,1,86237,86237,,苹果园,T21
G433,32,1,75229,75249,,苹果园,T49
G433,32,2,75449,75479,,古城,T49
G433,32,3,75629,75659,,八角游乐园,T49
G433,32,4,75809,75834,,八宝山,T49
G433,32,5,75954,75989,,玉泉路,T49
G433,32,6,76129,76169,,五棵松,T49
G433,32,7,76304,76339,,万寿路,T49
G433,32,8,76449,76494,,公主坟,T49
G433,32,9,76594,76644,,军事博物馆,T49
G433,32,10,76744,76774,,木樨地,T49
G433,32,11,76894,76921,,南礼士路,T49
G433,32,12,77001,77051,,复兴门,T49
G433,32,13,77171,77215,,西单,T49
G433,32,14,77320,77346,,天安门西,T49
G433,32,15,77436,77464,,天安门东,T49
G433,32,16,77554,77584,,王府井,T49
G433,32,17,77669,77714,,东单,T49
G433,32,18,77824,77869,,建国门,T49
G433,32,19,77989,78019,,永安里,T49
G433,32,20,78104,78149,,国贸,T49
G433,32,21,78269,78314,,大望路,T49
G433,32,22,78457,78487,,四惠,T49
G433,32,23,78607,78607,,四惠东,T49
G433,30,1,75696,75716,,苹果园,T49
G433,30,2,75916,75946,,古城,T49
G433,30,3,76096,76126,,八角游乐园,T49
G433,30,4,76276,76301,,八宝山,T49
G433,30,5,76421,76456,,玉泉路,T49
G433,30,6,76596,76636,,五棵松,T49
G433,30,7,76771,76806,,万寿路,T49
G433,30,8,76916,76961,,公主坟,T49
G433,30,9,77061,77111,,军事博物馆,T49
G433,30,10,77211,77241,,木樨地,T49
G433,30,11,77361,77388,,南礼士路,T49
G433,30,12,77468,77518,,复兴门,T49
G433,30,13,77638,77682,,西单,T49
G433,30,14,77787,77813,,天安门西,T49
G433,30,15,77903,77931,,天安门东,T49
G433,30,16,78021,78051,,王府井,T49
G433,30,17,78136,78181,,东单,T49
G433,30,18,78291,78336,,建国门,T49
G433,30,19,78456,78486,,永安里,T49
G433,30,20,78571,78616,,国贸,T49
G433,30,21,78736,78781,,大望路,T49
G433,30,22,78924,78954,,四惠,T49
G433,30,23,79074,79074,,四惠东,T49
G433,32,1,76163,76183,,苹果园,T49
G433,32,2,76383,76413,,古城,T49
G433,32,3,76563,76593,,八角游乐园,T49
G433,32,4,76743,76768,,八宝山,T49
G433,32,5,76888,76923,,玉泉路,T49
G433,32,6,77063,77103,,五棵松,T49
G433,32,7,77238,77273,,万寿路,T49
G433,32,8,77383,77428,,公主坟,T49
G433,32,9,77528,77578,,军事博物馆,T49
G433,32,10,77678,77708,,木樨地,T49
G433,32,11,77828,77855,,南礼士路,T49
G433,32,12,77935,77985,,复兴门,T49
G433,32,13,78105,78149,,西单,T49
G433,32,14,78254,78280,,天安门西,T49
G433,32,15,78370,78398,,天安门东,T49
G433,32,16,78488,78518,,王府井,T49
G433,32,17,78603,78648,,东单,T49
G433,32,18,78758,78803,,建国门,T49
G433,32,19,78923,78953,,永安里,T49
G433,32,20,79038,79083,,国贸,T49
G433,32,21,79203,79248,,大望路,T49
G433,32,22,79391,79421,,四惠,T49
G433,32,23,79541,79541,,四惠东,T49
G433,30,1,76630,76650,,苹果园,T49
G433,30,2,76850,76880,,古城,T49
G433,30,3,77030,77060,,八角游乐园,T49
G433,30,4,77210,77235,,八宝山,T49
G433,30,5,77355,77390,,玉泉路,T49
G433,30,6,77530,77570,,五棵松,T49
G433,30,7,77705,77740,,万寿路,T49
G433,30,8,77850,77895,,公主坟,T49
G433,30,9,77995,78045,,军事博物馆,T49
G433,30,10,78145,78175,,木樨地,T49
G433,30,11,78295,78322,,南礼士路,T49
G433,30,12,78402,78452,,复兴门,T49
G433,30,13,78572,78616,,西单,T49
G433,30,14,78721,78747,,天安门西,T49
G433,30,15,78837,78865,,天安门东,T49
G433,30,16,78955,78985,,王府井,T49
G433,30,17,79070,79115,,东单,T49
G433,30,18,79225,79270,,建国门,T49
G433,30,19,79390,79420,,永安里,T49
G433,30,20,79505,79550,,国贸,T49
G433,30,21,79670,79715,,大望路,T49
G433,30,22,79858,79888,,四惠,T49
G433,30,23,80008,80008,,四惠东,T49
G433,32,1,77097,77117,,苹果园,T49
G433,32,2,77317,77347,,古城,T49
G433,32,3,77497,77527,,八角游乐园,T49
G433,32,4,77677,77702,,八宝山,T49
G433,32,5,77822,77857,,玉泉路,T49
G433,32,6,77997,78037,,五棵松,T49
G433,32,7,78172,78207,,万寿路,T49
G433,32,8,78317,78362,,公主坟,T49
G433,32,9,78462,78512,,军事博物馆,T49
G433,32,10,78612,78642,,木樨地,T49
G433,32,11,78762,78789,,南礼士路,T49
G433,32,12,78869,78919,,复兴门,T49
G433,32,13,79039,79083,,西单,T49
G433,32,14,79188,79214,,天安门西,T49
G433,32,15,79304,79332,,天安门东,T49
G433,32,16,79422,79452,,王府井,T49
G433,32,17,79537,79582,,东单,T49
G433,32,18,79692,79737,,建国门,T49
G433,32,19,79857,79887,,永安里,T49
G433,32,20,79972,80017,,国贸,T49
G433,32,21,80137,80182,,大望路,T49
G433,32,22,80325,80355,,四惠,T49
G433,32,23,80475,80475,,四惠东,T49
G433,30,1,77564,77584,,苹果园,T49
G433,30,2,77784,77814,,古城,T49
G433,30,3,77964,77994,,八角游乐园,T49
G433,30,4,78144,78169,,八宝山,T49
G433,30,5,78289,78324,,玉泉路,T49
G433,30,6,78464,78504,,五棵松,T49
G433,30,7,78639,78674,,万寿路,T49
G433,30,8,78784,78829,,公主坟,T49
G433,30,9,78929,78979,,军事博物馆,T49
G433,30,10,79079,79109,,木樨地,T49
G433,30,11,79229,79256,,南礼士路,T49
G433,30,12,79336,79386,,复兴门,T49
G433,30,13,79506,79550,,西单,T49
G433,30,14,79655,79681,,天安门西,T49
G433,30,15,79771,79799,,天安门东,T49
G433,30,16,79889,79919,,王府井,T49
G433,30,17,80004,80049,,东单,T49
G433,30,18,80159,80204,,建国门,T49
G433,30,19,80324,80354,,永安里,T49
G433,30,20,80439,80484,,国贸,T49
G433,30,21,80604,80649,,大望路,T49
G433,30,22,80792,80822,,四惠,T49
G433,30,23,80942,80942,,四惠东,T49
G433,32,1,78031,78051,,苹果园,T49
G433,32,2,78251,78281,,古城,T49
G433,32,3,78431,78461,,八角游乐园,T49
G433,32,4,78611,78636,,八宝山,T49
G433,32,5,78756,78791,,玉泉路,T49
G433,32,6,78931,78971,,五棵松,T49
G433,32,7,79106,79141,,万寿路,T49
G433,32,8,79251,79296,,公主坟,T49
G433,32,9,79396,79446,,军事博物馆,T49
G433,32,10,79546,79576,,木樨地,T49
G433,32,11,79696,79723,,南礼士路,T49
G433,32,12,79803,79853,,复兴门,T49
G433,32,13,79973,80017,,西单,T49
G433,32,14,80122,80148,,天安门西,T49
G433,32,15,80238,80266,,天安门东,T49
G433,32,16,80356,80386,,王府井,T49
G433,32,17,80471,80516,,东单,T49
G433,32,18,80626,80671,,建国门,T49
G433,32,19,80791,80821,,永安里,T49
G433,32,20,80906,80951,,国贸,T49
G433,32,21,81071,81116,,大望路,T49
G433,32,22,81259,81289,,四惠,T49
G433,32,23,81409,81409,,四惠东,T49
G433,30,1,78498,78518,,苹果园,T49
G433,30,2,78718,78748,,古城,T49
G433,30,3,78898,78928,,八角游乐园,T49
G433,30,4,79078,79103,,八宝山,T49
G433,30,5,79223,79258,,玉泉路,T49
G433,30,6,79398,79438,,五棵松,T49
G433,30,7,79573,79608,,万寿路,T49
G433,30,8,79718,79763,,公主坟,T49
G433,30,9,79863,79913,,军事博物馆,T49
G433,30,10,80013,80043,,木樨地,T49
G433,30,11,80163,80190,,南礼士路,T49
G433,30,12,80270,80320,,复兴门,T49
G433,30,13,80440,80484,,西单,T49
G433,30,14,80589,80615,,天安门西,T49
G433,30,15,80705,80733,,天安门东,T49
G433,30,16,80823,80853,,王府井,T49
G433,30,17,80938,80983,,东单,T49
G433,30,18,81093,81138,,建国门,T49
G433,30,19,81258,81288,,永安里,T49
G433,30,20,81373,81418,,国贸,T49
G433,30,21,81538,81583,,大望路,T49
G433,30,22,81726,81756,,四惠,T49
G433,30,23,81876,81876,,四惠东,T49
G433,32,1,78965,78985,,苹果园,T49
G433,32,2,79185,79215,,古城,T49
G433,32,3,79365,79395,,八角游乐园,T49
G433,32,4,79545,79570,,八宝山,T49
G433,32,5,79690,79725,,玉泉路,T49
G433,32,6,79865,79905,,五棵松,T49
G433,32,7,80040,80075,,万寿路,T49
G433,32,8,80185,80230,,公主坟,T49
G433,32,9,80330,80380,,军事博物馆,T49
G433,32,10,80480,80510,,木樨地,T49
G433,32,11,80630,80657,,南礼士路,T49
G433,32,12,80737,80787,,复兴门,T49
G433,32,13,80907,80951,,西单,T49
G433,32,14,81056,81082,,天安门西,T49
G433,32,15,81172,81200,,天安门东,T49
G433,32,16,81290,81320,,王府井,T49
G433,32,17,81405,81450,,东单,T49
G433,32,18,81560,81605,,建国门,T49
G433,32,19,81725,81755,,永安里,T49
G433,32,20,81840,81885,,国贸,T49
G433,32,21,82005,82050,,大望路,T49
G433,32,22,82193,82223,,四惠,T49
G433,32,23,82343,82343,,四惠东,T49
G433,30,1,79432,79452,,苹果园,T49
G433,30,2,79652,79682,,古城,T49
G433,30,3,79832,79862,,八角游乐园,T49
G433,30,4,80012,80037,,八宝山,T49
G433,30,5,80157,80192,,玉泉路,T49
G433,30,6,80332,80372,,五棵松,T49
G433,30,7,80507,80542,,万寿路,T49
G433,30,8,80652,80697,,公主坟,T49
G433,30,9,80797,80847,,军事博物馆,T49
G433,30,10,80947,80977,,木樨地,T49
G433,30,11,81097,81124,,南礼士路,T49
G433,30,12,81204,81254,,复兴门,T49
G433,30,13,81374,81418,,西单,T49
G433,30,14,81523,81549,,天安门西,T49
G433,30,15,81639,81667,,天安门东,T49
G433,30,16,81757,81787,,王府井,T49
G433,30,17,81872,81917,,东单,T49
G433,30,18,82027,82072,,建国门,T49
G433,30,19,82192,82222,,永安里,T49
G433,30,20,82307,82352,,国贸,T49
G433,30,21,82472,82517,,大望路,T49
G433,30,22,82660,82690,,四惠,T49
G433,30,23,82810,82810,,四惠东,T49
G433,32,1,79899,79919,,苹果园,T49
G433,32,2,80119,80149,,古城,T49
G433,32,3,80299,80329,,八角游乐园,T49
G433,32,4,80479,80504,,八宝山,T49
G433,32,5,80624,80659,,玉泉路,T49
G433,32,6,80799,80839,,五棵松,T49
G433,32,7,80974,81009,,万寿路,T49
G433,32,8,81119,81164,,公主坟,T49
G433,32,9,81264,81314,,军事博物馆,T49
G433,32,10,81414,81444,,木樨地,T49
G433,32,11,81564,81591,,南礼士路,T49
G433,32,12,81671,81721,,复兴门,T49
G433,32,13,81841,81885,,西单,T49
G433,32,14,81990,82016,,天安门西,T49
G433,32,15,82106,82134,,天安门东,T49
G433,32,16,82224,82254,,王府井,T49
G433,32,17,82339,82384,,东单,T49
G433,32,18,82494,82539,,建国门,T49
G433,32,19,82659,82689,,永安里,T49
G433,32,20,82774,82819,,国贸,T49
G433,32,21,82939,82984,,大望路,T49
G433,32,22,83127,83157,,四惠,T49
G433,32,23,83277,83277,,四惠东,T49
G433,30,1,80366,80386,,苹果园,T49
G433,30,2,80586,80616,,古城,T49
G433,30,3,80766,80796,,八角游乐园,T49
G433,30,4,80946,80971,,八宝山,T49
G433,30,5,81091,81126,,玉泉路,T49
G433,30,6,81266,81306,,五棵松,T49
G433,30,7,81441,81476,,万寿路,T49
G433,30,8,81586,81631,,公主坟,T49
G433,30,9,81731,81781,,军事博物馆,T49
G433,30,10,81881,81911,,木樨地,T49
G433,30,11,82031,82058,,南礼士路,T49
G433,30,12,82138,82188,,复兴门,T49
G433,30,13,82308,82352,,西单,T49
G433,30,14,82457,82483,,天安门西,T49
G433,30,15,82573,82601,,天安门东,T49
G433,30,16,82691,82721,,王府井,T49
G433,30,17,82806,82851,,东单,T49
G433,30,18,82961,83006,,建国门,T49
G433,30,19,83126,83156,,永安里,T49
G433,30,20,83241,83286,,国贸,T49
G433,30,21,83406,83451,,大望路,T49
G433,30,22,83594,83624,,四惠,T49
G433,30,23,83744,83744,,四惠东,T49
G433,32,1,80833,80853,,苹果园,T49
G433,32,2,81053,81083,,古城,T49
G433,32,3,81233,81263,,八角游乐园,T49
G433,32,4,81413,81438,,八宝山,T49
G433,32,5,81558,81593,,玉泉路,T49
G433,32,6,81733,81773,,五棵松,T49
G433,32,7,81908,81943,,万寿路,T49
G433,32,8,82053,82098,,公主坟,T49
G433,32,9,82198,82248,,军事博物馆,T49
G433,32,10,82348,82378,,木樨地,T49
G433,32,11,82498,82525,,南礼士路,T49
G433,32,12,82605,82655,,复兴门,T49
G433,32,13,82775,82819,,西单,T49
G433,32,14,82924,82950,,天安门西,T49
G433,32,15,83040,83068,,天安门东,T49
G433,32,16,83158,83188,,王府井,T49
G433,32,17,83273,83318,,东单,T49
G433,32,18,83428,83473,,建国门,T49
G433,32,19,83593,83623,,永安里,T49
G433,32,20,83708,83753,,国贸,T49
G433,32,21,83873,83918,,大望路,T49
G433,32,22,84061,84091,,四惠,T49
G433,32,23,84211,84211,,四惠东,T49
G433,30,1,81300,81320,,苹果园,T49
G433,30,2,81520,81550,,古城,T49
G433,30,3,81700,81730,,八角游乐园,T49
G433,30,4,81880,81905,,八宝山,T49
G433,30,5,82025,82060,,玉泉路,T49
G433,30,6,82200,82240,,五棵松,T49
G433,30,7,82375,82410,,万寿路,T49
G433,30,8,82520,82565,,公主坟,T49
G433,30,9,82665,82715,,军事博物馆,T49
G433,30,10,82815,82845,,木樨地,T49
G433,30,11,82965,82992,,南礼士路,T49
G433,30,12,83072,83122,,复兴门,T49
G433,30,13,83242,83286,,西单,T49
G433,30,14,83391,83417,,天安门西,T49
G433,30,15,83507,83535,,天安门东,T49
G433,30,16,83625,83655,,王府井,T49
G433,30,17,83740,83785,,东单,T49
G433,30,18,83895,83940,,建国门,T49
G433,30,19,84060,84090,,永安里,T49
G433,30,20,84175,84220,,国贸,T49
G433,30,21,84340,84385,,大望路,T49
G433,30,22,84528,84558,,四惠,T49
G433,30,23,84678,84678,,四惠东,T49
G433,32,1,81767,81787,,苹果园,T49
G433,32,2,81987,82017,,古城,T49
G433,32,3,82167,82197,,八角游乐园,T49
G433,32,4,82347,82372,,八宝山,T49
G433,32,5,82492,82527,,玉泉路,T49
G433,32,6,82667,82707,,五棵松,T49
G433,32,7,82842,82877,,万寿路,T49
G433,32,8,82987,83032,,公主坟,T49
G433,32,9,83132,83182,,军事博物馆,T49
G433,32,10,83282,83312,,木樨地,T49
G433,32,11,83432,83459,,南礼士路,T49
G433,32,12,83539,83589,,复兴门,T49
G433,32,13,83709,83753,,西单,T49
G433,32,14,83858,83884,,天安门西,T49
G433,32,15,83974,84002,,天安门东,T49
G433,32,16,84092,84122,,王府井,T49
G433,32,17,84207,84252,,东单,T49
G433,32,18,84362,84407,,建国门,T49
G433,32,19,84527,84557,,永安里,T49
G433,32,20,84642,84687,,国贸,T49
G433,32,21,84807,84852,,大望路,T49
G433,32,22,84995,85025,,四惠,T49
G433,32,23,85145,85145,,四惠东,T49
G433,30,1,82234,82254,,苹果园,T49
G433,30,2,82454,82484,,古城,T49
G433,30,3,82634,82664,,八角游乐园,T49
G433,30,4,82814,82839,,八宝山,T49
G433,30,5,82959,82994,,玉泉路,T49
G433,30,6,83134,83174,,五棵松,T49
G433,30,7,83309,83344,,万寿路,T49
G433,30,8,83454,83499,,公主坟,T49
G433,30,9,83599,83649,,军事博物馆,T49
G433,30,10,83749,83779,,木樨地,T49
G433,30,11,83899,83926,,南礼士路,T49
G433,30,12,84006,84056,,复兴门,T49
G433,30,13,84176,84220,,西单,T49
G433,30,14,84325,84351,,天安门西,T49
G433,30,15,84441,84469,,天安门东,T49
G433,30,16,84559,84589,,王府井,T49
G433,30,17,84674,84719,,东单,T49
G433,30,18,84829,84874,,建国门,T49
G433,30,19,84994,85024,,永安里,T49
G433,30,20,85109,85154,,国贸,T49
G433,30,21,85274,85319,,大望路,T49
G433,30,22,85462,85492,,四惠,T49
G433,30,23,85612,85612,,四惠东,T49
G433,32,1,82701,82721,,苹果园,T49
G433,32,2,82921,82951,,古城,T49
G433,32,3,83101,83131,,八角游乐园,T49
G433,32,4,83281,83306,,八宝山,T49
G433,32,5,83426,83461,,玉泉路,T49
G433,32,6,83601,83641,,五棵松,T49
G433,32,7,83776,83811,,万寿路,T49
G433,32,8,83921,83966,,公主坟,T49
G433,32,9,84066,84116,,军事博物馆,T49
G433,32,10,84216,84246,,木樨地,T49
G433,32,11,84366,84393,,南礼士路,T49
G433,32,12,84473,84523,,复兴门,T49
G433,32,13,84643,84687,,西单,T49
G433,32,14,84792,84818,,天安门西,T49
G433,32,15,84908,84936,,天安门东,T49
G433,32,16,85026,85056,,王府井,T49
G433,32,17,85141,85186,,东单,T49
G433,32,18,85296,85341,,建国门,T49
G433,32,19,85461,85491,,永安里,T49
G433,32,20,85576,85621,,国贸,T49
G433,32,21,85741,85786,,大望路,T49
G433,32,22,85929,85959,,四惠,T49
G433,32,23,86079,86079,,四惠东,T49
G433,30,1,83168,83188,,苹果园,T49
G433,30,2,83388,83418,,古城,T49
G433,30,3,83568,83598,,八角游乐园,T49
G433,30,4,83748,83773,,八宝山,T49
G433,30,5,83893,83928,,玉泉路,T49
G433,30,6,84068,84108,,五棵松,T49
G433,30,7,84243,84278,,万寿路,T49
G433,30,8,84388,84433,,公主坟,T49
G433,30,9,84533,84583,,军事博物馆,T49
G433,30,10,84683,84713,,木樨地,T49
G433,30,11,84833,84860,,南礼士路,T49
G433,30,12,84940,84990,,复兴门,T49
G433,30,13,85110,85154,,西单,T49
G433,30,14,85259,85285,,天安门西,T49
G433,30,15,85375,85403,,天安门东,T49
G433,30,16,85493,85523,,王府井,T49
G433,30,17,85608,85653,,东单,T49
G433,30,18,85763,85808,,建国门,T49
G433,30,19,85928,85958,,永安里,T49
G433,30,20,86043,86088,,国贸,T49
G433,30,21,86208,86253,,大望路,T49
G433,30,22,86396,86426,,四惠,T49
G433,30,23,86546,86546,,四惠东,T49
G433,32,1,83635,83655,,苹果园,T49
G433,32,2,83855,83885,,古城,T49
G433,32,3,84035,84065,,八角游乐园,T49
G433,32,4,84215,84240,,八宝山,T49
G433,32,5,84360,84395,,玉泉路,T49
G433,32,6,84535,84575,,五棵松,T49
G433,32,7,84710,84745,,万寿路,T49
G433,32,8,84855,84900,,公主坟,T49
G433,32,9,85000,85050,,军事博物馆,T49
G433,32,10,85150,85180,,木樨地,T49
G433,32,11,85300,85327,,南礼士路,T49
G433,32,12,85407,85457,,复兴门,T49
G433,32,13,85577,85621,,西单,T49
G433,32,14,85726,85752,,天安门西,T49
G433,32,15,85842,85870,,天安门东,T49
G433,32,16,85960,85990,,王府井,T49
G433,32,17,86075,86120,,东单,T49
G433,32,18,86230,86275,,建国门,T49
G433,32,19,86395,86425,,永安里,T49
G433,32,20,86510,86555,,国贸,T49
G433,32,21,86675,86720,,大望路,T49
G433,32,22,86863,86893,,四惠,T49
G433,32,23,87013,87013,,四惠东,T49
G433,30,1,84102,84122,,苹果园,T49
G433,30,2,84322,84352,,古城,T49
G433,30,3,84502,84532,,八角游乐园,T49
G433,30,4,84682,84707,,八宝山,T49
G433,30,5,84827,84862,,玉泉路,T49
G433,30,6,85002,85042,,五棵松,T49
G433,30,7,85177,85212,,万寿路,T49
G433,30,8,85322,85367,,公主坟,T49
G433,30,9,85467,85517,,军事博物馆,T49
G433,30,10,85617,85647,,木樨地,T49
