列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,24,15,53673,53699,,天东,T21
S405,24,14,53789,53815,,天西,T21
S405,24,13,53920,53965,,西单,T21
S405,24,12,54085,54135,,复兴门,T21
S405,24,11,54195,54221,,礼士路,T21
S405,24,10,54341,54371,,木樨地,T21
S405,24,9,54471,54521,,军博,T21
S405,24,8,54621,54662,,公主坟,T21
S405,24,7,54772,54807,,万寿路,T21
S405,24,6,54942,54977,,五棵松,T21
S405,24,5,55117,55147,,玉泉路,T21
S405,24,4,55267,55297,,八宝山,T21
S405,24,3,55447,55477,,八角村,T21
S405,24,2,55627,55657,,古城,T21
S405,24,1,55857,55857,,苹果园,T21
S405,26,23,53070,53070,,四惠东,T21
S405,26,22,53210,53240,,四惠,T21
S405,26,21,53383,53428,,大望路,T21
S405,26,20,53548,53593,,国贸,T21
S405,26,19,53678,53708,,永安里,T21
S405,26,18,53828,53873,,建国门,T21
S405,26,17,53983,54028,,东单,T21
S405,26,16,54113,54143,,王府井,T21
S405,26,15,54233,54259,,天东,T21
S405,26,14,54349,54375,,天西,T21
S405,26,13,54480,54525,,西单,T21
S405,26,12,54645,54695,,复兴门,T21
S405,26,11,54755,54781,,礼士路,T21
S405,26,10,54901,54931,,木樨地,T21
S405,26,9,55031,55081,,军博,T21
S405,26,8,55181,55222,,公主坟,T21
S405,26,7,55332,55367,,万寿路,T21
S405,26,6,55502,55537,,五棵松,T21
S405,26,5,55677,55707,,玉泉路,T21
S405,26,4,55827,55857,,八宝山,T21
S405,26,3,56007,56037,,八角村,T21
S405,26,2,56187,56217,,古城,T21
S405,26,1,56417,56417,,苹果园,T21
S405,24,23,53630,53630,,四惠东,T21
S405,24,22,53770,53800,,四惠,T21
S405,24,21,53943,53988,,大望路,T21
S405,24,20,54108,54153,,国贸,T21
S405,24,19,54238,54268,,永安里,T21
S405,24,18,54388,54433,,建国门,T21
S405,24,17,54543,54588,,东单,T21
S405,24,16,54673,54703,,王府井,T21
S405,24,15,54793,54819,,天东,T21
S405,24,14,54909,54935,,天西,T21
S405,24,13,55040,55085,,西单,T21
S405,24,12,55205,55255,,复兴门,T21
S405,24,11,55315,55341,,礼士路,T21
S405,24,10,55461,55491,,木樨地,T21
S405,24,9,55591,55641,,军博,T21
S405,24,8,55741,55782,,公主坟,T21
S405,24,7,55892,55927,,万寿路,T21
S405,24,6,56062,56097,,五棵松,T21
S405,24,5,56237,56267,,玉泉路,T21
S405,24,4,56387,56417,,八宝山,T21
S405,24,3,56567,56597,,八角村,T21
S405,24,2,56747,56777,,古城,T21
S405,24,1,56977,56977,,苹果园,T21
S405,26,23,54190,54190,,四惠东,T21
S405,26,22,54330,54360,,四惠,T21
S405,26,21,54503,54548,,大望路,T21
S405,26,20,54668,54713,,国贸,T21
S405,26,19,54798,54828,,永安里,T21
S405,26,18,54948,54993,,建国门,T21
S405,26,17,55103,55148,,东单,T21
S405,26,16,55233,55263,,王府井,T21
S405,26,15,55353,55379,,天东,T21
S405,26,14,55469,55495,,天西,T21
S405,26,13,55600,55645,,西单,T21
S405,26,12,55765,55815,,复兴门,T21
S405,26,11,55875,55901,,礼士路,T21
S405,26,10,56021,56051,,木樨地,T21
S405,26,9,56151,56201,,军博,T21
S405,26,8,56301,56342,,公主坟,T21
S405,26,7,56452,56487,,万寿路,T21
S405,26,6,56622,56657,,五棵松,T21
S405,26,5,56797,56827,,玉泉路,T21
S405,26,4,56947,56977,,八宝山,T21
S405,26,3,57127,57157,,八角村,T21
S405,26,2,57307,57337,,古城,T21
S405,26,1,57537,57537,,苹果园,T21
S405,24,23,54750,54750,,四惠东,T21
S405,24,22,54890,54920,,四惠,T21
S405,24,21,55063,55108,,大望路,T21
S405,24,20,55228,55273,,国贸,T21
S405,24,19,55358,55388,,永安里,T21
S405,24,18,55508,55553,,建国门,T21
S405,24,17,55663,55708,,东单,T21
S405,24,16,55793,55823,,王府井,T21
S405,24,15,55913,55939,,天东,T21
S405,24,14,56029,56055,,天西,T21
S405,24,13,56160,56205,,西单,T21
S405,24,12,56325,56375,,复兴门,T21
S405,24,11,56435,56461,,礼士路,T21
S405,24,10,56581,56611,,木樨地,T21
S405,24,9,56711,56761,,军博,T21
S405,24,8,56861,56902,,公主坟,T21
S405,24,7,57012,57047,,万寿路,T21
S405,24,6,57182,57217,,五棵松,T21
S405,24,5,57357,57387,,玉泉路,T21
S405,24,4,57507,57537,,八宝山,T21
S405,24,3,57687,57717,,八角村,T21
S405,24,2,57867,57897,,古城,T21
S405,24,1,58097,58097,,苹果园,T21
S405,26,23,55310,55310,,四惠东,T21
S405,26,22,55450,55480,,四惠,T21
S405,26,21,55623,55668,,大望路,T21
S405,26,20,55788,55833,,国贸,T21
S405,26,19,55918,55948,,永安里,T21
S405,26,18,56068,56113,,建国门,T21
S405,26,17,56223,56268,,东单,T21
S405,26,16,56353,56383,,王府井,T21
S405,26,15,56473,56499,,天东,T21
S405,26,14,56589,56615,,天西,T21
S405,26,13,56720,56765,,西单,T21
S405,26,12,56885,56935,,复兴门,T21
S405,26,11,56995,57021,,礼士路,T21
S405,26,10,57141,57171,,木樨地,T21
S405,26,9,57271,57321,,军博,T21
S405,26,8,57421,57462,,公主坟,T21
S405,26,7,57572,57607,,万寿路,T21
S405,26,6,57742,57777,,五棵松,T21
S405,26,5,57917,57947,,玉泉路,T21
S405,26,4,58067,58097,,八宝山,T21
S405,26,3,58247,58277,,八角村,T21
S405,26,2,58427,58457,,古城,T21
S405,26,1,58657,58657,,苹果园,T21
S405,24,23,55870,55870,,四惠东,T21
S405,24,22,56010,56040,,四惠,T21
S405,24,21,56183,56228,,大望路,T21
S405,24,20,56348,56393,,国贸,T21
S405,24,19,56478,56508,,永安里,T21
S405,24,18,56628,56673,,建国门,T21
S405,24,17,56783,56828,,东单,T21
S405,24,16,56913,56943,,王府井,T21
S405,24,15,57033,57059,,天东,T21
S405,24,14,57149,57175,,天西,T21
S405,24,13,57280,57325,,西单,T21
S405,24,12,57445,57495,,复兴门,T21
S405,24,11,57555,57581,,礼士路,T21
S405,24,10,57701,57731,,木樨地,T21
S405,24,9,57831,57881,,军博,T21
S405,24,8,57981,58022,,公主坟,T21
S405,24,7,58132,58167,,万寿路,T21
S405,24,6,58302,58337,,五棵松,T21
S405,24,5,58477,58507,,玉泉路,T21
S405,24,4,58627,58657,,八宝山,T21
S405,24,3,58807,58837,,八角村,T21
S405,24,2,58987,59017,,古城,T21
S405,24,1,59217,59217,,苹果园,T21
S405,26,23,56430,56430,,四惠东,T21
S405,26,22,56570,56600,,四惠,T21
S405,26,21,56743,56788,,大望路,T21
S405,26,20,56908,56953,,国贸,T21
S405,26,19,57038,57068,,永安里,T21
S405,26,18,57188,57233,,建国门,T21
S405,26,17,57343,57388,,东单,T21
S405,26,16,57473,57503,,王府井,T21
S405,26,15,57593,57619,,天东,T21
S405,26,14,57709,57735,,天西,T21
S405,26,13,57840,57885,,西单,T21
S405,26,12,58005,58055,,复兴门,T21
S405,26,11,58115,58141,,礼士路,T21
S405,26,10,58261,58291,,木樨地,T21
S405,26,9,58391,58441,,军博,T21
S405,26,8,58541,58582,,公主坟,T21
S405,26,7,58692,58727,,万寿路,T21
S405,26,6,58862,58897,,五棵松,T21
S405,26,5,59037,59067,,玉泉路,T21
S405,26,4,59187,59217,,八宝山,T21
S405,26,3,59367,59397,,八角村,T21
S405,26,2,59547,59577,,古城,T21
S405,26,1,59777,59777,,苹果园,T21
S405,24,23,56990,56990,,四惠东,T21
S405,24,22,57130,57160,,四惠,T21
S405,24,21,57303,57348,,大望路,T21
S405,24,20,57468,57513,,国贸,T21
S405,24,19,57598,57628,,永安里,T21
S405,24,18,57748,57793,,建国门,T21
S405,24,17,57903,57948,,东单,T21
S405,24,16,58033,58063,,王府井,T21
S405,24,15,58153,58179,,天东,T21
S405,24,14,58269,58295,,天西,T21
S405,24,13,58400,58445,,西单,T21
S405,24,12,58565,58615,,复兴门,T21
S405,24,11,58675,58701,,礼士路,T21
S405,24,10,58821,58851,,木樨地,T21
S405,24,9,58951,59001,,军博,T21
S405,24,8,59101,59142,,公主坟,T21
S405,24,7,59252,59287,,万寿路,T21
S405,24,6,59422,59457,,五棵松,T21
S405,24,5,59597,59627,,玉泉路,T21
S405,24,4,59747,59777,,八宝山,T21
S405,24,3,59927,59957,,八角村,T21
S405,24,2,60107,60137,,古城,T21
S405,24,1,60337,60337,,苹果园,T21
S405,26,23,57550,57550,,四惠东,T21
S405,26,22,57690,57720,,四惠,T21
S405,26,21,57863,57908,,大望路,T21
S405,26,20,58028,58073,,国贸,T21
S405,26,19,58158,58188,,永安里,T21
S405,26,18,58308,58353,,建国门,T21
S405,26,17,58463,58508,,东单,T21
S405,26,16,58593,58623,,王府井,T21
S405,26,15,58713,58739,,天东,T21
S405,26,14,58829,58855,,天西,T21
S405,26,13,58960,59005,,西单,T21
S405,26,12,59125,59175,,复兴门,T21
S405,26,11,59235,59261,,礼士路,T21
S405,26,10,59381,59411,,木樨地,T21
S405,26,9,59511,59561,,军博,T21
S405,26,8,59661,59702,,公主坟,T21
S405,26,7,59812,59847,,万寿路,T21
S405,26,6,59982,60017,,五棵松,T21
S405,26,5,60157,60187,,玉泉路,T21
S405,26,4,60307,60337,,八宝山,T21
S405,26,3,60487,60517,,八角村,T21
S405,26,2,60667,60697,,古城,T21
S405,26,1,60897,60897,,苹果园,T21
S405,24,23,58110,58110,,四惠东,T21
S405,24,22,58250,58280,,四惠,T21
S405,24,21,58423,58468,,大望路,T21
S405,24,20,58588,58633,,国贸,T21
S405,24,19,58718,58748,,永安里,T21
S405,24,18,58868,58913,,建国门,T21
S405,24,17,59023,59068,,东单,T21
S405,24,16,59153,59183,,王府井,T21
S405,24,15,59273,59299,,天东,T21
S405,24,14,59389,59415,,天西,T21
S405,24,13,59520,59565,,西单,T21
S405,24,12,59685,59735,,复兴门,T21
S405,24,11,59795,59821,,礼士路,T21
S405,24,10,59941,59971,,木樨地,T21
S405,24,9,60071,60121,,军博,T21
S405,24,8,60221,60262,,公主坟,T21
S405,24,7,60372,60407,,万寿路,T21
S405,24,6,60542,60577,,五棵松,T21
S405,24,5,60717,60747,,玉泉路,T21
S405,24,4,60867,60897,,八宝山,T21
S405,24,3,61047,61077,,八角村,T21
S405,24,2,61227,61257,,古城,T21
S405,24,1,61457,61457,,苹果园,T21
S405,26,23,58670,58670,,四惠东,T21
S405,26,22,58810,58840,,四惠,T21
S405,26,21,58983,59028,,大望路,T21
S405,26,20,59148,59193,,国贸,T21
S405,26,19,59278,59308,,永安里,T21
S405,26,18,59428,59473,,建国门,T21
S405,26,17,59583,59628,,东单,T21
S405,26,16,59713,59743,,王府井,T21
S405,26,15,59833,59859,,天东,T21
S405,26,14,59949,59975,,天西,T21
S405,26,13,60080,60125,,西单,T21
S405,26,12,60245,60295,,复兴门,T21
S405,26,11,60355,60381,,礼士路,T21
S405,26,10,60501,60531,,木樨地,T21
S405,26,9,60631,60681,,军博,T21
S405,26,8,60781,60822,,公主坟,T21
S405,26,7,60932,60967,,万寿路,T21
S405,26,6,61102,61137,,五棵松,T21
S405,26,5,61277,61307,,玉泉路,T21
S405,26,4,61427,61457,,八宝山,T21
S405,26,3,61607,61637,,八角村,T21
S405,26,2,61787,61817,,古城,T21
S405,26,1,62017,62017,,苹果园,T21
S405,24,23,59230,59230,,四惠东,T21
S405,24,22,59370,59400,,四惠,T21
S405,24,21,59543,59588,,大望路,T21
S405,24,20,59708,59753,,国贸,T21
S405,24,19,59838,59868,,永安里,T21
S405,24,18,59988,60033,,建国门,T21
S405,24,17,60143,60188,,东单,T21
S405,24,16,60273,60303,,王府井,T21
S405,24,15,60393,60419,,天东,T21
S405,24,14,60509,60535,,天西,T21
S405,24,13,60640,60685,,西单,T21
S405,24,12,60805,60855,,复兴门,T21
S405,24,11,60915,60941,,礼士路,T21
S405,24,10,61061,61091,,木樨地,T21
S405,24,9,61191,61241,,军博,T21
S405,24,8,61341,61382,,公主坟,T21
S405,24,7,61492,61527,,万寿路,T21
S405,24,6,61662,61697,,五棵松,T21
S405,24,5,61837,61867,,玉泉路,T21
S405,24,4,61987,62017,,八宝山,T21
S405,24,3,62167,62197,,八角村,T21
S405,24,2,62347,62377,,古城,T21
S405,24,1,62577,62577,,苹果园,T21
S405,26,23,59790,59790,,四惠东,T21
S405,26,22,59930,59960,,四惠,T21
S405,26,21,60103,60148,,大望路,T21
S405,26,20,60268,60313,,国贸,T21
S405,26,19,60398,60428,,永安里,T21
S405,26,18,60548,60593,,建国门,T21
S405,26,17,60703,60748,,东单,T21
S405,26,16,60833,60863,,王府井,T21
S405,26,15,60953,60979,,天东,T21
S405,26,14,61069,61095,,天西,T21
S405,26,13,61200,61245,,西单,T21
S405,26,12,61365,61415,,复兴门,T21
S405,26,11,61475,61501,,礼士路,T21
S405,26,10,61621,61651,,木樨地,T21
S405,26,9,61751,61801,,军博,T21
S405,26,8,61901,61942,,公主坟,T21
S405,26,7,62052,62087,,万寿路,T21
S405,26,6,62222,62257,,五棵松,T21
S405,26,5,62397,62427,,玉泉路,T21
S405,26,4,62547,62577,,八宝山,T21
S405,26,3,62727,62757,,八角村,T21
S405,26,2,62907,62937,,古城,T21
S405,26,1,63137,63137,,苹果园,T21
S405,24,23,60350,60350,,四惠东,T21
S405,24,22,60490,60520,,四惠,T21
S405,24,21,60663,60708,,大望路,T21
S405,24,20,60828,60873,,国贸,T21
S405,24,19,60958,60988,,永安里,T21
S405,24,18,61108,61153,,建国门,T21
S405,24,17,61263,61308,,东单,T21
S405,24,16,61393,61423,,王府井,T21
S405,24,15,61513,61539,,天东,T21
S405,24,14,61629,61655,,天西,T21
S405,24,13,61760,61805,,西单,T21
S405,24,12,61925,61975,,复兴门,T21
S405,24,11,62035,62061,,礼士路,T21
S405,24,10,62181,62211,,木樨地,T21
S405,24,9,62311,62361,,军博,T21
S405,24,8,62461,62502,,公主坟,T21
S405,24,7,62612,62647,,万寿路,T21
S405,24,6,62782,62817,,五棵松,T21
S405,24,5,62957,62987,,玉泉路,T21
S405,24,4,63107,63137,,八宝山,T21
S405,24,3,63287,63317,,八角村,T21
S405,24,2,63467,63497,,古城,T21
S405,24,1,63697,63697,,苹果园,T21
G433,32,1,45777,45797,,苹果园,T47
G433,32,2,45997,46027,,古城,T47
G433,32,3,46177,46207,,八角游乐园,T47
G433,32,4,46357,46382,,八宝山,T47
G433,32,5,46502,46537,,玉泉路,T47
G433,32,6,46677,46717,,五棵松,T47
G433,32,7,46852,46887,,万寿路,T47
G433,32,8,46997,47042,,公主坟,T47
G433,32,9,47142,47192,,军事博物馆,T47
G433,32,10,47292,47322,,木樨地,T47
G433,32,11,47442,47469,,南礼士路,T47
G433,32,12,47549,47599,,复兴门,T47
G433,32,13,47719,47763,,西单,T47
G433,32,14,47868,47894,,天安门西,T47
G433,32,15,47984,48012,,天安门东,T47
G433,32,16,48102,48132,,王府井,T47
G433,32,17,48217,48262,,东单,T47
G433,32,18,48372,48417,,建国门,T47
G433,32,19,48537,48567,,永安里,T47
G433,32,20,48652,48697,,国贸,T47
G433,32,21,48817,48862,,大望路,T47
G433,32,22,49005,49035,,四惠,T47
G433,32,23,49155,49155,,四惠东,T47
G433,30,1,46347,46367,,苹果园,T47
G433,30,2,46567,46597,,古城,T47
G433,30,3,46747,46777,,八角游乐园,T47
G433,30,4,46927,46952,,八宝山,T47
G433,30,5,47072,47107,,玉泉路,T47
G433,30,6,47247,47287,,五棵松,T47
G433,30,7,47422,47457,,万寿路,T47
G433,30,8,47567,47612,,公主坟,T47
G433,30,9,47712,47762,,军事博物馆,T47
G433,30,10,47862,47892,,木樨地,T47
G433,30,11,48012,48039,,南礼士路,T47
G433,30,12,48119,48169,,复兴门,T47
G433,30,13,48289,48333,,西单,T47
G433,30,14,48438,48464,,天安门西,T47
G433,30,15,48554,48582,,天安门东,T47
G433,30,16,48672,48702,,王府井,T47
G433,30,17,48787,48832,,东单,T47
G433,30,18,48942,48987,,建国门,T47
G433,30,19,49107,49137,,永安里,T47
G433,30,20,49222,49267,,国贸,T47
G433,30,21,49387,49432,,大望路,T47
G433,30,22,49575,49605,,四惠,T47
G433,30,23,49725,49725,,四惠东,T47
G433,32,1,46917,46937,,苹果园,T47
G433,32,2,47137,47167,,古城,T47
G433,32,3,47317,47347,,八角游乐园,T47
G433,32,4,47497,47522,,八宝山,T47
G433,32,5,47642,47677,,玉泉路,T47
G433,32,6,47817,47857,,五棵松,T47
G433,32,7,47992,48027,,万寿路,T47
G433,32,8,48137,48182,,公主坟,T47
G433,32,9,48282,48332,,军事博物馆,T47
G433,32,10,48432,48462,,木樨地,T47
G433,32,11,48582,48609,,南礼士路,T47
G433,32,12,48689,48739,,复兴门,T47
G433,32,13,48859,48903,,西单,T47
G433,32,14,49008,49034,,天安门西,T47
G433,32,15,49124,49152,,天安门东,T47
G433,32,16,49242,49272,,王府井,T47
G433,32,17,49357,49402,,东单,T47
G433,32,18,49512,49557,,建国门,T47
G433,32,19,49677,49707,,永安里,T47
G433,32,20,49792,49837,,国贸,T47
G433,32,21,49957,50002,,大望路,T47
G433,32,22,50145,50175,,四惠,T47
G433,32,23,50295,50295,,四惠东,T47
G433,30,1,47487,47507,,苹果园,T47
G433,30,2,47707,47737,,古城,T47
G433,30,3,47887,47917,,八角游乐园,T47
G433,30,4,48067,48092,,八宝山,T47
G433,30,5,48212,48247,,玉泉路,T47
G433,30,6,48387,48427,,五棵松,T47
G433,30,7,48562,48597,,万寿路,T47
G433,30,8,48707,48752,,公主坟,T47
G433,30,9,48852,48902,,军事博物馆,T47
G433,30,10,49002,49032,,木樨地,T47
G433,30,11,49152,49179,,南礼士路,T47
G433,30,12,49259,49309,,复兴门,T47
G433,30,13,49429,49473,,西单,T47
G433,30,14,49578,49604,,天安门西,T47
G433,30,15,49694,49722,,天安门东,T47
G433,30,16,49812,49842,,王府井,T47
G433,30,17,49927,49972,,东单,T47
G433,30,18,50082,50127,,建国门,T47
G433,30,19,50247,50277,,永安里,T47
G433,30,20,50362,50407,,国贸,T47
G433,30,21,50527,50572,,大望路,T47
G433,30,22,50715,50745,,四惠,T47
G433,30,23,50865,50865,,四惠东,T47
G433,32,1,48057,48077,,苹果园,T47
G433,32,2,48277,48307,,古城,T47
G433,32,3,48457,48487,,八角游乐园,T47
G433,32,4,48637,48662,,八宝山,T47
G433,32,5,48782,48817,,玉泉路,T47
G433,32,6,48957,48997,,五棵松,T47
G433,32,7,49132,49167,,万寿路,T47
G433,32,8,49277,49322,,公主坟,T47
G433,32,9,49422,49472,,军事博物馆,T47
G433,32,10,49572,49602,,木樨地,T47
G433,32,11,49722,49749,,南礼士路,T47
G433,32,12,49829,49879,,复兴门,T47
G433,32,13,49999,50043,,西单,T47
G433,32,14,50148,50174,,天安门西,T47
G433,32,15,50264,50292,,天安门东,T47
G433,32,16,50382,50412,,王府井,T47
G433,32,17,50497,50542,,东单,T47
G433,32,18,50652,50697,,建国门,T47
G433,32,19,50817,50847,,永安里,T47
G433,32,20,50932,50977,,国贸,T47
G433,32,21,51097,51142,,大望路,T47
G433,32,22,51285,51315,,四惠,T47
G433,32,23,51435,51435,,四惠东,T47
G433,30,1,48627,48647,,苹果园,T47
G433,30,2,48847,48877,,古城,T47
G433,30,3,49027,49057,,八角游乐园,T47
G433,30,4,49207,49232,,八宝山,T47
G433,30,5,49352,49387,,玉泉路,T47
G433,30,6,49527,49567,,五棵松,T47
G433,30,7,49702,49737,,万寿路,T47
G433,30,8,49847,49892,,公主坟,T47
G433,30,9,49992,50042,,军事博物馆,T47
G433,30,10,50142,50172,,木樨地,T47
G433,30,11,50292,50319,,南礼士路,T47
G433,30,12,50399,50449,,复兴门,T47
G433,30,13,50569,50613,,西单,T47
G433,30,14,50718,50744,,天安门西,T47
G433,30,15,50834,50862,,天安门东,T47
G433,30,16,50952,50982,,王府井,T47
G433,30,17,51067,51112,,东单,T47
G433,30,18,51222,51267,,建国门,T47
G433,30,19,51387,51417,,永安里,T47
G433,30,20,51502,51547,,国贸,T47
G433,30,21,51667,51712,,大望路,T47
G433,30,22,51855,51885,,四惠,T47
G433,30,23,52005,52005,,四惠东,T47
G433,32,1,49197,49217,,苹果园,T47
G433,32,2,49417,49447,,古城,T47
G433,32,3,49597,49627,,八角游乐园,T47
G433,32,4,49777,49802,,八宝山,T47
G433,32,5,49922,49957,,玉泉路,T47
G433,32,6,50097,50137,,五棵松,T47
G433,32,7,50272,50307,,万寿路,T47
G433,32,8,50417,50462,,公主坟,T47
G433,32,9,50562,50612,,军事博物馆,T47
G433,32,10,50712,50742,,木樨地,T47
G433,32,11,50862,50889,,南礼士路,T47
G433,32,12,50969,51019,,复兴门,T47
G433,32,13,51139,51183,,西单,T47
G433,32,14,51288,51314,,天安门西,T47
G433,32,15,51404,51432,,天安门东,T47
G433,32,16,51522,51552,,王府井,T47
G433,32,17,51637,51682,,东单,T47
G433,32,18,51792,51837,,建国门,T47
G433,32,19,51957,51987,,永安里,T47
G433,32,20,52072,52117,,国贸,T47
G433,32,21,52237,52282,,大望路,T47
G433,32,22,52425,52455,,四惠,T47
G433,32,23,52575,52575,,四惠东,T47
G433,30,1,49767,49787,,苹果园,T47
G433,30,2,49987,50017,,古城,T47
G433,30,3,50167,50197,,八角游乐园,T47
G433,30,4,50347,50372,,八宝山,T47
G433,30,5,50492,50527,,玉泉路,T47
G433,30,6,50667,50707,,五棵松,T47
G433,30,7,50842,50877,,万寿路,T47
G433,30,8,50987,51032,,公主坟,T47
G433,30,9,51132,51182,,军事博物馆,T47
G433,30,10,51282,51312,,木樨地,T47
G433,30,11,51432,51459,,南礼士路,T47
G433,30,12,51539,51589,,复兴门,T47
G433,30,13,51709,51753,,西单,T47
G433,30,14,51858,51884,,天安门西,T47
G433,30,15,51974,52002,,天安门东,T47
G433,30,16,52092,52122,,王府井,T47
G433,30,17,52207,52252,,东单,T47
G433,30,18,52362,52407,,建国门,T47
G433,30,19,52527,52557,,永安里,T47
G433,30,20,52642,52687,,国贸,T47
G433,30,21,52807,52852,,大望路,T47
G433,30,22,52995,53025,,四惠,T47
G433,30,23,53145,53145,,四惠东,T47
G433,32,1,50337,50357,,苹果园,T47
G433,32,2,50557,50587,,古城,T47
G433,32,3,50737,50767,,八角游乐园,T47
G433,32,4,50917,50942,,八宝山,T47
G433,32,5,51062,51097,,玉泉路,T47
G433,32,6,51237,51277,,五棵松,T47
G433,32,7,51412,51447,,万寿路,T47
G433,32,8,51557,51602,,公主坟,T47
G433,32,9,51702,51752,,军事博物馆,T47
G433,32,10,51852,51882,,木樨地,T47
G433,32,11,52002,52029,,南礼士路,T47
G433,32,12,52109,52159,,复兴门,T47
G433,32,13,52279,52323,,西单,T47
G433,32,14,52428,52454,,天安门西,T47
G433,32,15,52544,52572,,天安门东,T47
G433,32,16,52662,52692,,王府井,T47
G433,32,17,52777,52822,,东单,T47
G433,32,18,52932,52977,,建国门,T47
G433,32,19,53097,53127,,永安里,T47
G433,32,20,53212,53257,,国贸,T47
G433,32,21,53377,53422,,大望路,T47
G433,32,22,53565,53595,,四惠,T47
G433,32,23,53715,53715,,四惠东,T47
G433,30,1,50907,50927,,苹果园,T47
G433,30,2,51127,51157,,古城,T47
G433,30,3,51307,51337,,八角游乐园,T47
G433,30,4,51487,51512,,八宝山,T47
G433,30,5,51632,51667,,玉泉路,T47
G433,30,6,51807,51847,,五棵松,T47
G433,30,7,51982,52017,,万寿路,T47
G433,30,8,52127,52172,,公主坟,T47
G433,30,9,52272,52322,,军事博物馆,T47
G433,30,10,52422,52452,,木樨地,T47
G433,30,11,52572,52599,,南礼士路,T47
G433,30,12,52679,52729,,复兴门,T47
G433,30,13,52849,52893,,西单,T47
G433,30,14,52998,53024,,天安门西,T47
G433,30,15,53114,53142,,天安门东,T47
G433,30,16,53232,53262,,王府井,T47
G433,30,17,53347,53392,,东单,T47
G433,30,18,53502,53547,,建国门,T47
G433,30,19,53667,53697,,永安里,T47
G433,30,20,53782,53827,,国贸,T47
G433,30,21,53947,53992,,大望路,T47
G433,30,22,54135,54165,,四惠,T47
G433,30,23,54285,54285,,四惠东,T47
G433,32,1,51477,51497,,苹果园,T47
G433,32,2,51697,51727,,古城,T47
G433,32,3,51877,51907,,八角游乐园,T47
G433,32,4,52057,52082,,八宝山,T47
G433,32,5,52202,52237,,玉泉路,T47
G433,32,6,52377,52417,,五棵松,T47
G433,32,7,52552,52587,,万寿路,T47
G433,32,8,52697,52742,,公主坟,T47
G433,32,9,52842,52892,,军事博物馆,T47
G433,32,10,52992,53022,,木樨地,T47
G433,32,11,53142,53169,,南礼士路,T47
G433,32,12,53249,53299,,复兴门,T47
G433,32,13,53419,53463,,西单,T47
G433,32,14,53568,53594,,天安门西,T47
G433,32,15,53684,53712,,天安门东,T47
G433,32,16,53802,53832,,王府井,T47
G433,32,17,53917,53962,,东单,T47
G433,32,18,54072,54117,,建国门,T47
G433,32,19,54237,54267,,永安里,T47
G433,32,20,54352,54397,,国贸,T47
G433,32,21,54517,54562,,大望路,T47
G433,32,22,54705,54735,,四惠,T47
G433,32,23,54855,54855,,四惠东,T47
G433,30,1,52047,52067,,苹果园,T47
G433,30,2,52267,52297,,古城,T47
G433,30,3,52447,52477,,八角游乐园,T47
G433,30,4,52627,52652,,八宝山,T47
G433,30,5,52772,52807,,玉泉路,T47
G433,30,6,52947,52987,,五棵松,T47
G433,30,7,53122,53157,,万寿路,T47
G433,30,8,53267,53312,,公主坟,T47
G433,30,9,53412,53462,,军事博物馆,T47
G433,30,10,53562,53592,,木樨地,T47
G433,30,11,53712,53739,,南礼士路,T47
G433,30,12,53819,53869,,复兴门,T47
G433,30,13,53989,54033,,西单,T47
G433,30,14,54138,54164,,天安门西,T47
G433,30,15,54254,54282,,天安门东,T47
G433,30,16,54372,54402,,王府井,T47
G433,30,17,54487,54532,,东单,T47
G433,30,18,54642,54687,,建国门,T47
G433,30,19,54807,54837,,永安里,T47
G433,30,20,54922,54967,,国贸,T47
G433,30,21,55087,55132,,大望路,T47
G433,30,22,55275,55305,,四惠,T47
G433,30,23,55425,55425,,四惠东,T47
G433,32,1,52617,52637,,苹果园,T47
G433,32,2,52837,52867,,古城,T47
G433,32,3,53017,53047,,八角游乐园,T47
G433,32,4,53197,53222,,八宝山,T47
G433,32,5,53342,53377,,玉泉路,T47
G433,32,6,53517,53557,,五棵松,T47
G433,32,7,53692,53727,,万寿路,T47
G433,32,8,53837,53882,,公主坟,T47
G433,32,9,53982,54032,,军事博物馆,T47
G433,32,10,54132,54162,,木樨地,T47
G433,32,11,54282,54309,,南礼士路,T47
G433,32,12,54389,54439,,复兴门,T47
G433,32,13,54559,54603,,西单,T47
G433,32,14,54708,54734,,天安门西,T47
G433,32,15,54824,54852,,天安门东,T47
G433,32,16,54942,54972,,王府井,T47
G433,32,17,55057,55102,,东单,T47
G433,32,18,55212,55257,,建国门,T47
G433,32,19,55377,55407,,永安里,T47
G433,32,20,55492,55537,,国贸,T47
G433,32,21,55657,55702,,大望路,T47
G433,32,22,55845,55875,,四惠,T47
G433,32,23,55995,55995,,四惠东,T47
G433,30,1,53187,53207,,苹果园,T47
G433,30,2,53407,53437,,古城,T47
G433,30,3,53587,53617,,八角游乐园,T47
G433,30,4,53767,53792,,八宝山,T47
G433,30,5,53912,53947,,玉泉路,T47
G433,30,6,54087,54127,,五棵松,T47
G433,30,7,54262,54297,,万寿路,T47
G433,30,8,54407,54452,,公主坟,T47
G433,30,9,54552,54602,,军事博物馆,T47
G433,30,10,54702,54732,,木樨地,T47
G433,30,11,54852,54879,,南礼士路,T47
G433,30,12,54959,55009,,复兴门,T47
G433,30,13,55129,55173,,西单,T47
G433,30,14,55278,55304,,天安门西,T47
