列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,22,10,34761,34791,,木樨地,T21
S405,22,9,34891,34941,,军博,T21
S405,22,8,35041,35082,,公主坟,T21
S405,22,7,35192,35227,,万寿路,T21
S405,22,6,35362,35397,,五棵松,T21
S405,22,5,35537,35567,,玉泉路,T21
S405,22,4,35687,35717,,八宝山,T21
S405,22,3,35867,35897,,八角村,T21
S405,22,2,36047,36077,,古城,T21
S405,22,1,36277,36277,,苹果园,T21
S405,24,23,33250,33250,,四惠东,T21
S405,24,22,33390,33420,,四惠,T21
S405,24,21,33563,33608,,大望路,T21
S405,24,20,33728,33773,,国贸,T21
S405,24,19,33858,33888,,永安里,T21
S405,24,18,34008,34053,,建国门,T21
S405,24,17,34163,34208,,东单,T21
S405,24,16,34293,34323,,王府井,T21
S405,24,15,34413,34439,,天东,T21
S405,24,14,34529,34555,,天西,T21
S405,24,13,34660,34705,,西单,T21
S405,24,12,34825,34875,,复兴门,T21
S405,24,11,34935,34961,,礼士路,T21
S405,24,10,35081,35111,,木樨地,T21
S405,24,9,35211,35261,,军博,T21
S405,24,8,35361,35402,,公主坟,T21
S405,24,7,35512,35547,,万寿路,T21
S405,24,6,35682,35717,,五棵松,T21
S405,24,5,35857,35887,,玉泉路,T21
S405,24,4,36007,36037,,八宝山,T21
S405,24,3,36187,36217,,八角村,T21
S405,24,2,36367,36397,,古城,T21
S405,24,1,36597,36597,,苹果园,T21
S405,22,23,33570,33570,,四惠东,T21
S405,22,22,33710,33740,,四惠,T21
S405,22,21,33883,33928,,大望路,T21
S405,22,20,34048,34093,,国贸,T21
S405,22,19,34178,34208,,永安里,T21
S405,22,18,34328,34373,,建国门,T21
S405,22,17,34483,34528,,东单,T21
S405,22,16,34613,34643,,王府井,T21
S405,22,15,34733,34759,,天东,T21
S405,22,14,34849,34875,,天西,T21
S405,22,13,34980,35025,,西单,T21
S405,22,12,35145,35195,,复兴门,T21
S405,22,11,35255,35281,,礼士路,T21
S405,22,10,35401,35431,,木樨地,T21
S405,22,9,35531,35581,,军博,T21
S405,22,8,35681,35722,,公主坟,T21
S405,22,7,35832,35867,,万寿路,T21
S405,22,6,36002,36037,,五棵松,T21
S405,22,5,36177,36207,,玉泉路,T21
S405,22,4,36327,36357,,八宝山,T21
S405,22,3,36507,36537,,八角村,T21
S405,22,2,36687,36717,,古城,T21
S405,22,1,36917,36917,,苹果园,T21
S405,24,23,33890,33890,,四惠东,T21
S405,24,22,34030,34060,,四惠,T21
S405,24,21,34203,34248,,大望路,T21
S405,24,20,34368,34413,,国贸,T21
S405,24,19,34498,34528,,永安里,T21
S405,24,18,34648,34693,,建国门,T21
S405,24,17,34803,34848,,东单,T21
S405,24,16,34933,34963,,王府井,T21
S405,24,15,35053,35079,,天东,T21
S405,24,14,35169,35195,,天西,T21
S405,24,13,35300,35345,,西单,T21
S405,24,12,35465,35515,,复兴门,T21
S405,24,11,35575,35601,,礼士路,T21
S405,24,10,35721,35751,,木樨地,T21
S405,24,9,35851,35901,,军博,T21
S405,24,8,36001,36042,,公主坟,T21
S405,24,7,36152,36187,,万寿路,T21
S405,24,6,36322,36357,,五棵松,T21
S405,24,5,36497,36527,,玉泉路,T21
S405,24,4,36647,36677,,八宝山,T21
S405,24,3,36827,36857,,八角村,T21
S405,24,2,37007,37037,,古城,T21
S405,24,1,37237,37237,,苹果园,T21
S405,22,23,34210,34210,,四惠东,T21
S405,22,22,34350,34380,,四惠,T21
S405,22,21,34523,34568,,大望路,T21
S405,22,20,34688,34733,,国贸,T21
S405,22,19,34818,34848,,永安里,T21
S405,22,18,34968,35013,,建国门,T21
S405,22,17,35123,35168,,东单,T21
S405,22,16,35253,35283,,王府井,T21
S405,22,15,35373,35399,,天东,T21
S405,22,14,35489,35515,,天西,T21
S405,22,13,35620,35665,,西单,T21
S405,22,12,35785,35835,,复兴门,T21
S405,22,11,35895,35921,,礼士路,T21
S405,22,10,36041,36071,,木樨地,T21
S405,22,9,36171,36221,,军博,T21
S405,22,8,36321,36362,,公主坟,T21
S405,22,7,36472,36507,,万寿路,T21
S405,22,6,36642,36677,,五棵松,T21
S405,22,5,36817,36847,,玉泉路,T21
S405,22,4,36967,36997,,八宝山,T21
S405,22,3,37147,37177,,八角村,T21
S405,22,2,37327,37357,,古城,T21
S405,22,1,37557,37557,,苹果园,T21
S405,24,23,34530,34530,,四惠东,T21
S405,24,22,34670,34700,,四惠,T21
S405,24,21,34843,34888,,大望路,T21
S405,24,20,35008,35053,,国贸,T21
S405,24,19,35138,35168,,永安里,T21
S405,24,18,35288,35333,,建国门,T21
S405,24,17,35443,35488,,东单,T21
S405,24,16,35573,35603,,王府井,T21
S405,24,15,35693,35719,,天东,T21
S405,24,14,35809,35835,,天西,T21
S405,24,13,35940,35985,,西单,T21
S405,24,12,36105,36155,,复兴门,T21
S405,24,11,36215,36241,,礼士路,T21
S405,24,10,36361,36391,,木樨地,T21
S405,24,9,36491,36541,,军博,T21
S405,24,8,36641,36682,,公主坟,T21
S405,24,7,36792,36827,,万寿路,T21
S405,24,6,36962,36997,,五棵松,T21
S405,24,5,37137,37167,,玉泉路,T21
S405,24,4,37287,37317,,八宝山,T21
S405,24,3,37467,37497,,八角村,T21
S405,24,2,37647,37677,,古城,T21
S405,24,1,37877,37877,,苹果园,T21
S405,22,23,34850,34850,,四惠东,T21
S405,22,22,34990,35020,,四惠,T21
S405,22,21,35163,35208,,大望路,T21
S405,22,20,35328,35373,,国贸,T21
S405,22,19,35458,35488,,永安里,T21
S405,22,18,35608,35653,,建国门,T21
S405,22,17,35763,35808,,东单,T21
S405,22,16,35893,35923,,王府井,T21
S405,22,15,36013,36039,,天东,T21
S405,22,14,36129,36155,,天西,T21
S405,22,13,36260,36305,,西单,T21
S405,22,12,36425,36475,,复兴门,T21
S405,22,11,36535,36561,,礼士路,T21
S405,22,10,36681,36711,,木樨地,T21
S405,22,9,36811,36861,,军博,T21
S405,22,8,36961,37002,,公主坟,T21
S405,22,7,37112,37147,,万寿路,T21
S405,22,6,37282,37317,,五棵松,T21
S405,22,5,37457,37487,,玉泉路,T21
S405,22,4,37607,37637,,八宝山,T21
S405,22,3,37787,37817,,八角村,T21
S405,22,2,37967,37997,,古城,T21
S405,22,1,38197,38197,,苹果园,T21
S405,24,23,35170,35170,,四惠东,T21
S405,24,22,35310,35340,,四惠,T21
S405,24,21,35483,35528,,大望路,T21
S405,24,20,35648,35693,,国贸,T21
S405,24,19,35778,35808,,永安里,T21
S405,24,18,35928,35973,,建国门,T21
S405,24,17,36083,36128,,东单,T21
S405,24,16,36213,36243,,王府井,T21
S405,24,15,36333,36359,,天东,T21
S405,24,14,36449,36475,,天西,T21
S405,24,13,36580,36625,,西单,T21
S405,24,12,36745,36795,,复兴门,T21
S405,24,11,36855,36881,,礼士路,T21
S405,24,10,37001,37031,,木樨地,T21
S405,24,9,37131,37181,,军博,T21
S405,24,8,37281,37322,,公主坟,T21
S405,24,7,37432,37467,,万寿路,T21
S405,24,6,37602,37637,,五棵松,T21
S405,24,5,37777,37807,,玉泉路,T21
S405,24,4,37927,37957,,八宝山,T21
S405,24,3,38107,38137,,八角村,T21
S405,24,2,38287,38317,,古城,T21
S405,24,1,38517,38517,,苹果园,T21
S405,22,23,35490,35490,,四惠东,T21
S405,22,22,35630,35660,,四惠,T21
S405,22,21,35803,35848,,大望路,T21
S405,22,20,35968,36013,,国贸,T21
S405,22,19,36098,36128,,永安里,T21
S405,22,18,36248,36293,,建国门,T21
S405,22,17,36403,36448,,东单,T21
S405,22,16,36533,36563,,王府井,T21
S405,22,15,36653,36679,,天东,T21
S405,22,14,36769,36795,,天西,T21
S405,22,13,36900,36945,,西单,T21
S405,22,12,37065,37115,,复兴门,T21
S405,22,11,37175,37201,,礼士路,T21
S405,22,10,37321,37351,,木樨地,T21
S405,22,9,37451,37501,,军博,T21
S405,22,8,37601,37642,,公主坟,T21
S405,22,7,37752,37787,,万寿路,T21
S405,22,6,37922,37957,,五棵松,T21
S405,22,5,38097,38127,,玉泉路,T21
S405,22,4,38247,38277,,八宝山,T21
S405,22,3,38427,38457,,八角村,T21
S405,22,2,38607,38637,,古城,T21
S405,22,1,38837,38837,,苹果园,T21
S405,24,23,35810,35810,,四惠东,T21
S405,24,22,35950,35980,,四惠,T21
S405,24,21,36123,36168,,大望路,T21
S405,24,20,36288,36333,,国贸,T21
S405,24,19,36418,36448,,永安里,T21
S405,24,18,36568,36613,,建国门,T21
S405,24,17,36723,36768,,东单,T21
S405,24,16,36853,36883,,王府井,T21
S405,24,15,36973,36999,,天东,T21
S405,24,14,37089,37115,,天西,T21
S405,24,13,37220,37265,,西单,T21
S405,24,12,37385,37435,,复兴门,T21
S405,24,11,37495,37521,,礼士路,T21
S405,24,10,37641,37671,,木樨地,T21
S405,24,9,37771,37821,,军博,T21
S405,24,8,37921,37962,,公主坟,T21
S405,24,7,38072,38107,,万寿路,T21
S405,24,6,38242,38277,,五棵松,T21
S405,24,5,38417,38447,,玉泉路,T21
S405,24,4,38567,38597,,八宝山,T21
S405,24,3,38747,38777,,八角村,T21
S405,24,2,38927,38957,,古城,T21
S405,24,1,39157,39157,,苹果园,T21
S405,22,23,36130,36130,,四惠东,T21
S405,22,22,36270,36300,,四惠,T21
S405,22,21,36443,36488,,大望路,T21
S405,22,20,36608,36653,,国贸,T21
S405,22,19,36738,36768,,永安里,T21
S405,22,18,36888,36933,,建国门,T21
S405,22,17,37043,37088,,东单,T21
S405,22,16,37173,37203,,王府井,T21
S405,22,15,37293,37319,,天东,T21
S405,22,14,37409,37435,,天西,T21
S405,22,13,37540,37585,,西单,T21
S405,22,12,37705,37755,,复兴门,T21
S405,22,11,37815,37841,,礼士路,T21
S405,22,10,37961,37991,,木樨地,T21
S405,22,9,38091,38141,,军博,T21
S405,22,8,38241,38282,,公主坟,T21
S405,22,7,38392,38427,,万寿路,T21
S405,22,6,38562,38597,,五棵松,T21
S405,22,5,38737,38767,,玉泉路,T21
S405,22,4,38887,38917,,八宝山,T21
S405,22,3,39067,39097,,八角村,T21
S405,22,2,39247,39277,,古城,T21
S405,22,1,39477,39477,,苹果园,T21
S405,24,23,36450,36450,,四惠东,T21
S405,24,22,36590,36620,,四惠,T21
S405,24,21,36763,36808,,大望路,T21
S405,24,20,36928,36973,,国贸,T21
S405,24,19,37058,37088,,永安里,T21
S405,24,18,37208,37253,,建国门,T21
S405,24,17,37363,37408,,东单,T21
S405,24,16,37493,37523,,王府井,T21
S405,24,15,37613,37639,,天东,T21
S405,24,14,37729,37755,,天西,T21
S405,24,13,37860,37905,,西单,T21
S405,24,12,38025,38075,,复兴门,T21
S405,24,11,38135,38161,,礼士路,T21
S405,24,10,38281,38311,,木樨地,T21
S405,24,9,38411,38461,,军博,T21
S405,24,8,38561,38602,,公主坟,T21
S405,24,7,38712,38747,,万寿路,T21
S405,24,6,38882,38917,,五棵松,T21
S405,24,5,39057,39087,,玉泉路,T21
S405,24,4,39207,39237,,八宝山,T21
S405,24,3,39387,39417,,八角村,T21
S405,24,2,39567,39597,,古城,T21
S405,24,1,39797,39797,,苹果园,T21
G433,34,1,23650,23650,,苹果园,T49
G433,34,2,23790,23820,,古城,T49
G433,34,3,23963,24008,,八角游乐园,T49
G433,34,4,24128,24173,,八宝山,T49
G433,34,5,24258,24288,,玉泉路,T49
G433,34,6,24408,24453,,五棵松,T49
G433,34,7,24563,24608,,万寿路,T49
G433,34,8,24693,24723,,公主坟,T49
G433,34,9,24813,24839,,军事博物馆,T49
G433,34,10,24929,24955,,木樨地,T49
G433,34,11,25060,25105,,南礼士路,T49
G433,34,12,25225,25275,,复兴门,T49
G433,34,13,25335,25361,,西单,T49
G433,34,14,25481,25511,,天安门西,T49
G433,34,15,25611,25661,,天安门东,T49
G433,34,16,25761,25802,,王府井,T49
G433,34,17,25912,25947,,东单,T49
G433,34,18,26082,26117,,建国门,T49
G433,34,19,26257,26287,,永安里,T49
G433,34,20,26407,26437,,国贸,T49
G433,34,21,26587,26617,,大望路,T49
G433,34,22,26767,26797,,四惠,T49
G433,34,23,26997,26997,,四惠东,T49
G433,32,1,23962,23962,,苹果园,T49
G433,32,2,24102,24132,,古城,T49
G433,32,3,24275,24320,,八角游乐园,T49
G433,32,4,24440,24485,,八宝山,T49
G433,32,5,24570,24600,,玉泉路,T49
G433,32,6,24720,24765,,五棵松,T49
G433,32,7,24875,24920,,万寿路,T49
G433,32,8,25005,25035,,公主坟,T49
G433,32,9,25125,25151,,军事博物馆,T49
G433,32,10,25241,25267,,木樨地,T49
G433,32,11,25372,25417,,南礼士路,T49
G433,32,12,25537,25587,,复兴门,T49
G433,32,13,25647,25673,,西单,T49
G433,32,14,25793,25823,,天安门西,T49
G433,32,15,25923,25973,,天安门东,T49
G433,32,16,26073,26114,,王府井,T49
G433,32,17,26224,26259,,东单,T49
G433,32,18,26394,26429,,建国门,T49
G433,32,19,26569,26599,,永安里,T49
G433,32,20,26719,26749,,国贸,T49
G433,32,21,26899,26929,,大望路,T49
G433,32,22,27079,27109,,四惠,T49
G433,32,23,27309,27309,,四惠东,T49
G433,34,1,24274,24274,,苹果园,T49
G433,34,2,24414,24444,,古城,T49
G433,34,3,24587,24632,,八角游乐园,T49
G433,34,4,24752,24797,,八宝山,T49
G433,34,5,24882,24912,,玉泉路,T49
G433,34,6,25032,25077,,五棵松,T49
G433,34,7,25187,25232,,万寿路,T49
G433,34,8,25317,25347,,公主坟,T49
G433,34,9,25437,25463,,军事博物馆,T49
G433,34,10,25553,25579,,木樨地,T49
G433,34,11,25684,25729,,南礼士路,T49
G433,34,12,25849,25899,,复兴门,T49
G433,34,13,25959,25985,,西单,T49
G433,34,14,26105,26135,,天安门西,T49
G433,34,15,26235,26285,,天安门东,T49
G433,34,16,26385,26426,,王府井,T49
G433,34,17,26536,26571,,东单,T49
G433,34,18,26706,26741,,建国门,T49
G433,34,19,26881,26911,,永安里,T49
G433,34,20,27031,27061,,国贸,T49
G433,34,21,27211,27241,,大望路,T49
G433,34,22,27391,27421,,四惠,T49
G433,34,23,27621,27621,,四惠东,T49
G433,32,1,24586,24586,,苹果园,T49
G433,32,2,24726,24756,,古城,T49
G433,32,3,24899,24944,,八角游乐园,T49
G433,32,4,25064,25109,,八宝山,T49
G433,32,5,25194,25224,,玉泉路,T49
G433,32,6,25344,25389,,五棵松,T49
G433,32,7,25499,25544,,万寿路,T49
G433,32,8,25629,25659,,公主坟,T49
G433,32,9,25749,25775,,军事博物馆,T49
G433,32,10,25865,25891,,木樨地,T49
G433,32,11,25996,26041,,南礼士路,T49
G433,32,12,26161,26211,,复兴门,T49
G433,32,13,26271,26297,,西单,T49
G433,32,14,26417,26447,,天安门西,T49
G433,32,15,26547,26597,,天安门东,T49
G433,32,16,26697,26738,,王府井,T49
G433,32,17,26848,26883,,东单,T49
G433,32,18,27018,27053,,建国门,T49
G433,32,19,27193,27223,,永安里,T49
G433,32,20,27343,27373,,国贸,T49
G433,32,21,27523,27553,,大望路,T49
G433,32,22,27703,27733,,四惠,T49
G433,32,23,27933,27933,,四惠东,T49
G433,34,1,24898,24898,,苹果园,T49
G433,34,2,25038,25068,,古城,T49
G433,34,3,25211,25256,,八角游乐园,T49
G433,34,4,25376,25421,,八宝山,T49
G433,34,5,25506,25536,,玉泉路,T49
G433,34,6,25656,25701,,五棵松,T49
G433,34,7,25811,25856,,万寿路,T49
G433,34,8,25941,25971,,公主坟,T49
G433,34,9,26061,26087,,军事博物馆,T49
G433,34,10,26177,26203,,木樨地,T49
G433,34,11,26308,26353,,南礼士路,T49
G433,34,12,26473,26523,,复兴门,T49
G433,34,13,26583,26609,,西单,T49
G433,34,14,26729,26759,,天安门西,T49
G433,34,15,26859,26909,,天安门东,T49
G433,34,16,27009,27050,,王府井,T49
G433,34,17,27160,27195,,东单,T49
G433,34,18,27330,27365,,建国门,T49
G433,34,19,27505,27535,,永安里,T49
G433,34,20,27655,27685,,国贸,T49
G433,34,21,27835,27865,,大望路,T49
G433,34,22,28015,28045,,四惠,T49
G433,34,23,28245,28245,,四惠东,T49
G433,32,1,25210,25210,,苹果园,T49
G433,32,2,25350,25380,,古城,T49
G433,32,3,25523,25568,,八角游乐园,T49
G433,32,4,25688,25733,,八宝山,T49
G433,32,5,25818,25848,,玉泉路,T49
G433,32,6,25968,26013,,五棵松,T49
G433,32,7,26123,26168,,万寿路,T49
G433,32,8,26253,26283,,公主坟,T49
G433,32,9,26373,26399,,军事博物馆,T49
G433,32,10,26489,26515,,木樨地,T49
G433,32,11,26620,26665,,南礼士路,T49
G433,32,12,26785,26835,,复兴门,T49
G433,32,13,26895,26921,,西单,T49
G433,32,14,27041,27071,,天安门西,T49
G433,32,15,27171,27221,,天安门东,T49
G433,32,16,27321,27362,,王府井,T49
G433,32,17,27472,27507,,东单,T49
G433,32,18,27642,27677,,建国门,T49
G433,32,19,27817,27847,,永安里,T49
G433,32,20,27967,27997,,国贸,T49
G433,32,21,28147,28177,,大望路,T49
G433,32,22,28327,28357,,四惠,T49
G433,32,23,28557,28557,,四惠东,T49
G433,34,1,25522,25522,,苹果园,T49
G433,34,2,25662,25692,,古城,T49
G433,34,3,25835,25880,,八角游乐园,T49
G433,34,4,26000,26045,,八宝山,T49
G433,34,5,26130,26160,,玉泉路,T49
G433,34,6,26280,26325,,五棵松,T49
G433,34,7,26435,26480,,万寿路,T49
G433,34,8,26565,26595,,公主坟,T49
G433,34,9,26685,26711,,军事博物馆,T49
G433,34,10,26801,26827,,木樨地,T49
G433,34,11,26932,26977,,南礼士路,T49
G433,34,12,27097,27147,,复兴门,T49
G433,34,13,27207,27233,,西单,T49
G433,34,14,27353,27383,,天安门西,T49
G433,34,15,27483,27533,,天安门东,T49
G433,34,16,27633,27674,,王府井,T49
G433,34,17,27784,27819,,东单,T49
G433,34,18,27954,27989,,建国门,T49
G433,34,19,28129,28159,,永安里,T49
G433,34,20,28279,28309,,国贸,T49
G433,34,21,28459,28489,,大望路,T49
G433,34,22,28639,28669,,四惠,T49
G433,34,23,28869,28869,,四惠东,T49
G433,32,1,25834,25834,,苹果园,T49
G433,32,2,25974,26004,,古城,T49
G433,32,3,26147,26192,,八角游乐园,T49
G433,32,4,26312,26357,,八宝山,T49
G433,32,5,26442,26472,,玉泉路,T49
G433,32,6,26592,26637,,五棵松,T49
G433,32,7,26747,26792,,万寿路,T49
G433,32,8,26877,26907,,公主坟,T49
G433,32,9,26997,27023,,军事博物馆,T49
G433,32,10,27113,27139,,木樨地,T49
G433,32,11,27244,27289,,南礼士路,T49
G433,32,12,27409,27459,,复兴门,T49
G433,32,13,27519,27545,,西单,T49
G433,32,14,27665,27695,,天安门西,T49
G433,32,15,27795,27845,,天安门东,T49
G433,32,16,27945,27986,,王府井,T49
G433,32,17,28096,28131,,东单,T49
G433,32,18,28266,28301,,建国门,T49
G433,32,19,28441,28471,,永安里,T49
G433,32,20,28591,28621,,国贸,T49
G433,32,21,28771,28801,,大望路,T49
G433,32,22,28951,28981,,四惠,T49
G433,32,23,29181,29181,,四惠东,T49
G433,34,1,26146,26146,,苹果园,T49
G433,34,2,26286,26316,,古城,T49
G433,34,3,26459,26504,,八角游乐园,T49
G433,34,4,26624,26669,,八宝山,T49
G433,34,5,26754,26784,,玉泉路,T49
G433,34,6,26904,26949,,五棵松,T49
G433,34,7,27059,27104,,万寿路,T49
G433,34,8,27189,27219,,公主坟,T49
G433,34,9,27309,27335,,军事博物馆,T49
G433,34,10,27425,27451,,木樨地,T49
G433,34,11,27556,27601,,南礼士路,T49
G433,34,12,27721,27771,,复兴门,T49
G433,34,13,27831,27857,,西单,T49
G433,34,14,27977,28007,,天安门西,T49
G433,34,15,28107,28157,,天安门东,T49
G433,34,16,28257,28298,,王府井,T49
G433,34,17,28408,28443,,东单,T49
G433,34,18,28578,28613,,建国门,T49
G433,34,19,28753,28783,,永安里,T49
G433,34,20,28903,28933,,国贸,T49
G433,34,21,29083,29113,,大望路,T49
G433,34,22,29263,29293,,四惠,T49
G433,34,23,29493,29493,,四惠东,T49
G433,32,1,26458,26458,,苹果园,T49
G433,32,2,26598,26628,,古城,T49
G433,32,3,26771,26816,,八角游乐园,T49
G433,32,4,26936,26981,,八宝山,T49
G433,32,5,27066,27096,,玉泉路,T49
G433,32,6,27216,27261,,五棵松,T49
G433,32,7,27371,27416,,万寿路,T49
G433,32,8,27501,27531,,公主坟,T49
G433,32,9,27621,27647,,军事博物馆,T49
G433,32,10,27737,27763,,木樨地,T49
G433,32,11,27868,27913,,南礼士路,T49
G433,32,12,28033,28083,,复兴门,T49
G433,32,13,28143,28169,,西单,T49
G433,32,14,28289,28319,,天安门西,T49
G433,32,15,28419,28469,,天安门东,T49
G433,32,16,28569,28610,,王府井,T49
G433,32,17,28720,28755,,东单,T49
G433,32,18,28890,28925,,建国门,T49
G433,32,19,29065,29095,,永安里,T49
G433,32,20,29215,29245,,国贸,T49
G433,32,21,29395,29425,,大望路,T49
G433,32,22,29575,29605,,四惠,T49
G433,32,23,29805,29805,,四惠东,T49
G433,34,1,26770,26770,,苹果园,T49
G433,34,2,26910,26940,,古城,T49
G433,34,3,27083,27128,,八角游乐园,T49
G433,34,4,27248,27293,,八宝山,T49
G433,34,5,27378,27408,,玉泉路,T49
G433,34,6,27528,27573,,五棵松,T49
G433,34,7,27683,27728,,万寿路,T49
G433,34,8,27813,27843,,公主坟,T49
G433,34,9,27933,27959,,军事博物馆,T49
G433,34,10,28049,28075,,木樨地,T49
G433,34,11,28180,28225,,南礼士路,T49
G433,34,12,28345,28395,,复兴门,T49
G433,34,13,28455,28481,,西单,T49
G433,34,14,28601,28631,,天安门西,T49
G433,34,15,28731,28781,,天安门东,T49
G433,34,16,28881,28922,,王府井,T49
G433,34,17,29032,29067,,东单,T49
G433,34,18,29202,29237,,建国门,T49
G433,34,19,29377,29407,,永安里,T49
G433,34,20,29527,29557,,国贸,T49
G433,34,21,29707,29737,,大望路,T49
G433,34,22,29887,29917,,四惠,T49
G433,34,23,30117,30117,,四惠东,T49
G433,32,1,27082,27082,,苹果园,T49
G433,32,2,27222,27252,,古城,T49
G433,32,3,27395,27440,,八角游乐园,T49
G433,32,4,27560,27605,,八宝山,T49
G433,32,5,27690,27720,,玉泉路,T49
G433,32,6,27840,27885,,五棵松,T49
G433,32,7,27995,28040,,万寿路,T49
G433,32,8,28125,28155,,公主坟,T49
G433,32,9,28245,28271,,军事博物馆,T49
G433,32,10,28361,28387,,木樨地,T49
G433,32,11,28492,28537,,南礼士路,T49
G433,32,12,28657,28707,,复兴门,T49
G433,32,13,28767,28793,,西单,T49
G433,32,14,28913,28943,,天安门西,T49
G433,32,15,29043,29093,,天安门东,T49
G433,32,16,29193,29234,,王府井,T49
G433,32,17,29344,29379,,东单,T49
G433,32,18,29514,29549,,建国门,T49
G433,32,19,29689,29719,,永安里,T49
G433,32,20,29839,29869,,国贸,T49
G433,32,21,30019,30049,,大望路,T49
G433,32,22,30199,30229,,四惠,T49
G433,32,23,30429,30429,,四惠东,T49
G433,34,1,27394,27394,,苹果园,T49
G433,34,2,27534,27564,,古城,T49
G433,34,3,27707,27752,,八角游乐园,T49
G433,34,4,27872,27917,,八宝山,T49
G433,34,5,28002,28032,,玉泉路,T49
G433,34,6,28152,28197,,五棵松,T49
G433,34,7,28307,28352,,万寿路,T49
G433,34,8,28437,28467,,公主坟,T49
G433,34,9,28557,28583,,军事博物馆,T49
G433,34,10,28673,28699,,木樨地,T49
G433,34,11,28804,28849,,南礼士路,T49
G433,34,12,28969,29019,,复兴门,T49
G433,34,13,29079,29105,,西单,T49
G433,34,14,29225,29255,,天安门西,T49
G433,34,15,29355,29405,,天安门东,T49
G433,34,16,29505,29546,,王府井,T49
G433,34,17,29656,29691,,东单,T49
G433,34,18,29826,29861,,建国门,T49
G433,34,19,30001,30031,,永安里,T49
G433,34,20,30151,30181,,国贸,T49
G433,34,21,30331,30361,,大望路,T49
G433,34,22,30511,30541,,四惠,T49
G433,34,23,30741,30741,,四惠东,T49
G433,32,1,27706,27706,,苹果园,T49
G433,32,2,27846,27876,,古城,T49
G433,32,3,28019,28064,,八角游乐园,T49
G433,32,4,28184,28229,,八宝山,T49
G433,32,5,28314,28344,,玉泉路,T49
G433,32,6,28464,28509,,五棵松,T49
G433,32,7,28619,28664,,万寿路,T49
G433,32,8,28749,28779,,公主坟,T49
G433,32,9,28869,28895,,军事博物馆,T49
G433,32,10,28985,29011,,木樨地,T49
G433,32,11,29116,29161,,南礼士路,T49
G433,32,12,29281,29331,,复兴门,T49
G433,32,13,29391,29417,,西单,T49
G433,32,14,29537,29567,,天安门西,T49
G433,32,15,29667,29717,,天安门东,T49
G433,32,16,29817,29858,,王府井,T49
G433,32,17,29968,30003,,东单,T49
G433,32,18,30138,30173,,建国门,T49
G433,32,19,30313,30343,,永安里,T49
G433,32,20,30463,30493,,国贸,T49
G433,32,21,30643,30673,,大望路,T49
G433,32,22,30823,30853,,四惠,T49
G433,32,23,31053,31053,,四惠东,T49
G433,34,1,28018,28018,,苹果园,T49
G433,34,2,28158,28188,,古城,T49
G433,34,3,28331,28376,,八角游乐园,T49
G433,34,4,28496,28541,,八宝山,T49
G433,34,5,28626,28656,,玉泉路,T49
G433,34,6,28776,28821,,五棵松,T49
G433,34,7,28931,28976,,万寿路,T49
G433,34,8,29061,29091,,公主坟,T49
G433,34,9,29181,29207,,军事博物馆,T49
G433,34,10,29297,29323,,木樨地,T49
G433,34,11,29428,29473,,南礼士路,T49
G433,34,12,29593,29643,,复兴门,T49
G433,34,13,29703,29729,,西单,T49
G433,34,14,29849,29879,,天安门西,T49
G433,34,15,29979,30029,,天安门东,T49
G433,34,16,30129,30170,,王府井,T49
G433,34,17,30280,30315,,东单,T49
G433,34,18,30450,30485,,建国门,T49
G433,34,19,30625,30655,,永安里,T49
G433,34,20,30775,30805,,国贸,T49
G433,34,21,30955,30985,,大望路,T49
G433,34,22,31135,31165,,四惠,T49
G433,34,23,31365,31365,,四惠东,T49
G433,32,1,28330,28330,,苹果园,T49
G433,32,2,28470,28500,,古城,T49
G433,32,3,28643,28688,,八角游乐园,T49
G433,32,4,28808,28853,,八宝山,T49
G433,32,5,28938,28968,,玉泉路,T49
G433,32,6,29088,29133,,五棵松,T49
G433,32,7,29243,29288,,万寿路,T49
G433,32,8,29373,29403,,公主坟,T49
G433,32,9,29493,29519,,军事博物馆,T49
G433,32,10,29609,29635,,木樨地,T49
G433,32,11,29740,29785,,南礼士路,T49
G433,32,12,29905,29955,,复兴门,T49
G433,32,13,30015,30041,,西单,T49
G433,32,14,30161,30191,,天安门西,T49
G433,32,15,30291,30341,,天安门东,T49
G433,32,16,30441,30482,,王府井,T49
G433,32,17,30592,30627,,东单,T49
G433,32,18,30762,30797,,建国门,T49
G433,32,19,30937,30967,,永安里,T49
G433,32,20,31087,31117,,国贸,T49
G433,32,21,31267,31297,,大望路,T49
G433,32,22,31447,31477,,四惠,T49
G433,32,23,31677,31677,,四惠东,T49
G433,34,1,28642,28642,,苹果园,T49
G433,34,2,28782,28812,,古城,T49
G433,34,3,28955,29000,,八角游乐园,T49
G433,34,4,29120,29165,,八宝山,T49
G433,34,5,29250,29280,,玉泉路,T49
G433,34,6,29400,29445,,五棵松,T49
G433,34,7,29555,29600,,万寿路,T49
G433,34,8,29685,29715,,公主坟,T49
G433,34,9,29805,29831,,军事博物馆,T49
G433,34,10,29921,29947,,木樨地,T49
G433,34,11,30052,30097,,南礼士路,T49
G433,34,12,30217,30267,,复兴门,T49
G433,34,13,30327,30353,,西单,T49
G433,34,14,30473,30503,,天安门西,T49
G433,34,15,30603,30653,,天安门东,T49
G433,34,16,30753,30794,,王府井,T49
G433,34,17,30904,30939,,东单,T49
