列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,32,16,33135,33165,,王府井,T21
S405,32,15,33255,33281,,天东,T21
S405,32,14,33371,33397,,天西,T21
S405,32,13,33502,33547,,西单,T21
S405,32,12,33667,33717,,复兴门,T21
S405,32,11,33777,33803,,礼士路,T21
S405,32,10,33923,33953,,木樨地,T21
S405,32,9,34053,34103,,军博,T21
S405,32,8,34203,34244,,公主坟,T21
S405,32,7,34354,34389,,万寿路,T21
S405,32,6,34524,34559,,五棵松,T21
S405,32,5,34699,34729,,玉泉路,T21
S405,32,4,34849,34879,,八宝山,T21
S405,32,3,35029,35059,,八角村,T21
S405,32,2,35209,35239,,古城,T21
S405,32,1,35439,35439,,苹果园,T21
S405,30,23,32452,32452,,四惠东,T21
S405,30,22,32592,32622,,四惠,T21
S405,30,21,32765,32810,,大望路,T21
S405,30,20,32930,32975,,国贸,T21
S405,30,19,33060,33090,,永安里,T21
S405,30,18,33210,33255,,建国门,T21
S405,30,17,33365,33410,,东单,T21
S405,30,16,33495,33525,,王府井,T21
S405,30,15,33615,33641,,天东,T21
S405,30,14,33731,33757,,天西,T21
S405,30,13,33862,33907,,西单,T21
S405,30,12,34027,34077,,复兴门,T21
S405,30,11,34137,34163,,礼士路,T21
S405,30,10,34283,34313,,木樨地,T21
S405,30,9,34413,34463,,军博,T21
S405,30,8,34563,34604,,公主坟,T21
S405,30,7,34714,34749,,万寿路,T21
S405,30,6,34884,34919,,五棵松,T21
S405,30,5,35059,35089,,玉泉路,T21
S405,30,4,35209,35239,,八宝山,T21
S405,30,3,35389,35419,,八角村,T21
S405,30,2,35569,35599,,古城,T21
S405,30,1,35799,35799,,苹果园,T21
S405,32,23,32812,32812,,四惠东,T21
S405,32,22,32952,32982,,四惠,T21
S405,32,21,33125,33170,,大望路,T21
S405,32,20,33290,33335,,国贸,T21
S405,32,19,33420,33450,,永安里,T21
S405,32,18,33570,33615,,建国门,T21
S405,32,17,33725,33770,,东单,T21
S405,32,16,33855,33885,,王府井,T21
S405,32,15,33975,34001,,天东,T21
S405,32,14,34091,34117,,天西,T21
S405,32,13,34222,34267,,西单,T21
S405,32,12,34387,34437,,复兴门,T21
S405,32,11,34497,34523,,礼士路,T21
S405,32,10,34643,34673,,木樨地,T21
S405,32,9,34773,34823,,军博,T21
S405,32,8,34923,34964,,公主坟,T21
S405,32,7,35074,35109,,万寿路,T21
S405,32,6,35244,35279,,五棵松,T21
S405,32,5,35419,35449,,玉泉路,T21
S405,32,4,35569,35599,,八宝山,T21
S405,32,3,35749,35779,,八角村,T21
S405,32,2,35929,35959,,古城,T21
S405,32,1,36159,36159,,苹果园,T21
S405,30,23,33172,33172,,四惠东,T21
S405,30,22,33312,33342,,四惠,T21
S405,30,21,33485,33530,,大望路,T21
S405,30,20,33650,33695,,国贸,T21
S405,30,19,33780,33810,,永安里,T21
S405,30,18,33930,33975,,建国门,T21
S405,30,17,34085,34130,,东单,T21
S405,30,16,34215,34245,,王府井,T21
S405,30,15,34335,34361,,天东,T21
S405,30,14,34451,34477,,天西,T21
S405,30,13,34582,34627,,西单,T21
S405,30,12,34747,34797,,复兴门,T21
S405,30,11,34857,34883,,礼士路,T21
S405,30,10,35003,35033,,木樨地,T21
S405,30,9,35133,35183,,军博,T21
S405,30,8,35283,35324,,公主坟,T21
S405,30,7,35434,35469,,万寿路,T21
S405,30,6,35604,35639,,五棵松,T21
S405,30,5,35779,35809,,玉泉路,T21
S405,30,4,35929,35959,,八宝山,T21
S405,30,3,36109,36139,,八角村,T21
S405,30,2,36289,36319,,古城,T21
S405,30,1,36519,36519,,苹果园,T21
S405,32,23,33532,33532,,四惠东,T21
S405,32,22,33672,33702,,四惠,T21
S405,32,21,33845,33890,,大望路,T21
S405,32,20,34010,34055,,国贸,T21
S405,32,19,34140,34170,,永安里,T21
S405,32,18,34290,34335,,建国门,T21
S405,32,17,34445,34490,,东单,T21
S405,32,16,34575,34605,,王府井,T21
S405,32,15,34695,34721,,天东,T21
S405,32,14,34811,34837,,天西,T21
S405,32,13,34942,34987,,西单,T21
S405,32,12,35107,35157,,复兴门,T21
S405,32,11,35217,35243,,礼士路,T21
S405,32,10,35363,35393,,木樨地,T21
S405,32,9,35493,35543,,军博,T21
S405,32,8,35643,35684,,公主坟,T21
S405,32,7,35794,35829,,万寿路,T21
S405,32,6,35964,35999,,五棵松,T21
S405,32,5,36139,36169,,玉泉路,T21
S405,32,4,36289,36319,,八宝山,T21
S405,32,3,36469,36499,,八角村,T21
S405,32,2,36649,36679,,古城,T21
S405,32,1,36879,36879,,苹果园,T21
S405,30,23,33892,33892,,四惠东,T21
S405,30,22,34032,34062,,四惠,T21
S405,30,21,34205,34250,,大望路,T21
S405,30,20,34370,34415,,国贸,T21
S405,30,19,34500,34530,,永安里,T21
S405,30,18,34650,34695,,建国门,T21
S405,30,17,34805,34850,,东单,T21
S405,30,16,34935,34965,,王府井,T21
S405,30,15,35055,35081,,天东,T21
S405,30,14,35171,35197,,天西,T21
S405,30,13,35302,35347,,西单,T21
S405,30,12,35467,35517,,复兴门,T21
S405,30,11,35577,35603,,礼士路,T21
S405,30,10,35723,35753,,木樨地,T21
S405,30,9,35853,35903,,军博,T21
S405,30,8,36003,36044,,公主坟,T21
S405,30,7,36154,36189,,万寿路,T21
S405,30,6,36324,36359,,五棵松,T21
S405,30,5,36499,36529,,玉泉路,T21
S405,30,4,36649,36679,,八宝山,T21
S405,30,3,36829,36859,,八角村,T21
S405,30,2,37009,37039,,古城,T21
S405,30,1,37239,37239,,苹果园,T21
S405,32,23,34252,34252,,四惠东,T21
S405,32,22,34392,34422,,四惠,T21
S405,32,21,34565,34610,,大望路,T21
S405,32,20,34730,34775,,国贸,T21
S405,32,19,34860,34890,,永安里,T21
S405,32,18,35010,35055,,建国门,T21
S405,32,17,35165,35210,,东单,T21
S405,32,16,35295,35325,,王府井,T21
S405,32,15,35415,35441,,天东,T21
S405,32,14,35531,35557,,天西,T21
S405,32,13,35662,35707,,西单,T21
S405,32,12,35827,35877,,复兴门,T21
S405,32,11,35937,35963,,礼士路,T21
S405,32,10,36083,36113,,木樨地,T21
S405,32,9,36213,36263,,军博,T21
S405,32,8,36363,36404,,公主坟,T21
S405,32,7,36514,36549,,万寿路,T21
S405,32,6,36684,36719,,五棵松,T21
S405,32,5,36859,36889,,玉泉路,T21
S405,32,4,37009,37039,,八宝山,T21
S405,32,3,37189,37219,,八角村,T21
S405,32,2,37369,37399,,古城,T21
S405,32,1,37599,37599,,苹果园,T21
S405,30,23,34612,34612,,四惠东,T21
S405,30,22,34752,34782,,四惠,T21
S405,30,21,34925,34970,,大望路,T21
S405,30,20,35090,35135,,国贸,T21
S405,30,19,35220,35250,,永安里,T21
S405,30,18,35370,35415,,建国门,T21
S405,30,17,35525,35570,,东单,T21
S405,30,16,35655,35685,,王府井,T21
S405,30,15,35775,35801,,天东,T21
S405,30,14,35891,35917,,天西,T21
S405,30,13,36022,36067,,西单,T21
S405,30,12,36187,36237,,复兴门,T21
S405,30,11,36297,36323,,礼士路,T21
S405,30,10,36443,36473,,木樨地,T21
S405,30,9,36573,36623,,军博,T21
S405,30,8,36723,36764,,公主坟,T21
S405,30,7,36874,36909,,万寿路,T21
S405,30,6,37044,37079,,五棵松,T21
S405,30,5,37219,37249,,玉泉路,T21
S405,30,4,37369,37399,,八宝山,T21
S405,30,3,37549,37579,,八角村,T21
S405,30,2,37729,37759,,古城,T21
S405,30,1,37959,37959,,苹果园,T21
S405,32,23,34972,34972,,四惠东,T21
S405,32,22,35112,35142,,四惠,T21
S405,32,21,35285,35330,,大望路,T21
S405,32,20,35450,35495,,国贸,T21
S405,32,19,35580,35610,,永安里,T21
S405,32,18,35730,35775,,建国门,T21
S405,32,17,35885,35930,,东单,T21
S405,32,16,36015,36045,,王府井,T21
S405,32,15,36135,36161,,天东,T21
S405,32,14,36251,36277,,天西,T21
S405,32,13,36382,36427,,西单,T21
S405,32,12,36547,36597,,复兴门,T21
S405,32,11,36657,36683,,礼士路,T21
S405,32,10,36803,36833,,木樨地,T21
S405,32,9,36933,36983,,军博,T21
S405,32,8,37083,37124,,公主坟,T21
S405,32,7,37234,37269,,万寿路,T21
S405,32,6,37404,37439,,五棵松,T21
S405,32,5,37579,37609,,玉泉路,T21
S405,32,4,37729,37759,,八宝山,T21
S405,32,3,37909,37939,,八角村,T21
S405,32,2,38089,38119,,古城,T21
S405,32,1,38319,38319,,苹果园,T21
S405,30,23,35332,35332,,四惠东,T21
S405,30,22,35472,35502,,四惠,T21
S405,30,21,35645,35690,,大望路,T21
S405,30,20,35810,35855,,国贸,T21
S405,30,19,35940,35970,,永安里,T21
S405,30,18,36090,36135,,建国门,T21
S405,30,17,36245,36290,,东单,T21
S405,30,16,36375,36405,,王府井,T21
S405,30,15,36495,36521,,天东,T21
S405,30,14,36611,36637,,天西,T21
S405,30,13,36742,36787,,西单,T21
S405,30,12,36907,36957,,复兴门,T21
S405,30,11,37017,37043,,礼士路,T21
S405,30,10,37163,37193,,木樨地,T21
S405,30,9,37293,37343,,军博,T21
S405,30,8,37443,37484,,公主坟,T21
S405,30,7,37594,37629,,万寿路,T21
S405,30,6,37764,37799,,五棵松,T21
S405,30,5,37939,37969,,玉泉路,T21
S405,30,4,38089,38119,,八宝山,T21
S405,30,3,38269,38299,,八角村,T21
S405,30,2,38449,38479,,古城,T21
S405,30,1,38679,38679,,苹果园,T21
S405,32,23,35692,35692,,四惠东,T21
S405,32,22,35832,35862,,四惠,T21
S405,32,21,36005,36050,,大望路,T21
S405,32,20,36170,36215,,国贸,T21
S405,32,19,36300,36330,,永安里,T21
S405,32,18,36450,36495,,建国门,T21
S405,32,17,36605,36650,,东单,T21
S405,32,16,36735,36765,,王府井,T21
S405,32,15,36855,36881,,天东,T21
S405,32,14,36971,36997,,天西,T21
S405,32,13,37102,37147,,西单,T21
S405,32,12,37267,37317,,复兴门,T21
S405,32,11,37377,37403,,礼士路,T21
S405,32,10,37523,37553,,木樨地,T21
S405,32,9,37653,37703,,军博,T21
S405,32,8,37803,37844,,公主坟,T21
S405,32,7,37954,37989,,万寿路,T21
S405,32,6,38124,38159,,五棵松,T21
S405,32,5,38299,38329,,玉泉路,T21
S405,32,4,38449,38479,,八宝山,T21
S405,32,3,38629,38659,,八角村,T21
S405,32,2,38809,38839,,古城,T21
S405,32,1,39039,39039,,苹果园,T21
S405,30,23,36052,36052,,四惠东,T21
S405,30,22,36192,36222,,四惠,T21
S405,30,21,36365,36410,,大望路,T21
S405,30,20,36530,36575,,国贸,T21
S405,30,19,36660,36690,,永安里,T21
S405,30,18,36810,36855,,建国门,T21
S405,30,17,36965,37010,,东单,T21
S405,30,16,37095,37125,,王府井,T21
S405,30,15,37215,37241,,天东,T21
S405,30,14,37331,37357,,天西,T21
S405,30,13,37462,37507,,西单,T21
S405,30,12,37627,37677,,复兴门,T21
S405,30,11,37737,37763,,礼士路,T21
S405,30,10,37883,37913,,木樨地,T21
S405,30,9,38013,38063,,军博,T21
S405,30,8,38163,38204,,公主坟,T21
S405,30,7,38314,38349,,万寿路,T21
S405,30,6,38484,38519,,五棵松,T21
S405,30,5,38659,38689,,玉泉路,T21
S405,30,4,38809,38839,,八宝山,T21
S405,30,3,38989,39019,,八角村,T21
S405,30,2,39169,39199,,古城,T21
S405,30,1,39399,39399,,苹果园,T21
S405,32,23,36412,36412,,四惠东,T21
S405,32,22,36552,36582,,四惠,T21
S405,32,21,36725,36770,,大望路,T21
S405,32,20,36890,36935,,国贸,T21
S405,32,19,37020,37050,,永安里,T21
S405,32,18,37170,37215,,建国门,T21
S405,32,17,37325,37370,,东单,T21
S405,32,16,37455,37485,,王府井,T21
S405,32,15,37575,37601,,天东,T21
S405,32,14,37691,37717,,天西,T21
S405,32,13,37822,37867,,西单,T21
S405,32,12,37987,38037,,复兴门,T21
S405,32,11,38097,38123,,礼士路,T21
S405,32,10,38243,38273,,木樨地,T21
S405,32,9,38373,38423,,军博,T21
S405,32,8,38523,38564,,公主坟,T21
S405,32,7,38674,38709,,万寿路,T21
S405,32,6,38844,38879,,五棵松,T21
S405,32,5,39019,39049,,玉泉路,T21
S405,32,4,39169,39199,,八宝山,T21
S405,32,3,39349,39379,,八角村,T21
S405,32,2,39529,39559,,古城,T21
S405,32,1,39759,39759,,苹果园,T21
S405,30,23,36772,36772,,四惠东,T21
S405,30,22,36912,36942,,四惠,T21
S405,30,21,37085,37130,,大望路,T21
S405,30,20,37250,37295,,国贸,T21
S405,30,19,37380,37410,,永安里,T21
S405,30,18,37530,37575,,建国门,T21
S405,30,17,37685,37730,,东单,T21
S405,30,16,37815,37845,,王府井,T21
S405,30,15,37935,37961,,天东,T21
S405,30,14,38051,38077,,天西,T21
S405,30,13,38182,38227,,西单,T21
S405,30,12,38347,38397,,复兴门,T21
S405,30,11,38457,38483,,礼士路,T21
S405,30,10,38603,38633,,木樨地,T21
S405,30,9,38733,38783,,军博,T21
S405,30,8,38883,38924,,公主坟,T21
S405,30,7,39034,39069,,万寿路,T21
S405,30,6,39204,39239,,五棵松,T21
S405,30,5,39379,39409,,玉泉路,T21
S405,30,4,39529,39559,,八宝山,T21
S405,30,3,39709,39739,,八角村,T21
S405,30,2,39889,39919,,古城,T21
S405,30,1,40119,40119,,苹果园,T21
S405,32,23,37132,37132,,四惠东,T21
S405,32,22,37272,37302,,四惠,T21
S405,32,21,37445,37490,,大望路,T21
S405,32,20,37610,37655,,国贸,T21
S405,32,19,37740,37770,,永安里,T21
S405,32,18,37890,37935,,建国门,T21
S405,32,17,38045,38090,,东单,T21
S405,32,16,38175,38205,,王府井,T21
S405,32,15,38295,38321,,天东,T21
S405,32,14,38411,38437,,天西,T21
S405,32,13,38542,38587,,西单,T21
S405,32,12,38707,38757,,复兴门,T21
S405,32,11,38817,38843,,礼士路,T21
S405,32,10,38963,38993,,木樨地,T21
S405,32,9,39093,39143,,军博,T21
S405,32,8,39243,39284,,公主坟,T21
S405,32,7,39394,39429,,万寿路,T21
S405,32,6,39564,39599,,五棵松,T21
S405,32,5,39739,39769,,玉泉路,T21
S405,32,4,39889,39919,,八宝山,T21
S405,32,3,40069,40099,,八角村,T21
S405,32,2,40249,40279,,古城,T21
S405,32,1,40479,40479,,苹果园,T21
S405,30,23,37492,37492,,四惠东,T21
S405,30,22,37632,37662,,四惠,T21
S405,30,21,37805,37850,,大望路,T21
S405,30,20,37970,38015,,国贸,T21
S405,30,19,38100,38130,,永安里,T21
S405,30,18,38250,38295,,建国门,T21
S405,30,17,38405,38450,,东单,T21
S405,30,16,38535,38565,,王府井,T21
S405,30,15,38655,38681,,天东,T21
S405,30,14,38771,38797,,天西,T21
S405,30,13,38902,38947,,西单,T21
S405,30,12,39067,39117,,复兴门,T21
S405,30,11,39177,39203,,礼士路,T21
S405,30,10,39323,39353,,木樨地,T21
S405,30,9,39453,39503,,军博,T21
S405,30,8,39603,39644,,公主坟,T21
S405,30,7,39754,39789,,万寿路,T21
S405,30,6,39924,39959,,五棵松,T21
S405,30,5,40099,40129,,玉泉路,T21
S405,30,4,40249,40279,,八宝山,T21
S405,30,3,40429,40459,,八角村,T21
S405,30,2,40609,40639,,古城,T21
S405,30,1,40839,40839,,苹果园,T21
S405,32,23,37852,37852,,四惠东,T21
S405,32,22,37992,38022,,四惠,T21
S405,32,21,38165,38210,,大望路,T21
S405,32,20,38330,38375,,国贸,T21
S405,32,19,38460,38490,,永安里,T21
S405,32,18,38610,38655,,建国门,T21
S405,32,17,38765,38810,,东单,T21
S405,32,16,38895,38925,,王府井,T21
S405,32,15,39015,39041,,天东,T21
S405,32,14,39131,39157,,天西,T21
S405,32,13,39262,39307,,西单,T21
S405,32,12,39427,39477,,复兴门,T21
S405,32,11,39537,39563,,礼士路,T21
S405,32,10,39683,39713,,木樨地,T21
S405,32,9,39813,39863,,军博,T21
S405,32,8,39963,40004,,公主坟,T21
S405,32,7,40114,40149,,万寿路,T21
S405,32,6,40284,40319,,五棵松,T21
S405,32,5,40459,40489,,玉泉路,T21
S405,32,4,40609,40639,,八宝山,T21
S405,32,3,40789,40819,,八角村,T21
S405,32,2,40969,40999,,古城,T21
S405,32,1,41199,41199,,苹果园,T21
S405,30,23,38212,38212,,四惠东,T21
S405,30,22,38352,38382,,四惠,T21
S405,30,21,38525,38570,,大望路,T21
S405,30,20,38690,38735,,国贸,T21
S405,30,19,38820,38850,,永安里,T21
S405,30,18,38970,39015,,建国门,T21
S405,30,17,39125,39170,,东单,T21
S405,30,16,39255,39285,,王府井,T21
S405,30,15,39375,39401,,天东,T21
S405,30,14,39491,39517,,天西,T21
S405,30,13,39622,39667,,西单,T21
S405,30,12,39787,39837,,复兴门,T21
S405,30,11,39897,39923,,礼士路,T21
S405,30,10,40043,40073,,木樨地,T21
S405,30,9,40173,40223,,军博,T21
S405,30,8,40323,40364,,公主坟,T21
S405,30,7,40474,40509,,万寿路,T21
S405,30,6,40644,40679,,五棵松,T21
S405,30,5,40819,40849,,玉泉路,T21
S405,30,4,40969,40999,,八宝山,T21
S405,30,3,41149,41179,,八角村,T21
S405,30,2,41329,41359,,古城,T21
S405,30,1,41559,41559,,苹果园,T21
S405,32,23,38572,38572,,四惠东,T21
S405,32,22,38712,38742,,四惠,T21
S405,32,21,38885,38930,,大望路,T21
S405,32,20,39050,39095,,国贸,T21
S405,32,19,39180,39210,,永安里,T21
S405,32,18,39330,39375,,建国门,T21
S405,32,17,39485,39530,,东单,T21
S405,32,16,39615,39645,,王府井,T21
S405,32,15,39735,39761,,天东,T21
S405,32,14,39851,39877,,天西,T21
S405,32,13,39982,40027,,西单,T21
S405,32,12,40147,40197,,复兴门,T21
S405,32,11,40257,40283,,礼士路,T21
S405,32,10,40403,40433,,木樨地,T21
S405,32,9,40533,40583,,军博,T21
S405,32,8,40683,40724,,公主坟,T21
S405,32,7,40834,40869,,万寿路,T21
S405,32,6,41004,41039,,五棵松,T21
S405,32,5,41179,41209,,玉泉路,T21
S405,32,4,41329,41359,,八宝山,T21
S405,32,3,41509,41539,,八角村,T21
S405,32,2,41689,41719,,古城,T21
S405,32,1,41919,41919,,苹果园,T21
S405,30,23,38932,38932,,四惠东,T21
S405,30,22,39072,39102,,四惠,T21
S405,30,21,39245,39290,,大望路,T21
S405,30,20,39410,39455,,国贸,T21
S405,30,19,39540,39570,,永安里,T21
S405,30,18,39690,39735,,建国门,T21
S405,30,17,39845,39890,,东单,T21
S405,30,16,39975,40005,,王府井,T21
S405,30,15,40095,40121,,天东,T21
S405,30,14,40211,40237,,天西,T21
S405,30,13,40342,40387,,西单,T21
S405,30,12,40507,40557,,复兴门,T21
S405,30,11,40617,40643,,礼士路,T21
S405,30,10,40763,40793,,木樨地,T21
S405,30,9,40893,40943,,军博,T21
S405,30,8,41043,41084,,公主坟,T21
S405,30,7,41194,41229,,万寿路,T21
S405,30,6,41364,41399,,五棵松,T21
S405,30,5,41539,41569,,玉泉路,T21
S405,30,4,41689,41719,,八宝山,T21
S405,30,3,41869,41899,,八角村,T21
S405,30,2,42049,42079,,古城,T21
S405,30,1,42279,42279,,苹果园,T21
S405,32,23,39292,39292,,四惠东,T21
S405,32,22,39432,39462,,四惠,T21
S405,32,21,39605,39650,,大望路,T21
S405,32,20,39770,39815,,国贸,T21
S405,32,19,39900,39930,,永安里,T21
S405,32,18,40050,40095,,建国门,T21
S405,32,17,40205,40250,,东单,T21
S405,32,16,40335,40365,,王府井,T21
S405,32,15,40455,40481,,天东,T21
S405,32,14,40571,40597,,天西,T21
S405,32,13,40702,40747,,西单,T21
S405,32,12,40867,40917,,复兴门,T21
S405,32,11,40977,41003,,礼士路,T21
S405,32,10,41123,41153,,木樨地,T21
S405,32,9,41253,41303,,军博,T21
S405,32,8,41403,41444,,公主坟,T21
S405,32,7,41554,41589,,万寿路,T21
S405,32,6,41724,41759,,五棵松,T21
S405,32,5,41899,41929,,玉泉路,T21
S405,32,4,42049,42079,,八宝山,T21
S405,32,3,42229,42259,,八角村,T21
S405,32,2,42409,42439,,古城,T21
S405,32,1,42639,42639,,苹果园,T21
S405,30,23,39652,39652,,四惠东,T21
S405,30,22,39792,39822,,四惠,T21
S405,30,21,39965,40010,,大望路,T21
S405,30,20,40130,40175,,国贸,T21
S405,30,19,40260,40290,,永安里,T21
S405,30,18,40410,40455,,建国门,T21
S405,30,17,40565,40610,,东单,T21
S405,30,16,40695,40725,,王府井,T21
S405,30,15,40815,40841,,天东,T21
S405,30,14,40931,40957,,天西,T21
S405,30,13,41062,41107,,西单,T21
S405,30,12,41227,41277,,复兴门,T21
S405,30,11,41337,41363,,礼士路,T21
S405,30,10,41483,41513,,木樨地,T21
S405,30,9,41613,41663,,军博,T21
S405,30,8,41763,41804,,公主坟,T21
S405,30,7,41914,41949,,万寿路,T21
S405,30,6,42084,42119,,五棵松,T21
S405,30,5,42259,42289,,玉泉路,T21
S405,30,4,42409,42439,,八宝山,T21
S405,30,3,42589,42619,,八角村,T21
S405,30,2,42769,42799,,古城,T21
S405,30,1,42999,42999,,苹果园,T21
S405,32,23,40012,40012,,四惠东,T21
S405,32,22,40152,40182,,四惠,T21
S405,32,21,40325,40370,,大望路,T21
S405,32,20,40490,40535,,国贸,T21
S405,32,19,40620,40650,,永安里,T21
S405,32,18,40770,40815,,建国门,T21
S405,32,17,40925,40970,,东单,T21
S405,32,16,41055,41085,,王府井,T21
S405,32,15,41175,41201,,天东,T21
S405,32,14,41291,41317,,天西,T21
S405,32,13,41422,41467,,西单,T21
S405,32,12,41587,41637,,复兴门,T21
S405,32,11,41697,41723,,礼士路,T21
S405,32,10,41843,41873,,木樨地,T21
S405,32,9,41973,42023,,军博,T21
S405,32,8,42123,42164,,公主坟,T21
S405,32,7,42274,42309,,万寿路,T21
S405,32,6,42444,42479,,五棵松,T21
S405,32,5,42619,42649,,玉泉路,T21
S405,32,4,42769,42799,,八宝山,T21
S405,32,3,42949,42979,,八角村,T21
S405,32,2,43129,43159,,古城,T21
S405,32,1,43359,43359,,苹果园,T21
S405,30,23,40372,40372,,四惠东,T21
S405,30,22,40512,40542,,四惠,T21
S405,30,21,40685,40730,,大望路,T21
S405,30,20,40850,40895,,国贸,T21
S405,30,19,40980,41010,,永安里,T21
S405,30,18,41130,41175,,建国门,T21
S405,30,17,41285,41330,,东单,T21
S405,30,16,41415,41445,,王府井,T21
S405,30,15,41535,41561,,天东,T21
S405,30,14,41651,41677,,天西,T21
S405,30,13,41782,41827,,西单,T21
S405,30,12,41947,41997,,复兴门,T21
S405,30,11,42057,42083,,礼士路,T21
S405,30,10,42203,42233,,木樨地,T21
S405,30,9,42333,42383,,军博,T21
S405,30,8,42483,42524,,公主坟,T21
S405,30,7,42634,42669,,万寿路,T21
S405,30,6,42804,42839,,五棵松,T21
S405,30,5,42979,43009,,玉泉路,T21
S405,30,4,43129,43159,,八宝山,T21
S405,30,3,43309,43339,,八角村,T21
S405,30,2,43489,43519,,古城,T21
S405,30,1,43719,43719,,苹果园,T21
S405,32,23,40732,40732,,四惠东,T21
S405,32,22,40872,40902,,四惠,T21
S405,32,21,41045,41090,,大望路,T21
S405,32,20,41210,41255,,国贸,T21
S405,32,19,41340,41370,,永安里,T21
S405,32,18,41490,41535,,建国门,T21
S405,32,17,41645,41690,,东单,T21
S405,32,16,41775,41805,,王府井,T21
S405,32,15,41895,41921,,天东,T21
S405,32,14,42011,42037,,天西,T21
S405,32,13,42142,42187,,西单,T21
S405,32,12,42307,42357,,复兴门,T21
S405,32,11,42417,42443,,礼士路,T21
S405,32,10,42563,42593,,木樨地,T21
S405,32,9,42693,42743,,军博,T21
S405,32,8,42843,42884,,公主坟,T21
S405,32,7,42994,43029,,万寿路,T21
S405,32,6,43164,43199,,五棵松,T21
S405,32,5,43339,43369,,玉泉路,T21
S405,32,4,43489,43519,,八宝山,T21
S405,32,3,43669,43699,,八角村,T21
S405,32,2,43849,43879,,古城,T21
S405,32,1,44079,44079,,苹果园,T21
G433,30,1,29231,29251,,苹果园,T31
G433,30,2,29451,29481,,古城,T31
G433,30,3,29631,29661,,八角游乐园,T31
G433,30,4,29811,29836,,八宝山,T31
G433,30,5,29956,29991,,玉泉路,T31
G433,30,6,30131,30171,,五棵松,T31
G433,30,7,30306,30341,,万寿路,T31
G433,30,8,30451,30496,,公主坟,T31
G433,30,9,30596,30646,,军事博物馆,T31
G433,30,10,30746,30776,,木樨地,T31
G433,30,11,30896,30923,,南礼士路,T31
G433,30,12,31003,31053,,复兴门,T31
G433,30,13,31173,31217,,西单,T31
G433,30,14,31322,31348,,天安门西,T31
G433,30,15,31438,31466,,天安门东,T31
G433,30,16,31556,31586,,王府井,T31
G433,30,17,31671,31716,,东单,T31
G433,30,18,31826,31871,,建国门,T31
G433,30,19,31991,32021,,永安里,T31
G433,30,20,32106,32151,,国贸,T31
G433,30,21,32271,32316,,大望路,T31
G433,30,22,32459,32489,,四惠,T31
G433,30,23,32609,32609,,四惠东,T31
G433,32,1,29591,29611,,苹果园,T31
G433,32,2,29811,29841,,古城,T31
G433,32,3,29991,30021,,八角游乐园,T31
G433,32,4,30171,30196,,八宝山,T31
G433,32,5,30316,30351,,玉泉路,T31
G433,32,6,30491,30531,,五棵松,T31
G433,32,7,30666,30701,,万寿路,T31
G433,32,8,30811,30856,,公主坟,T31
G433,32,9,30956,31006,,军事博物馆,T31
G433,32,10,31106,31136,,木樨地,T31
G433,32,11,31256,31283,,南礼士路,T31
G433,32,12,31363,31413,,复兴门,T31
G433,32,13,31533,31577,,西单,T31
G433,32,14,31682,31708,,天安门西,T31
G433,32,15,31798,31826,,天安门东,T31
G433,32,16,31916,31946,,王府井,T31
G433,32,17,32031,32076,,东单,T31
G433,32,18,32186,32231,,建国门,T31
G433,32,19,32351,32381,,永安里,T31
G433,32,20,32466,32511,,国贸,T31
G433,32,21,32631,32676,,大望路,T31
G433,32,22,32819,32849,,四惠,T31
G433,32,23,32969,32969,,四惠东,T31
G433,30,1,29951,29971,,苹果园,T31
G433,30,2,30171,30201,,古城,T31
G433,30,3,30351,30381,,八角游乐园,T31
G433,30,4,30531,30556,,八宝山,T31
G433,30,5,30676,30711,,玉泉路,T31
G433,30,6,30851,30891,,五棵松,T31
G433,30,7,31026,31061,,万寿路,T31
G433,30,8,31171,31216,,公主坟,T31
G433,30,9,31316,31366,,军事博物馆,T31
G433,30,10,31466,31496,,木樨地,T31
G433,30,11,31616,31643,,南礼士路,T31
G433,30,12,31723,31773,,复兴门,T31
G433,30,13,31893,31937,,西单,T31
G433,30,14,32042,32068,,天安门西,T31
G433,30,15,32158,32186,,天安门东,T31
G433,30,16,32276,32306,,王府井,T31
G433,30,17,32391,32436,,东单,T31
G433,30,18,32546,32591,,建国门,T31
G433,30,19,32711,32741,,永安里,T31
G433,30,20,32826,32871,,国贸,T31
G433,30,21,32991,33036,,大望路,T31
G433,30,22,33179,33209,,四惠,T31
G433,30,23,33329,33329,,四惠东,T31
G433,32,1,30311,30331,,苹果园,T31
G433,32,2,30531,30561,,古城,T31
G433,32,3,30711,30741,,八角游乐园,T31
G433,32,4,30891,30916,,八宝山,T31
G433,32,5,31036,31071,,玉泉路,T31
G433,32,6,31211,31251,,五棵松,T31
G433,32,7,31386,31421,,万寿路,T31
G433,32,8,31531,31576,,公主坟,T31
G433,32,9,31676,31726,,军事博物馆,T31
G433,32,10,31826,31856,,木樨地,T31
G433,32,11,31976,32003,,南礼士路,T31
G433,32,12,32083,32133,,复兴门,T31
G433,32,13,32253,32297,,西单,T31
G433,32,14,32402,32428,,天安门西,T31
G433,32,15,32518,32546,,天安门东,T31
G433,32,16,32636,32666,,王府井,T31
G433,32,17,32751,32796,,东单,T31
G433,32,18,32906,32951,,建国门,T31
G433,32,19,33071,33101,,永安里,T31
