列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,34,3,66914,66944,,八角游乐园,T47
G433,34,4,67094,67119,,八宝山,T47
G433,34,5,67239,67274,,玉泉路,T47
G433,34,6,67414,67454,,五棵松,T47
G433,34,7,67589,67624,,万寿路,T47
G433,34,8,67734,67779,,公主坟,T47
G433,34,9,67879,67929,,军事博物馆,T47
G433,34,10,68029,68059,,木樨地,T47
G433,34,11,68179,68206,,南礼士路,T47
G433,34,12,68286,68336,,复兴门,T47
G433,34,13,68456,68500,,西单,T47
G433,34,14,68605,68631,,天安门西,T47
G433,34,15,68721,68749,,天安门东,T47
G433,34,16,68839,68869,,王府井,T47
G433,34,17,68954,68999,,东单,T47
G433,34,18,69109,69154,,建国门,T47
G433,34,19,69274,69304,,永安里,T47
G433,34,20,69389,69434,,国贸,T47
G433,34,21,69554,69599,,大望路,T47
G433,34,22,69742,69772,,四惠,T47
G433,34,23,69892,69892,,四惠东,T47
G433,32,1,67089,67109,,苹果园,T47
G433,32,2,67309,67339,,古城,T47
G433,32,3,67489,67519,,八角游乐园,T47
G433,32,4,67669,67694,,八宝山,T47
G433,32,5,67814,67849,,玉泉路,T47
G433,32,6,67989,68029,,五棵松,T47
G433,32,7,68164,68199,,万寿路,T47
G433,32,8,68309,68354,,公主坟,T47
G433,32,9,68454,68504,,军事博物馆,T47
G433,32,10,68604,68634,,木樨地,T47
G433,32,11,68754,68781,,南礼士路,T47
G433,32,12,68861,68911,,复兴门,T47
G433,32,13,69031,69075,,西单,T47
G433,32,14,69180,69206,,天安门西,T47
G433,32,15,69296,69324,,天安门东,T47
G433,32,16,69414,69444,,王府井,T47
G433,32,17,69529,69574,,东单,T47
G433,32,18,69684,69729,,建国门,T47
G433,32,19,69849,69879,,永安里,T47
G433,32,20,69964,70009,,国贸,T47
G433,32,21,70129,70174,,大望路,T47
G433,32,22,70317,70347,,四惠,T47
G433,32,23,70467,70467,,四惠东,T47
G433,34,1,67664,67684,,苹果园,T47
G433,34,2,67884,67914,,古城,T47
G433,34,3,68064,68094,,八角游乐园,T47
G433,34,4,68244,68269,,八宝山,T47
G433,34,5,68389,68424,,玉泉路,T47
G433,34,6,68564,68604,,五棵松,T47
G433,34,7,68739,68774,,万寿路,T47
G433,34,8,68884,68929,,公主坟,T47
G433,34,9,69029,69079,,军事博物馆,T47
G433,34,10,69179,69209,,木樨地,T47
G433,34,11,69329,69356,,南礼士路,T47
G433,34,12,69436,69486,,复兴门,T47
G433,34,13,69606,69650,,西单,T47
G433,34,14,69755,69781,,天安门西,T47
G433,34,15,69871,69899,,天安门东,T47
G433,34,16,69989,70019,,王府井,T47
G433,34,17,70104,70149,,东单,T47
G433,34,18,70259,70304,,建国门,T47
G433,34,19,70424,70454,,永安里,T47
G433,34,20,70539,70584,,国贸,T47
G433,34,21,70704,70749,,大望路,T47
G433,34,22,70892,70922,,四惠,T47
G433,34,23,71042,71042,,四惠东,T47
G433,32,1,68239,68259,,苹果园,T47
G433,32,2,68459,68489,,古城,T47
G433,32,3,68639,68669,,八角游乐园,T47
G433,32,4,68819,68844,,八宝山,T47
G433,32,5,68964,68999,,玉泉路,T47
G433,32,6,69139,69179,,五棵松,T47
G433,32,7,69314,69349,,万寿路,T47
G433,32,8,69459,69504,,公主坟,T47
G433,32,9,69604,69654,,军事博物馆,T47
G433,32,10,69754,69784,,木樨地,T47
G433,32,11,69904,69931,,南礼士路,T47
G433,32,12,70011,70061,,复兴门,T47
G433,32,13,70181,70225,,西单,T47
G433,32,14,70330,70356,,天安门西,T47
G433,32,15,70446,70474,,天安门东,T47
G433,32,16,70564,70594,,王府井,T47
G433,32,17,70679,70724,,东单,T47
G433,32,18,70834,70879,,建国门,T47
G433,32,19,70999,71029,,永安里,T47
G433,32,20,71114,71159,,国贸,T47
G433,32,21,71279,71324,,大望路,T47
G433,32,22,71467,71497,,四惠,T47
G433,32,23,71617,71617,,四惠东,T47
G433,34,1,68814,68834,,苹果园,T47
G433,34,2,69034,69064,,古城,T47
G433,34,3,69214,69244,,八角游乐园,T47
G433,34,4,69394,69419,,八宝山,T47
G433,34,5,69539,69574,,玉泉路,T47
G433,34,6,69714,69754,,五棵松,T47
G433,34,7,69889,69924,,万寿路,T47
G433,34,8,70034,70079,,公主坟,T47
G433,34,9,70179,70229,,军事博物馆,T47
G433,34,10,70329,70359,,木樨地,T47
G433,34,11,70479,70506,,南礼士路,T47
G433,34,12,70586,70636,,复兴门,T47
G433,34,13,70756,70800,,西单,T47
G433,34,14,70905,70931,,天安门西,T47
G433,34,15,71021,71049,,天安门东,T47
G433,34,16,71139,71169,,王府井,T47
G433,34,17,71254,71299,,东单,T47
G433,34,18,71409,71454,,建国门,T47
G433,34,19,71574,71604,,永安里,T47
G433,34,20,71689,71734,,国贸,T47
G433,34,21,71854,71899,,大望路,T47
G433,34,22,72042,72072,,四惠,T47
G433,34,23,72192,72192,,四惠东,T47
G433,32,1,69389,69409,,苹果园,T47
G433,32,2,69609,69639,,古城,T47
G433,32,3,69789,69819,,八角游乐园,T47
G433,32,4,69969,69994,,八宝山,T47
G433,32,5,70114,70149,,玉泉路,T47
G433,32,6,70289,70329,,五棵松,T47
G433,32,7,70464,70499,,万寿路,T47
G433,32,8,70609,70654,,公主坟,T47
G433,32,9,70754,70804,,军事博物馆,T47
G433,32,10,70904,70934,,木樨地,T47
G433,32,11,71054,71081,,南礼士路,T47
G433,32,12,71161,71211,,复兴门,T47
G433,32,13,71331,71375,,西单,T47
G433,32,14,71480,71506,,天安门西,T47
G433,32,15,71596,71624,,天安门东,T47
G433,32,16,71714,71744,,王府井,T47
G433,32,17,71829,71874,,东单,T47
G433,32,18,71984,72029,,建国门,T47
G433,32,19,72149,72179,,永安里,T47
G433,32,20,72264,72309,,国贸,T47
G433,32,21,72429,72474,,大望路,T47
G433,32,22,72617,72647,,四惠,T47
G433,32,23,72767,72767,,四惠东,T47
G433,34,1,69964,69984,,苹果园,T47
G433,34,2,70184,70214,,古城,T47
G433,34,3,70364,70394,,八角游乐园,T47
G433,34,4,70544,70569,,八宝山,T47
G433,34,5,70689,70724,,玉泉路,T47
G433,34,6,70864,70904,,五棵松,T47
G433,34,7,71039,71074,,万寿路,T47
G433,34,8,71184,71229,,公主坟,T47
G433,34,9,71329,71379,,军事博物馆,T47
G433,34,10,71479,71509,,木樨地,T47
G433,34,11,71629,71656,,南礼士路,T47
G433,34,12,71736,71786,,复兴门,T47
G433,34,13,71906,71950,,西单,T47
G433,34,14,72055,72081,,天安门西,T47
G433,34,15,72171,72199,,天安门东,T47
G433,34,16,72289,72319,,王府井,T47
G433,34,17,72404,72449,,东单,T47
G433,34,18,72559,72604,,建国门,T47
G433,34,19,72724,72754,,永安里,T47
G433,34,20,72839,72884,,国贸,T47
G433,34,21,73004,73049,,大望路,T47
G433,34,22,73192,73222,,四惠,T47
G433,34,23,73342,73342,,四惠东,T47
G433,32,1,70539,70559,,苹果园,T47
G433,32,2,70759,70789,,古城,T47
G433,32,3,70939,70969,,八角游乐园,T47
G433,32,4,71119,71144,,八宝山,T47
G433,32,5,71264,71299,,玉泉路,T47
G433,32,6,71439,71479,,五棵松,T47
G433,32,7,71614,71649,,万寿路,T47
G433,32,8,71759,71804,,公主坟,T47
G433,32,9,71904,71954,,军事博物馆,T47
G433,32,10,72054,72084,,木樨地,T47
G433,32,11,72204,72231,,南礼士路,T47
G433,32,12,72311,72361,,复兴门,T47
G433,32,13,72481,72525,,西单,T47
G433,32,14,72630,72656,,天安门西,T47
G433,32,15,72746,72774,,天安门东,T47
G433,32,16,72864,72894,,王府井,T47
G433,32,17,72979,73024,,东单,T47
G433,32,18,73134,73179,,建国门,T47
G433,32,19,73299,73329,,永安里,T47
G433,32,20,73414,73459,,国贸,T47
G433,32,21,73579,73624,,大望路,T47
G433,32,22,73767,73797,,四惠,T47
G433,32,23,73917,73917,,四惠东,T47
G433,34,1,71114,71134,,苹果园,T47
G433,34,2,71334,71364,,古城,T47
G433,34,3,71514,71544,,八角游乐园,T47
G433,34,4,71694,71719,,八宝山,T47
G433,34,5,71839,71874,,玉泉路,T47
G433,34,6,72014,72054,,五棵松,T47
G433,34,7,72189,72224,,万寿路,T47
G433,34,8,72334,72379,,公主坟,T47
G433,34,9,72479,72529,,军事博物馆,T47
G433,34,10,72629,72659,,木樨地,T47
G433,34,11,72779,72806,,南礼士路,T47
G433,34,12,72886,72936,,复兴门,T47
G433,34,13,73056,73100,,西单,T47
G433,34,14,73205,73231,,天安门西,T47
G433,34,15,73321,73349,,天安门东,T47
G433,34,16,73439,73469,,王府井,T47
G433,34,17,73554,73599,,东单,T47
G433,34,18,73709,73754,,建国门,T47
G433,34,19,73874,73904,,永安里,T47
G433,34,20,73989,74034,,国贸,T47
G433,34,21,74154,74199,,大望路,T47
G433,34,22,74342,74372,,四惠,T47
G433,34,23,74492,74492,,四惠东,T47
G433,32,1,71689,71709,,苹果园,T47
G433,32,2,71909,71939,,古城,T47
G433,32,3,72089,72119,,八角游乐园,T47
G433,32,4,72269,72294,,八宝山,T47
G433,32,5,72414,72449,,玉泉路,T47
G433,32,6,72589,72629,,五棵松,T47
G433,32,7,72764,72799,,万寿路,T47
G433,32,8,72909,72954,,公主坟,T47
G433,32,9,73054,73104,,军事博物馆,T47
G433,32,10,73204,73234,,木樨地,T47
G433,32,11,73354,73381,,南礼士路,T47
G433,32,12,73461,73511,,复兴门,T47
G433,32,13,73631,73675,,西单,T47
G433,32,14,73780,73806,,天安门西,T47
G433,32,15,73896,73924,,天安门东,T47
G433,32,16,74014,74044,,王府井,T47
G433,32,17,74129,74174,,东单,T47
G433,32,18,74284,74329,,建国门,T47
G433,32,19,74449,74479,,永安里,T47
G433,32,20,74564,74609,,国贸,T47
G433,32,21,74729,74774,,大望路,T47
G433,32,22,74917,74947,,四惠,T47
G433,32,23,75067,75067,,四惠东,T47
G433,34,1,72264,72284,,苹果园,T47
G433,34,2,72484,72514,,古城,T47
G433,34,3,72664,72694,,八角游乐园,T47
G433,34,4,72844,72869,,八宝山,T47
G433,34,5,72989,73024,,玉泉路,T47
G433,34,6,73164,73204,,五棵松,T47
G433,34,7,73339,73374,,万寿路,T47
G433,34,8,73484,73529,,公主坟,T47
G433,34,9,73629,73679,,军事博物馆,T47
G433,34,10,73779,73809,,木樨地,T47
G433,34,11,73929,73956,,南礼士路,T47
G433,34,12,74036,74086,,复兴门,T47
G433,34,13,74206,74250,,西单,T47
G433,34,14,74355,74381,,天安门西,T47
G433,34,15,74471,74499,,天安门东,T47
G433,34,16,74589,74619,,王府井,T47
G433,34,17,74704,74749,,东单,T47
G433,34,18,74859,74904,,建国门,T47
G433,34,19,75024,75054,,永安里,T47
G433,34,20,75139,75184,,国贸,T47
G433,34,21,75304,75349,,大望路,T47
G433,34,22,75492,75522,,四惠,T47
G433,34,23,75642,75642,,四惠东,T47
G433,32,1,72839,72859,,苹果园,T47
G433,32,2,73059,73089,,古城,T47
G433,32,3,73239,73269,,八角游乐园,T47
G433,32,4,73419,73444,,八宝山,T47
G433,32,5,73564,73599,,玉泉路,T47
G433,32,6,73739,73779,,五棵松,T47
G433,32,7,73914,73949,,万寿路,T47
G433,32,8,74059,74104,,公主坟,T47
G433,32,9,74204,74254,,军事博物馆,T47
G433,32,10,74354,74384,,木樨地,T47
G433,32,11,74504,74531,,南礼士路,T47
G433,32,12,74611,74661,,复兴门,T47
G433,32,13,74781,74825,,西单,T47
G433,32,14,74930,74956,,天安门西,T47
G433,32,15,75046,75074,,天安门东,T47
G433,32,16,75164,75194,,王府井,T47
G433,32,17,75279,75324,,东单,T47
G433,32,18,75434,75479,,建国门,T47
G433,32,19,75599,75629,,永安里,T47
G433,32,20,75714,75759,,国贸,T47
G433,32,21,75879,75924,,大望路,T47
G433,32,22,76067,76097,,四惠,T47
G433,32,23,76217,76217,,四惠东,T47
G433,34,1,73414,73434,,苹果园,T47
G433,34,2,73634,73664,,古城,T47
G433,34,3,73814,73844,,八角游乐园,T47
G433,34,4,73994,74019,,八宝山,T47
G433,34,5,74139,74174,,玉泉路,T47
G433,34,6,74314,74354,,五棵松,T47
G433,34,7,74489,74524,,万寿路,T47
G433,34,8,74634,74679,,公主坟,T47
G433,34,9,74779,74829,,军事博物馆,T47
G433,34,10,74929,74959,,木樨地,T47
G433,34,11,75079,75106,,南礼士路,T47
G433,34,12,75186,75236,,复兴门,T47
G433,34,13,75356,75400,,西单,T47
G433,34,14,75505,75531,,天安门西,T47
G433,34,15,75621,75649,,天安门东,T47
G433,34,16,75739,75769,,王府井,T47
G433,34,17,75854,75899,,东单,T47
G433,34,18,76009,76054,,建国门,T47
G433,34,19,76174,76204,,永安里,T47
G433,34,20,76289,76334,,国贸,T47
G433,34,21,76454,76499,,大望路,T47
G433,34,22,76642,76672,,四惠,T47
G433,34,23,76792,76792,,四惠东,T47
G433,32,1,73989,74009,,苹果园,T47
G433,32,2,74209,74239,,古城,T47
G433,32,3,74389,74419,,八角游乐园,T47
G433,32,4,74569,74594,,八宝山,T47
G433,32,5,74714,74749,,玉泉路,T47
G433,32,6,74889,74929,,五棵松,T47
G433,32,7,75064,75099,,万寿路,T47
G433,32,8,75209,75254,,公主坟,T47
G433,32,9,75354,75404,,军事博物馆,T47
G433,32,10,75504,75534,,木樨地,T47
G433,32,11,75654,75681,,南礼士路,T47
G433,32,12,75761,75811,,复兴门,T47
G433,32,13,75931,75975,,西单,T47
G433,32,14,76080,76106,,天安门西,T47
G433,32,15,76196,76224,,天安门东,T47
G433,32,16,76314,76344,,王府井,T47
G433,32,17,76429,76474,,东单,T47
G433,32,18,76584,76629,,建国门,T47
G433,32,19,76749,76779,,永安里,T47
G433,32,20,76864,76909,,国贸,T47
G433,32,21,77029,77074,,大望路,T47
G433,32,22,77217,77247,,四惠,T47
G433,32,23,77367,77367,,四惠东,T47
G433,34,1,74564,74584,,苹果园,T47
G433,34,2,74784,74814,,古城,T47
G433,34,3,74964,74994,,八角游乐园,T47
G433,34,4,75144,75169,,八宝山,T47
G433,34,5,75289,75324,,玉泉路,T47
G433,34,6,75464,75504,,五棵松,T47
G433,34,7,75639,75674,,万寿路,T47
G433,34,8,75784,75829,,公主坟,T47
G433,34,9,75929,75979,,军事博物馆,T47
G433,34,10,76079,76109,,木樨地,T47
G433,34,11,76229,76256,,南礼士路,T47
G433,34,12,76336,76386,,复兴门,T47
G433,34,13,76506,76550,,西单,T47
G433,34,14,76655,76681,,天安门西,T47
G433,34,15,76771,76799,,天安门东,T47
G433,34,16,76889,76919,,王府井,T47
G433,34,17,77004,77049,,东单,T47
G433,34,18,77159,77204,,建国门,T47
G433,34,19,77324,77354,,永安里,T47
G433,34,20,77439,77484,,国贸,T47
G433,34,21,77604,77649,,大望路,T47
G433,34,22,77792,77822,,四惠,T47
G433,34,23,77942,77942,,四惠东,T47
G433,32,1,75139,75159,,苹果园,T47
G433,32,2,75359,75389,,古城,T47
G433,32,3,75539,75569,,八角游乐园,T47
G433,32,4,75719,75744,,八宝山,T47
G433,32,5,75864,75899,,玉泉路,T47
G433,32,6,76039,76079,,五棵松,T47
G433,32,7,76214,76249,,万寿路,T47
G433,32,8,76359,76404,,公主坟,T47
G433,32,9,76504,76554,,军事博物馆,T47
G433,32,10,76654,76684,,木樨地,T47
G433,32,11,76804,76831,,南礼士路,T47
G433,32,12,76911,76961,,复兴门,T47
G433,32,13,77081,77125,,西单,T47
G433,32,14,77230,77256,,天安门西,T47
G433,32,15,77346,77374,,天安门东,T47
G433,32,16,77464,77494,,王府井,T47
G433,32,17,77579,77624,,东单,T47
G433,32,18,77734,77779,,建国门,T47
G433,32,19,77899,77929,,永安里,T47
G433,32,20,78014,78059,,国贸,T47
G433,32,21,78179,78224,,大望路,T47
G433,32,22,78367,78397,,四惠,T47
G433,32,23,78517,78517,,四惠东,T47
G433,34,1,75714,75734,,苹果园,T47
G433,34,2,75934,75964,,古城,T47
G433,34,3,76114,76144,,八角游乐园,T47
G433,34,4,76294,76319,,八宝山,T47
G433,34,5,76439,76474,,玉泉路,T47
G433,34,6,76614,76654,,五棵松,T47
G433,34,7,76789,76824,,万寿路,T47
G433,34,8,76934,76979,,公主坟,T47
G433,34,9,77079,77129,,军事博物馆,T47
G433,34,10,77229,77259,,木樨地,T47
G433,34,11,77379,77406,,南礼士路,T47
G433,34,12,77486,77536,,复兴门,T47
G433,34,13,77656,77700,,西单,T47
G433,34,14,77805,77831,,天安门西,T47
G433,34,15,77921,77949,,天安门东,T47
G433,34,16,78039,78069,,王府井,T47
G433,34,17,78154,78199,,东单,T47
G433,34,18,78309,78354,,建国门,T47
G433,34,19,78474,78504,,永安里,T47
G433,34,20,78589,78634,,国贸,T47
G433,34,21,78754,78799,,大望路,T47
G433,34,22,78942,78972,,四惠,T47
G433,34,23,79092,79092,,四惠东,T47
G433,32,1,76289,76309,,苹果园,T47
G433,32,2,76509,76539,,古城,T47
G433,32,3,76689,76719,,八角游乐园,T47
G433,32,4,76869,76894,,八宝山,T47
G433,32,5,77014,77049,,玉泉路,T47
G433,32,6,77189,77229,,五棵松,T47
G433,32,7,77364,77399,,万寿路,T47
G433,32,8,77509,77554,,公主坟,T47
G433,32,9,77654,77704,,军事博物馆,T47
G433,32,10,77804,77834,,木樨地,T47
G433,32,11,77954,77981,,南礼士路,T47
G433,32,12,78061,78111,,复兴门,T47
G433,32,13,78231,78275,,西单,T47
G433,32,14,78380,78406,,天安门西,T47
G433,32,15,78496,78524,,天安门东,T47
G433,32,16,78614,78644,,王府井,T47
G433,32,17,78729,78774,,东单,T47
G433,32,18,78884,78929,,建国门,T47
G433,32,19,79049,79079,,永安里,T47
G433,32,20,79164,79209,,国贸,T47
G433,32,21,79329,79374,,大望路,T47
G433,32,22,79517,79547,,四惠,T47
G433,32,23,79667,79667,,四惠东,T47
S405,26,23,60762,60762,,四惠东,T21
S405,26,22,60902,60932,,四惠,T21
S405,26,21,61075,61120,,大望路,T21
S405,26,20,61240,61285,,国贸,T21
S405,26,19,61370,61400,,永安里,T21
S405,26,18,61520,61565,,建国门,T21
S405,26,17,61675,61720,,东单,T21
S405,26,16,61805,61835,,王府井,T21
S405,26,15,61925,61951,,天东,T21
S405,26,14,62041,62067,,天西,T21
S405,26,13,62172,62217,,西单,T21
S405,26,12,62337,62387,,复兴门,T21
S405,26,11,62447,62473,,礼士路,T21
S405,26,10,62593,62623,,木樨地,T21
S405,26,9,62723,62773,,军博,T21
S405,26,8,62873,62914,,公主坟,T21
S405,26,7,63024,63059,,万寿路,T21
S405,26,6,63194,63229,,五棵松,T21
S405,26,5,63369,63399,,玉泉路,T21
S405,26,4,63519,63549,,八宝山,T21
S405,26,3,63699,63729,,八角村,T21
S405,26,2,63879,63909,,古城,T21
S405,26,1,64109,64109,,苹果园,T21
S405,24,23,61337,61337,,四惠东,T21
S405,24,22,61477,61507,,四惠,T21
S405,24,21,61650,61695,,大望路,T21
S405,24,20,61815,61860,,国贸,T21
S405,24,19,61945,61975,,永安里,T21
S405,24,18,62095,62140,,建国门,T21
S405,24,17,62250,62295,,东单,T21
S405,24,16,62380,62410,,王府井,T21
S405,24,15,62500,62526,,天东,T21
S405,24,14,62616,62642,,天西,T21
S405,24,13,62747,62792,,西单,T21
S405,24,12,62912,62962,,复兴门,T21
S405,24,11,63022,63048,,礼士路,T21
S405,24,10,63168,63198,,木樨地,T21
S405,24,9,63298,63348,,军博,T21
S405,24,8,63448,63489,,公主坟,T21
S405,24,7,63599,63634,,万寿路,T21
S405,24,6,63769,63804,,五棵松,T21
S405,24,5,63944,63974,,玉泉路,T21
S405,24,4,64094,64124,,八宝山,T21
S405,24,3,64274,64304,,八角村,T21
S405,24,2,64454,64484,,古城,T21
S405,24,1,64684,64684,,苹果园,T21
S405,26,23,61912,61912,,四惠东,T21
S405,26,22,62052,62082,,四惠,T21
S405,26,21,62225,62270,,大望路,T21
S405,26,20,62390,62435,,国贸,T21
S405,26,19,62520,62550,,永安里,T21
S405,26,18,62670,62715,,建国门,T21
S405,26,17,62825,62870,,东单,T21
S405,26,16,62955,62985,,王府井,T21
S405,26,15,63075,63101,,天东,T21
S405,26,14,63191,63217,,天西,T21
S405,26,13,63322,63367,,西单,T21
S405,26,12,63487,63537,,复兴门,T21
S405,26,11,63597,63623,,礼士路,T21
S405,26,10,63743,63773,,木樨地,T21
S405,26,9,63873,63923,,军博,T21
S405,26,8,64023,64064,,公主坟,T21
S405,26,7,64174,64209,,万寿路,T21
S405,26,6,64344,64379,,五棵松,T21
S405,26,5,64519,64549,,玉泉路,T21
S405,26,4,64669,64699,,八宝山,T21
S405,26,3,64849,64879,,八角村,T21
S405,26,2,65029,65059,,古城,T21
S405,26,1,65259,65259,,苹果园,T21
S405,24,23,62487,62487,,四惠东,T21
S405,24,22,62627,62657,,四惠,T21
S405,24,21,62800,62845,,大望路,T21
S405,24,20,62965,63010,,国贸,T21
S405,24,19,63095,63125,,永安里,T21
S405,24,18,63245,63290,,建国门,T21
S405,24,17,63400,63445,,东单,T21
S405,24,16,63530,63560,,王府井,T21
S405,24,15,63650,63676,,天东,T21
S405,24,14,63766,63792,,天西,T21
S405,24,13,63897,63942,,西单,T21
S405,24,12,64062,64112,,复兴门,T21
S405,24,11,64172,64198,,礼士路,T21
S405,24,10,64318,64348,,木樨地,T21
S405,24,9,64448,64498,,军博,T21
S405,24,8,64598,64639,,公主坟,T21
S405,24,7,64749,64784,,万寿路,T21
S405,24,6,64919,64954,,五棵松,T21
S405,24,5,65094,65124,,玉泉路,T21
S405,24,4,65244,65274,,八宝山,T21
S405,24,3,65424,65454,,八角村,T21
S405,24,2,65604,65634,,古城,T21
S405,24,1,65834,65834,,苹果园,T21
S405,26,23,63062,63062,,四惠东,T21
S405,26,22,63202,63232,,四惠,T21
S405,26,21,63375,63420,,大望路,T21
S405,26,20,63540,63585,,国贸,T21
S405,26,19,63670,63700,,永安里,T21
S405,26,18,63820,63865,,建国门,T21
S405,26,17,63975,64020,,东单,T21
S405,26,16,64105,64135,,王府井,T21
S405,26,15,64225,64251,,天东,T21
S405,26,14,64341,64367,,天西,T21
S405,26,13,64472,64517,,西单,T21
S405,26,12,64637,64687,,复兴门,T21
S405,26,11,64747,64773,,礼士路,T21
S405,26,10,64893,64923,,木樨地,T21
S405,26,9,65023,65073,,军博,T21
S405,26,8,65173,65214,,公主坟,T21
S405,26,7,65324,65359,,万寿路,T21
S405,26,6,65494,65529,,五棵松,T21
S405,26,5,65669,65699,,玉泉路,T21
S405,26,4,65819,65849,,八宝山,T21
S405,26,3,65999,66029,,八角村,T21
S405,26,2,66179,66209,,古城,T21
S405,26,1,66409,66409,,苹果园,T21
S405,24,23,63637,63637,,四惠东,T21
S405,24,22,63777,63807,,四惠,T21
S405,24,21,63950,63995,,大望路,T21
S405,24,20,64115,64160,,国贸,T21
S405,24,19,64245,64275,,永安里,T21
S405,24,18,64395,64440,,建国门,T21
S405,24,17,64550,64595,,东单,T21
S405,24,16,64680,64710,,王府井,T21
S405,24,15,64800,64826,,天东,T21
S405,24,14,64916,64942,,天西,T21
S405,24,13,65047,65092,,西单,T21
S405,24,12,65212,65262,,复兴门,T21
S405,24,11,65322,65348,,礼士路,T21
S405,24,10,65468,65498,,木樨地,T21
S405,24,9,65598,65648,,军博,T21
S405,24,8,65748,65789,,公主坟,T21
S405,24,7,65899,65934,,万寿路,T21
S405,24,6,66069,66104,,五棵松,T21
S405,24,5,66244,66274,,玉泉路,T21
S405,24,4,66394,66424,,八宝山,T21
S405,24,3,66574,66604,,八角村,T21
S405,24,2,66754,66784,,古城,T21
S405,24,1,66984,66984,,苹果园,T21
S405,26,23,64212,64212,,四惠东,T21
S405,26,22,64352,64382,,四惠,T21
S405,26,21,64525,64570,,大望路,T21
S405,26,20,64690,64735,,国贸,T21
S405,26,19,64820,64850,,永安里,T21
S405,26,18,64970,65015,,建国门,T21
S405,26,17,65125,65170,,东单,T21
S405,26,16,65255,65285,,王府井,T21
S405,26,15,65375,65401,,天东,T21
S405,26,14,65491,65517,,天西,T21
S405,26,13,65622,65667,,西单,T21
S405,26,12,65787,65837,,复兴门,T21
S405,26,11,65897,65923,,礼士路,T21
S405,26,10,66043,66073,,木樨地,T21
S405,26,9,66173,66223,,军博,T21
S405,26,8,66323,66364,,公主坟,T21
S405,26,7,66474,66509,,万寿路,T21
S405,26,6,66644,66679,,五棵松,T21
S405,26,5,66819,66849,,玉泉路,T21
S405,26,4,66969,66999,,八宝山,T21
S405,26,3,67149,67179,,八角村,T21
S405,26,2,67329,67359,,古城,T21
S405,26,1,67559,67559,,苹果园,T21
S405,24,23,64787,64787,,四惠东,T21
S405,24,22,64927,64957,,四惠,T21
S405,24,21,65100,65145,,大望路,T21
S405,24,20,65265,65310,,国贸,T21
S405,24,19,65395,65425,,永安里,T21
S405,24,18,65545,65590,,建国门,T21
S405,24,17,65700,65745,,东单,T21
S405,24,16,65830,65860,,王府井,T21
S405,24,15,65950,65976,,天东,T21
S405,24,14,66066,66092,,天西,T21
S405,24,13,66197,66242,,西单,T21
S405,24,12,66362,66412,,复兴门,T21
S405,24,11,66472,66498,,礼士路,T21
S405,24,10,66618,66648,,木樨地,T21
S405,24,9,66748,66798,,军博,T21
S405,24,8,66898,66939,,公主坟,T21
S405,24,7,67049,67084,,万寿路,T21
S405,24,6,67219,67254,,五棵松,T21
S405,24,5,67394,67424,,玉泉路,T21
S405,24,4,67544,67574,,八宝山,T21
S405,24,3,67724,67754,,八角村,T21
S405,24,2,67904,67934,,古城,T21
S405,24,1,68134,68134,,苹果园,T21
S405,26,23,65362,65362,,四惠东,T21
S405,26,22,65502,65532,,四惠,T21
S405,26,21,65675,65720,,大望路,T21
S405,26,20,65840,65885,,国贸,T21
S405,26,19,65970,66000,,永安里,T21
S405,26,18,66120,66165,,建国门,T21
S405,26,17,66275,66320,,东单,T21
S405,26,16,66405,66435,,王府井,T21
S405,26,15,66525,66551,,天东,T21
S405,26,14,66641,66667,,天西,T21
S405,26,13,66772,66817,,西单,T21
S405,26,12,66937,66987,,复兴门,T21
S405,26,11,67047,67073,,礼士路,T21
S405,26,10,67193,67223,,木樨地,T21
S405,26,9,67323,67373,,军博,T21
S405,26,8,67473,67514,,公主坟,T21
S405,26,7,67624,67659,,万寿路,T21
S405,26,6,67794,67829,,五棵松,T21
S405,26,5,67969,67999,,玉泉路,T21
S405,26,4,68119,68149,,八宝山,T21
S405,26,3,68299,68329,,八角村,T21
S405,26,2,68479,68509,,古城,T21
S405,26,1,68709,68709,,苹果园,T21
S405,24,23,65937,65937,,四惠东,T21
S405,24,22,66077,66107,,四惠,T21
S405,24,21,66250,66295,,大望路,T21
S405,24,20,66415,66460,,国贸,T21
S405,24,19,66545,66575,,永安里,T21
S405,24,18,66695,66740,,建国门,T21
S405,24,17,66850,66895,,东单,T21
S405,24,16,66980,67010,,王府井,T21
S405,24,15,67100,67126,,天东,T21
S405,24,14,67216,67242,,天西,T21
S405,24,13,67347,67392,,西单,T21
S405,24,12,67512,67562,,复兴门,T21
S405,24,11,67622,67648,,礼士路,T21
S405,24,10,67768,67798,,木樨地,T21
S405,24,9,67898,67948,,军博,T21
S405,24,8,68048,68089,,公主坟,T21
S405,24,7,68199,68234,,万寿路,T21
S405,24,6,68369,68404,,五棵松,T21
S405,24,5,68544,68574,,玉泉路,T21
S405,24,4,68694,68724,,八宝山,T21
S405,24,3,68874,68904,,八角村,T21
S405,24,2,69054,69084,,古城,T21
S405,24,1,69284,69284,,苹果园,T21
S405,26,23,66512,66512,,四惠东,T21
S405,26,22,66652,66682,,四惠,T21
S405,26,21,66825,66870,,大望路,T21
S405,26,20,66990,67035,,国贸,T21
S405,26,19,67120,67150,,永安里,T21
S405,26,18,67270,67315,,建国门,T21
